phase,time,index,confidence
P,2022-12-26T00:00:02.220000Z,222,0.167
P,2022-12-26T00:00:03.840000Z,384,0.345
P,2022-12-26T00:00:07.290000Z,729,0.392
P,2022-12-26T00:00:13.770000Z,1377,0.443
P,2022-12-26T00:00:25.770000Z,2577,0.314
P,2022-12-26T00:00:36.760000Z,3676,0.675
P,2022-12-26T00:00:49.880000Z,4988,0.784
P,2022-12-26T00:00:56.790000Z,5679,0.227
P,2022-12-26T00:01:14.910000Z,7491,0.297
P,2022-12-26T00:01:16.370000Z,7637,0.592
P,2022-12-26T00:01:18.270000Z,7827,0.145
P,2022-12-26T00:01:34.840000Z,9484,0.299
P,2022-12-26T00:01:43.330000Z,10333,0.808
P,2022-12-26T00:01:49.890000Z,10989,0.182
P,2022-12-26T00:01:53.460000Z,11346,0.295
P,2022-12-26T00:01:59.810000Z,11981,0.568
P,2022-12-26T00:02:19.980000Z,13998,0.631
P,2022-12-26T00:02:24.610000Z,14461,0.227
P,2022-12-26T00:02:27.410000Z,14741,0.276
P,2022-12-26T00:02:54.390000Z,17439,0.243
P,2022-12-26T00:02:56.920000Z,17692,0.212
P,2022-12-26T00:04:48.490000Z,28849,0.154
P,2022-12-26T00:04:58.950000Z,29895,0.147
P,2022-12-26T00:05:12.730000Z,31273,0.172
P,2022-12-26T00:05:20.270000Z,32027,0.517
P,2022-12-26T00:05:24.740000Z,32474,0.160
P,2022-12-26T00:05:51.400000Z,35140,0.355
P,2022-12-26T00:06:28.220000Z,38822,0.296
P,2022-12-26T00:06:33.260000Z,39326,0.197
P,2022-12-26T00:06:40.650000Z,40065,0.172
P,2022-12-26T00:06:43.360000Z,40336,0.207
P,2022-12-26T00:07:14.230000Z,43423,0.301
P,2022-12-26T00:08:13.610000Z,49361,0.199
P,2022-12-26T00:08:23.690000Z,50369,0.172
P,2022-12-26T00:08:34.820000Z,51482,0.424
P,2022-12-26T00:08:37.860000Z,51786,0.129
P,2022-12-26T00:08:50.980000Z,53098,0.411
P,2022-12-26T00:08:54.650000Z,53465,0.265
P,2022-12-26T00:09:03.900000Z,54390,0.644
P,2022-12-26T00:09:39.070000Z,57907,0.156
P,2022-12-26T00:10:18.130000Z,61813,0.100
P,2022-12-26T00:10:43.640000Z,64364,0.182
P,2022-12-26T00:11:07.030000Z,66703,0.616
P,2022-12-26T00:11:45.750000Z,70575,0.110
P,2022-12-26T00:11:47.510000Z,70751,0.217
P,2022-12-26T00:11:51.990000Z,71199,0.234
P,2022-12-26T00:11:54.370000Z,71437,0.200
P,2022-12-26T00:12:23.120000Z,74312,0.225
P,2022-12-26T00:12:28.410000Z,74841,0.108
P,2022-12-26T00:12:33.440000Z,75344,0.225
P,2022-12-26T00:12:46.410000Z,76641,0.154
P,2022-12-26T00:12:48.890000Z,76889,0.211
P,2022-12-26T00:12:52.650000Z,77265,0.194
P,2022-12-26T00:13:16.070000Z,79607,0.105
P,2022-12-26T00:13:50.590000Z,83059,0.333
P,2022-12-26T00:14:16.030000Z,85603,0.214
P,2022-12-26T00:14:46.790000Z,88679,0.230
P,2022-12-26T00:14:55.100000Z,89510,0.256
P,2022-12-26T00:15:08.310000Z,90831,0.378
P,2022-12-26T00:15:19.030000Z,91903,0.104
P,2022-12-26T00:15:22.490000Z,92249,0.631
P,2022-12-26T00:15:33.440000Z,93344,0.409
P,2022-12-26T00:15:48.070000Z,94807,0.299
P,2022-12-26T00:15:59.330000Z,95933,0.124
P,2022-12-26T00:16:09.290000Z,96929,0.522
P,2022-12-26T00:16:38.180000Z,99818,0.240
P,2022-12-26T00:17:19.090000Z,103909,0.599
P,2022-12-26T00:17:27.100000Z,104710,0.450
P,2022-12-26T00:17:51.150000Z,107115,0.126
P,2022-12-26T00:18:07.760000Z,108776,0.223
P,2022-12-26T00:18:21.320000Z,110132,0.181
P,2022-12-26T00:18:38.370000Z,111837,0.139
P,2022-12-26T00:18:53.090000Z,113309,0.136
P,2022-12-26T00:19:09.680000Z,114968,0.135
P,2022-12-26T00:19:18.950000Z,115895,0.203
P,2022-12-26T00:19:26.580000Z,116658,0.156
P,2022-12-26T00:19:32.930000Z,117293,0.209
P,2022-12-26T00:19:45.200000Z,118520,0.199
P,2022-12-26T00:19:48.530000Z,118853,0.198
P,2022-12-26T00:19:58.810000Z,119881,0.147
P,2022-12-26T00:20:13.890000Z,121389,0.107
P,2022-12-26T00:20:19.930000Z,121993,0.130
P,2022-12-26T00:20:27.450000Z,122745,0.115
P,2022-12-26T00:20:40.820000Z,124082,0.186
P,2022-12-26T00:20:57.620000Z,125762,0.327
P,2022-12-26T00:21:01.330000Z,126133,0.128
P,2022-12-26T00:21:02.990000Z,126299,0.342
P,2022-12-26T00:21:09.860000Z,126986,0.296
P,2022-12-26T00:21:14.990000Z,127499,0.510
P,2022-12-26T00:21:16.620000Z,127662,0.692
P,2022-12-26T00:21:32.200000Z,129220,0.328
P,2022-12-26T00:21:33.790000Z,129379,0.203
P,2022-12-26T00:21:37.850000Z,129785,0.259
P,2022-12-26T00:21:47.090000Z,130709,0.559
P,2022-12-26T00:22:01.900000Z,132190,0.883
P,2022-12-26T00:22:10.630000Z,133063,0.642
P,2022-12-26T00:22:21.760000Z,134176,0.636
P,2022-12-26T00:22:36.910000Z,135691,0.689
P,2022-12-26T00:22:48.170000Z,136817,0.516
P,2022-12-26T00:22:56.530000Z,137653,0.846
P,2022-12-26T00:23:02.060000Z,138206,0.160
P,2022-12-26T00:23:23.820000Z,140382,0.550
P,2022-12-26T00:23:25.560000Z,140556,0.105
P,2022-12-26T00:23:27.510000Z,140751,0.589
P,2022-12-26T00:23:29.350000Z,140935,0.181
P,2022-12-26T00:23:32.730000Z,141273,0.866
P,2022-12-26T00:23:54.970000Z,143497,0.399
P,2022-12-26T00:23:56.550000Z,143655,0.520
P,2022-12-26T00:23:59.710000Z,143971,0.873
P,2022-12-26T00:24:06.210000Z,144621,0.559
P,2022-12-26T00:24:14.560000Z,145456,0.114
P,2022-12-26T00:24:28.580000Z,146858,0.213
P,2022-12-26T00:24:31.820000Z,147182,0.473
P,2022-12-26T00:24:35.290000Z,147529,0.532
P,2022-12-26T00:24:39.780000Z,147978,0.180
P,2022-12-26T00:25:01.940000Z,150194,0.157
P,2022-12-26T00:25:04.880000Z,150488,0.317
P,2022-12-26T00:25:07.040000Z,150704,0.110
P,2022-12-26T00:25:08.450000Z,150845,0.443
P,2022-12-26T00:25:15.820000Z,151582,0.598
P,2022-12-26T00:25:19.490000Z,151949,0.801
P,2022-12-26T00:25:22.660000Z,152266,0.412
P,2022-12-26T00:25:26.030000Z,152603,0.242
P,2022-12-26T00:25:28.330000Z,152833,0.526
P,2022-12-26T00:25:31.310000Z,153131,0.117
P,2022-12-26T00:25:35.010000Z,153501,0.238
P,2022-12-26T00:25:43.900000Z,154390,0.138
P,2022-12-26T00:25:59.640000Z,155964,0.241
P,2022-12-26T00:26:06.450000Z,156645,0.186
P,2022-12-26T00:26:10.350000Z,157035,0.636
P,2022-12-26T00:26:12.960000Z,157296,0.481
P,2022-12-26T00:26:17.170000Z,157717,0.137
P,2022-12-26T00:26:20.950000Z,158095,0.731
P,2022-12-26T00:26:24.820000Z,158482,0.118
P,2022-12-26T00:26:28.050000Z,158805,0.288
P,2022-12-26T00:26:32.650000Z,159265,0.319
P,2022-12-26T00:26:43.340000Z,160334,0.155
P,2022-12-26T00:26:48.790000Z,160879,0.920
P,2022-12-26T00:26:52.640000Z,161264,0.267
P,2022-12-26T00:27:06.950000Z,162695,0.182
P,2022-12-26T00:27:18.420000Z,163842,0.202
P,2022-12-26T00:27:22.480000Z,164248,0.375
P,2022-12-26T00:27:39.680000Z,165968,0.113
P,2022-12-26T00:27:46.520000Z,166652,0.549
P,2022-12-26T00:27:51.180000Z,167118,0.340
P,2022-12-26T00:27:53.950000Z,167395,0.176
P,2022-12-26T00:27:55.170000Z,167517,0.158
P,2022-12-26T00:27:59.330000Z,167933,0.755
P,2022-12-26T00:28:15.440000Z,169544,0.573
P,2022-12-26T00:28:24.240000Z,170424,0.179
P,2022-12-26T00:28:26.950000Z,170695,0.142
P,2022-12-26T00:28:34.280000Z,171428,0.234
P,2022-12-26T00:28:43.200000Z,172320,0.152
P,2022-12-26T00:28:44.330000Z,172433,0.124
P,2022-12-26T00:28:52.320000Z,173232,0.184
P,2022-12-26T00:28:55.210000Z,173521,0.661
P,2022-12-26T00:29:08.640000Z,174864,0.111
P,2022-12-26T00:29:10.720000Z,175072,0.251
P,2022-12-26T00:29:14.450000Z,175445,0.324
P,2022-12-26T00:29:16.270000Z,175627,0.318
P,2022-12-26T00:29:21.070000Z,176107,0.225
P,2022-12-26T00:29:26.920000Z,176692,0.206
P,2022-12-26T00:29:29.690000Z,176969,0.186
P,2022-12-26T00:29:37.420000Z,177742,0.904
P,2022-12-26T00:29:41.740000Z,178174,0.253
P,2022-12-26T00:29:45.150000Z,178515,0.175
P,2022-12-26T00:29:50.590000Z,179059,0.117
P,2022-12-26T00:29:54.290000Z,179429,0.195
P,2022-12-26T00:29:57.620000Z,179762,0.168
P,2022-12-26T00:30:02.830000Z,180283,0.175
P,2022-12-26T00:30:05.500000Z,180550,0.116
P,2022-12-26T00:30:08.750000Z,180875,0.178
P,2022-12-26T00:30:11.490000Z,181149,0.252
P,2022-12-26T00:30:13.820000Z,181382,0.499
P,2022-12-26T00:30:23.330000Z,182333,0.302
P,2022-12-26T00:30:25.650000Z,182565,0.250
P,2022-12-26T00:30:37.010000Z,183701,0.330
P,2022-12-26T00:30:45.980000Z,184598,0.125
P,2022-12-26T00:30:47.900000Z,184790,0.471
P,2022-12-26T00:30:58.990000Z,185899,0.427
P,2022-12-26T00:31:07.370000Z,186737,0.272
P,2022-12-26T00:31:22.550000Z,188255,0.147
P,2022-12-26T00:31:26.400000Z,188640,0.341
P,2022-12-26T00:31:37.200000Z,189720,0.220
P,2022-12-26T00:31:46.470000Z,190647,0.137
P,2022-12-26T00:31:51.670000Z,191167,0.157
P,2022-12-26T00:32:13.210000Z,193321,0.259
P,2022-12-26T00:32:24.920000Z,194492,0.463
P,2022-12-26T00:32:27.050000Z,194705,0.221
P,2022-12-26T00:32:41.620000Z,196162,0.401
P,2022-12-26T00:32:44.250000Z,196425,0.512
P,2022-12-26T00:33:18.580000Z,199858,0.911
P,2022-12-26T00:33:20.440000Z,200044,0.106
P,2022-12-26T00:33:25.150000Z,200515,0.209
P,2022-12-26T00:33:27.870000Z,200787,0.157
P,2022-12-26T00:33:51.320000Z,203132,0.202
P,2022-12-26T00:33:54.920000Z,203492,0.317
P,2022-12-26T00:33:56.750000Z,203675,0.113
P,2022-12-26T00:34:17.000000Z,205700,0.379
P,2022-12-26T00:34:18.280000Z,205828,0.188
P,2022-12-26T00:34:21.700000Z,206170,0.118
P,2022-12-26T00:34:27.820000Z,206782,0.466
P,2022-12-26T00:34:30.000000Z,207000,0.240
P,2022-12-26T00:34:32.040000Z,207204,0.151
P,2022-12-26T00:34:38.380000Z,207838,0.356
P,2022-12-26T00:34:45.390000Z,208539,0.545
P,2022-12-26T00:34:48.960000Z,208896,0.221
P,2022-12-26T00:34:59.700000Z,209970,0.182
P,2022-12-26T00:35:03.880000Z,210388,0.145
P,2022-12-26T00:35:08.340000Z,210834,0.366
P,2022-12-26T00:35:11.090000Z,211109,0.181
P,2022-12-26T00:35:16.400000Z,211640,0.230
P,2022-12-26T00:35:21.200000Z,212120,0.279
P,2022-12-26T00:35:23.700000Z,212370,0.188
P,2022-12-26T00:35:26.730000Z,212673,0.824
P,2022-12-26T00:35:37.440000Z,213744,0.288
P,2022-12-26T00:35:44.320000Z,214432,0.224
P,2022-12-26T00:35:48.610000Z,214861,0.557
P,2022-12-26T00:35:50.610000Z,215061,0.161
P,2022-12-26T00:35:55.230000Z,215523,0.193
P,2022-12-26T00:35:58.880000Z,215888,0.163
P,2022-12-26T00:36:04.090000Z,216409,0.214
P,2022-12-26T00:36:16.650000Z,217665,0.199
P,2022-12-26T00:36:22.140000Z,218214,0.386
P,2022-12-26T00:36:24.550000Z,218455,0.155
P,2022-12-26T00:36:25.840000Z,218584,0.123
P,2022-12-26T00:36:27.590000Z,218759,0.220
P,2022-12-26T00:36:34.280000Z,219428,0.792
P,2022-12-26T00:36:36.800000Z,219680,0.492
P,2022-12-26T00:36:40.010000Z,220001,0.133
P,2022-12-26T00:36:46.250000Z,220625,0.314
P,2022-12-26T00:36:49.280000Z,220928,0.203
P,2022-12-26T00:36:52.340000Z,221234,0.143
P,2022-12-26T00:36:57.080000Z,221708,0.597
P,2022-12-26T00:37:01.380000Z,222138,0.185
P,2022-12-26T00:37:05.220000Z,222522,0.379
P,2022-12-26T00:37:09.820000Z,222982,0.348
P,2022-12-26T00:37:12.240000Z,223224,0.571
P,2022-12-26T00:37:20.130000Z,224013,0.784
P,2022-12-26T00:37:26.130000Z,224613,0.761
P,2022-12-26T00:37:29.700000Z,224970,0.432
P,2022-12-26T00:37:36.020000Z,225602,0.170
P,2022-12-26T00:37:50.440000Z,227044,0.595
P,2022-12-26T00:37:52.010000Z,227201,0.198
P,2022-12-26T00:37:54.020000Z,227402,0.136
P,2022-12-26T00:38:04.600000Z,228460,0.120
P,2022-12-26T00:38:15.650000Z,229565,0.166
P,2022-12-26T00:38:20.670000Z,230067,0.163
P,2022-12-26T00:38:22.350000Z,230235,0.231
P,2022-12-26T00:38:23.940000Z,230394,0.112
P,2022-12-26T00:38:25.890000Z,230589,0.205
P,2022-12-26T00:38:33.150000Z,231315,0.113
P,2022-12-26T00:38:37.480000Z,231748,0.524
P,2022-12-26T00:38:46.130000Z,232613,0.115
P,2022-12-26T00:38:50.390000Z,233039,0.126
P,2022-12-26T00:39:05.860000Z,234586,0.512
P,2022-12-26T00:39:07.670000Z,234767,0.323
P,2022-12-26T00:39:20.950000Z,236095,0.105
P,2022-12-26T00:39:23.510000Z,236351,0.130
P,2022-12-26T00:39:26.810000Z,236681,0.146
P,2022-12-26T00:39:29.250000Z,236925,0.164
P,2022-12-26T00:39:35.890000Z,237589,0.361
P,2022-12-26T00:39:40.400000Z,238040,0.116
P,2022-12-26T00:39:42.130000Z,238213,0.108
P,2022-12-26T00:39:45.830000Z,238583,0.317
P,2022-12-26T00:39:55.070000Z,239507,0.348
P,2022-12-26T00:39:59.760000Z,239976,0.152
P,2022-12-26T00:40:01.130000Z,240113,0.128
P,2022-12-26T00:40:02.900000Z,240290,0.246
P,2022-12-26T00:40:06.360000Z,240636,0.712
P,2022-12-26T00:40:09.130000Z,240913,0.273
P,2022-12-26T00:40:11.740000Z,241174,0.177
P,2022-12-26T00:40:15.040000Z,241504,0.247
P,2022-12-26T00:40:22.090000Z,242209,0.250
P,2022-12-26T00:40:24.690000Z,242469,0.153
P,2022-12-26T00:40:34.980000Z,243498,0.262
P,2022-12-26T00:40:40.570000Z,244057,0.169
P,2022-12-26T00:40:43.640000Z,244364,0.466
P,2022-12-26T00:40:48.660000Z,244866,0.330
P,2022-12-26T00:40:52.560000Z,245256,0.158
P,2022-12-26T00:40:54.500000Z,245450,0.380
P,2022-12-26T00:41:06.100000Z,246610,0.125
P,2022-12-26T00:41:12.680000Z,247268,0.171
P,2022-12-26T00:41:14.750000Z,247475,0.117
P,2022-12-26T00:41:16.400000Z,247640,0.149
P,2022-12-26T00:41:18.340000Z,247834,0.137
P,2022-12-26T00:41:24.370000Z,248437,0.208
P,2022-12-26T00:41:35.460000Z,249546,0.207
P,2022-12-26T00:41:41.080000Z,250108,0.132
P,2022-12-26T00:41:44.600000Z,250460,0.554
P,2022-12-26T00:41:50.920000Z,251092,0.211
P,2022-12-26T00:41:54.610000Z,251461,0.138
P,2022-12-26T00:41:56.270000Z,251627,0.348
P,2022-12-26T00:41:57.530000Z,251753,0.131
P,2022-12-26T00:42:08.210000Z,252821,0.226
P,2022-12-26T00:42:09.800000Z,252980,0.174
P,2022-12-26T00:42:18.760000Z,253876,0.557
P,2022-12-26T00:42:20.340000Z,254034,0.249
P,2022-12-26T00:42:28.850000Z,254885,0.313
P,2022-12-26T00:42:43.310000Z,256331,0.115
P,2022-12-26T00:42:48.840000Z,256884,0.220
P,2022-12-26T00:42:51.830000Z,257183,0.226
P,2022-12-26T00:42:58.060000Z,257806,0.317
P,2022-12-26T00:43:07.220000Z,258722,0.232
P,2022-12-26T00:43:17.990000Z,259799,0.397
P,2022-12-26T00:43:43.510000Z,262351,0.120
P,2022-12-26T00:43:58.550000Z,263855,0.120
P,2022-12-26T00:44:08.200000Z,264820,0.846
P,2022-12-26T00:44:28.190000Z,266819,0.473
P,2022-12-26T00:44:31.970000Z,267197,0.479
P,2022-12-26T00:44:51.140000Z,269114,0.231
P,2022-12-26T00:44:55.250000Z,269525,0.264
P,2022-12-26T00:44:57.290000Z,269729,0.229
P,2022-12-26T00:45:08.260000Z,270826,0.403
P,2022-12-26T00:45:11.770000Z,271177,0.130
P,2022-12-26T00:45:14.920000Z,271492,0.129
P,2022-12-26T00:45:34.130000Z,273413,0.552
P,2022-12-26T00:45:43.380000Z,274338,0.113
P,2022-12-26T00:45:45.560000Z,274556,0.317
P,2022-12-26T00:45:47.880000Z,274788,0.310
P,2022-12-26T00:45:52.950000Z,275295,0.528
P,2022-12-26T00:45:55.730000Z,275573,0.158
P,2022-12-26T00:45:59.820000Z,275982,0.136
P,2022-12-26T00:46:01.400000Z,276140,0.121
P,2022-12-26T00:46:13.400000Z,277340,0.516
P,2022-12-26T00:46:19.250000Z,277925,0.122
P,2022-12-26T00:46:34.140000Z,279414,0.655
P,2022-12-26T00:46:36.770000Z,279677,0.957
P,2022-12-26T00:46:40.480000Z,280048,0.736
P,2022-12-26T00:46:59.290000Z,281929,0.879
P,2022-12-26T00:47:02.740000Z,282274,0.877
P,2022-12-26T00:47:21.650000Z,284165,0.594
P,2022-12-26T00:47:24.410000Z,284441,0.831
P,2022-12-26T00:47:36.970000Z,285697,0.186
P,2022-12-26T00:47:40.800000Z,286080,0.245
P,2022-12-26T00:47:47.360000Z,286736,0.212
P,2022-12-26T00:48:10.430000Z,289043,0.566
P,2022-12-26T00:48:14.220000Z,289422,0.245
P,2022-12-26T00:48:58.500000Z,293850,0.271
P,2022-12-26T00:49:00.550000Z,294055,0.112
P,2022-12-26T00:49:04.250000Z,294425,0.757
P,2022-12-26T00:49:40.650000Z,298065,0.274
P,2022-12-26T00:49:44.330000Z,298433,0.195
