phase,time,index,confidence
P,2022-12-22T02:56:16.340000Z,1057634,0.200
P,2022-12-22T02:57:08.700000Z,1062870,0.433
P,2022-12-22T02:59:20.900000Z,1076090,0.480
P,2022-12-22T03:03:49.390000Z,1102939,0.132
P,2022-12-22T03:04:44.270000Z,1108427,0.367
P,2022-12-22T03:05:45.810000Z,1114581,0.113
P,2022-12-22T03:06:21.340000Z,1118134,0.208
P,2022-12-22T03:06:47.660000Z,1120766,0.250
P,2022-12-22T03:07:07.110000Z,1122711,0.142
P,2022-12-22T03:07:35.350000Z,1125535,0.181
P,2022-12-22T03:07:37.420000Z,1125742,0.126
P,2022-12-22T03:08:00.150000Z,1128015,0.144
P,2022-12-22T03:08:13.560000Z,1129356,0.633
P,2022-12-22T03:09:52.320000Z,1139232,0.115
P,2022-12-22T03:11:51.120000Z,1151112,0.236
P,2022-12-22T03:12:32.100000Z,1155210,0.135
P,2022-12-22T03:13:55.810000Z,1163581,0.204
P,2022-12-22T03:14:27.740000Z,1166774,0.183
P,2022-12-22T03:14:44.270000Z,1168427,0.201
P,2022-12-22T03:15:21.670000Z,1172167,0.367
P,2022-12-22T03:21:34.600000Z,1209460,0.648
P,2022-12-22T03:26:58.650000Z,1241865,0.761
P,2022-12-22T03:29:25.960000Z,1256596,0.138
P,2022-12-22T03:29:34.190000Z,1257419,0.106
P,2022-12-22T03:32:22.610000Z,1274261,0.489
P,2022-12-22T03:32:38.610000Z,1275861,0.410
P,2022-12-22T03:36:44.370000Z,1300437,0.458
P,2022-12-22T03:38:06.290000Z,1308629,0.237
P,2022-12-22T03:38:07.380000Z,1308738,0.118
P,2022-12-22T03:39:46.670000Z,1318667,0.682
P,2022-12-22T03:40:58.980000Z,1325898,0.303
P,2022-12-22T03:41:07.960000Z,1326796,0.165
P,2022-12-22T03:44:16.280000Z,1345628,0.423
P,2022-12-22T03:45:32.280000Z,1353228,0.216
P,2022-12-22T03:49:43.950000Z,1378395,0.117
P,2022-12-22T03:52:40.270000Z,1396027,0.409
P,2022-12-22T03:52:48.420000Z,1396842,0.116
P,2022-12-22T03:54:00.810000Z,1404081,0.124
P,2022-12-22T03:56:36.700000Z,1419670,0.829
P,2022-12-22T03:58:20.940000Z,1430094,0.117
P,2022-12-22T03:58:23.490000Z,1430349,0.239
P,2022-12-22T04:01:00.310000Z,1446031,0.696
P,2022-12-22T04:05:49.140000Z,1474914,0.632
P,2022-12-22T04:07:03.620000Z,1482362,0.604
P,2022-12-22T04:12:40.430000Z,1516043,0.114
P,2022-12-22T04:12:46.290000Z,1516629,0.428
P,2022-12-22T04:13:29.460000Z,1520946,0.107
P,2022-12-22T04:13:40.760000Z,1522076,0.119
P,2022-12-22T04:15:48.170000Z,1534817,0.167
P,2022-12-22T04:15:53.330000Z,1535333,0.265
P,2022-12-22T04:19:35.990000Z,1557599,0.237
P,2022-12-22T04:20:28.640000Z,1562864,0.148
P,2022-12-22T04:22:04.980000Z,1572498,0.590
P,2022-12-22T04:22:26.860000Z,1574686,0.219
P,2022-12-22T04:23:16.890000Z,1579689,0.468
P,2022-12-22T04:24:42.830000Z,1588283,0.357
P,2022-12-22T04:27:16.600000Z,1603660,0.253
P,2022-12-22T04:30:13.730000Z,1621373,0.103
P,2022-12-22T04:33:36.600000Z,1641660,0.283
P,2022-12-22T04:40:25.460000Z,1682546,0.127
P,2022-12-22T04:46:39.110000Z,1719911,0.284
P,2022-12-22T04:46:47.020000Z,1720702,0.117
P,2022-12-22T04:49:33.640000Z,1737364,0.302
P,2022-12-22T04:50:02.990000Z,1740299,0.798
P,2022-12-22T04:50:09.810000Z,1740981,0.155
P,2022-12-22T04:52:50.720000Z,1757072,0.139
P,2022-12-22T04:52:58.110000Z,1757811,0.112
P,2022-12-22T04:54:07.030000Z,1764703,0.618
P,2022-12-22T04:54:19.760000Z,1765976,0.535
P,2022-12-22T04:55:10.340000Z,1771034,0.799
P,2022-12-22T04:56:24.800000Z,1778480,0.170
P,2022-12-22T04:57:16.980000Z,1783698,0.891
P,2022-12-22T04:57:19.870000Z,1783987,0.123
P,2022-12-22T04:58:24.520000Z,1790452,0.118
P,2022-12-22T04:59:10.260000Z,1795026,0.503
P,2022-12-22T04:59:38.880000Z,1797888,0.196
P,2022-12-22T05:01:31.640000Z,1809164,0.583
P,2022-12-22T05:01:39.570000Z,1809957,0.126
P,2022-12-22T05:02:22.530000Z,1814253,0.125
P,2022-12-22T05:02:29.310000Z,1814931,0.645
P,2022-12-22T05:02:34.520000Z,1815452,0.114
P,2022-12-22T05:05:30.390000Z,1833039,0.312
P,2022-12-22T05:06:28.540000Z,1838854,0.109
P,2022-12-22T05:10:22.660000Z,1862266,0.581
P,2022-12-22T05:11:08.630000Z,1866863,0.113
P,2022-12-22T05:13:33.900000Z,1881390,0.542
P,2022-12-22T05:16:50.250000Z,1901025,0.332
P,2022-12-22T05:16:56.020000Z,1901602,0.131
P,2022-12-22T05:17:26.000000Z,1904600,0.985
P,2022-12-22T05:17:45.480000Z,1906548,0.337
P,2022-12-22T05:18:16.400000Z,1909640,0.262
P,2022-12-22T05:18:27.980000Z,1910798,0.147
P,2022-12-22T05:18:38.830000Z,1911883,0.605
P,2022-12-22T05:18:46.460000Z,1912646,0.125
P,2022-12-22T05:21:39.800000Z,1929980,0.196
P,2022-12-22T05:22:04.440000Z,1932444,0.123
P,2022-12-22T05:24:20.160000Z,1946016,0.123
P,2022-12-22T05:24:52.950000Z,1949295,0.843
P,2022-12-22T05:27:14.530000Z,1963453,0.536
P,2022-12-22T05:29:14.580000Z,1975458,0.130
P,2022-12-22T05:33:06.420000Z,1998642,0.564
P,2022-12-22T05:34:25.670000Z,2006567,0.883
P,2022-12-22T05:34:32.920000Z,2007292,0.128
P,2022-12-22T05:35:08.830000Z,2010883,0.750
P,2022-12-22T05:35:50.490000Z,2015049,0.293
P,2022-12-22T05:38:06.320000Z,2028632,0.535
P,2022-12-22T05:38:42.140000Z,2032214,0.166
P,2022-12-22T05:39:30.160000Z,2037016,0.254
P,2022-12-22T05:40:35.620000Z,2043562,0.266
P,2022-12-22T05:41:16.170000Z,2047617,0.586
P,2022-12-22T05:41:24.020000Z,2048402,0.375
P,2022-12-22T05:42:45.110000Z,2056511,0.441
P,2022-12-22T05:43:01.490000Z,2058149,0.127
P,2022-12-22T05:43:12.300000Z,2059230,0.164
P,2022-12-22T05:43:36.610000Z,2061661,0.819
P,2022-12-22T05:45:52.870000Z,2075287,0.544
P,2022-12-22T05:46:01.710000Z,2076171,0.114
P,2022-12-22T05:46:43.040000Z,2080304,0.420
P,2022-12-22T05:46:48.130000Z,2080813,0.467
P,2022-12-22T05:47:54.190000Z,2087419,0.207
P,2022-12-22T05:47:56.960000Z,2087696,0.203
P,2022-12-22T05:49:11.260000Z,2095126,0.847
P,2022-12-22T05:49:19.980000Z,2095998,0.103
P,2022-12-22T05:49:28.830000Z,2096883,0.218
P,2022-12-22T05:50:57.560000Z,2105756,0.723
P,2022-12-22T05:52:58.730000Z,2117873,0.577
P,2022-12-22T05:55:16.860000Z,2131686,0.913
P,2022-12-22T05:55:49.430000Z,2134943,0.559
P,2022-12-22T05:55:51.810000Z,2135181,0.176
P,2022-12-22T05:56:52.810000Z,2141281,0.171
P,2022-12-22T05:57:07.640000Z,2142764,0.612
P,2022-12-22T05:57:58.910000Z,2147891,0.298
P,2022-12-22T06:00:44.190000Z,2164419,0.111
P,2022-12-22T06:02:25.160000Z,2174516,0.191
P,2022-12-22T06:02:49.650000Z,2176965,0.480
P,2022-12-22T06:03:53.280000Z,2183328,0.246
P,2022-12-22T06:05:24.010000Z,2192401,0.167
P,2022-12-22T06:05:35.520000Z,2193552,0.116
P,2022-12-22T06:08:51.080000Z,2213108,0.928
P,2022-12-22T06:13:12.560000Z,2239256,0.199
P,2022-12-22T06:14:31.280000Z,2247128,0.855
P,2022-12-22T06:14:38.310000Z,2247831,0.105
P,2022-12-22T06:16:10.570000Z,2257057,0.176
P,2022-12-22T06:16:18.890000Z,2257889,0.107
P,2022-12-22T06:17:18.430000Z,2263843,0.124
P,2022-12-22T06:20:27.220000Z,2282722,0.100
P,2022-12-22T06:20:47.690000Z,2284769,0.267
P,2022-12-22T06:20:53.410000Z,2285341,0.111
P,2022-12-22T06:22:11.500000Z,2293150,0.137
P,2022-12-22T06:22:50.130000Z,2297013,0.105
P,2022-12-22T06:23:34.070000Z,2301407,0.129
P,2022-12-22T06:26:50.220000Z,2321022,0.287
P,2022-12-22T06:27:11.530000Z,2323153,0.962
P,2022-12-22T06:28:34.000000Z,2331400,0.135
P,2022-12-22T06:29:29.790000Z,2336979,0.232
P,2022-12-22T06:29:53.960000Z,2339396,0.269
P,2022-12-22T06:30:14.690000Z,2341469,0.600
P,2022-12-22T06:30:22.760000Z,2342276,0.355
P,2022-12-22T06:30:55.340000Z,2345534,0.235
P,2022-12-22T06:31:49.530000Z,2350953,0.173
P,2022-12-22T06:33:00.730000Z,2358073,0.412
P,2022-12-22T06:33:58.050000Z,2363805,0.118
P,2022-12-22T06:34:44.310000Z,2368431,0.691
P,2022-12-22T06:36:06.870000Z,2376687,0.101
P,2022-12-22T06:37:14.360000Z,2383436,0.334
P,2022-12-22T06:37:31.160000Z,2385116,0.310
P,2022-12-22T06:38:55.900000Z,2393590,0.822
P,2022-12-22T06:42:25.910000Z,2414591,0.715
P,2022-12-22T06:42:42.470000Z,2416247,0.237
P,2022-12-22T06:42:52.470000Z,2417247,0.361
P,2022-12-22T06:43:00.450000Z,2418045,0.489
P,2022-12-22T06:43:55.030000Z,2423503,0.588
P,2022-12-22T06:44:12.720000Z,2425272,0.126
P,2022-12-22T06:45:39.650000Z,2433965,0.314
P,2022-12-22T06:46:39.690000Z,2439969,0.473
P,2022-12-22T06:46:40.990000Z,2440099,0.405
P,2022-12-22T06:47:56.890000Z,2447689,0.775
P,2022-12-22T06:48:03.580000Z,2448358,0.107
P,2022-12-22T06:48:36.260000Z,2451626,0.227
P,2022-12-22T06:48:38.000000Z,2451800,0.481
P,2022-12-22T06:48:46.030000Z,2452603,0.202
P,2022-12-22T06:50:46.490000Z,2464649,0.595
P,2022-12-22T06:50:55.420000Z,2465542,0.114
P,2022-12-22T06:51:00.230000Z,2466023,0.192
P,2022-12-22T06:53:14.990000Z,2479499,0.215
P,2022-12-22T06:53:40.310000Z,2482031,0.131
P,2022-12-22T06:54:03.240000Z,2484324,0.308
P,2022-12-22T06:55:58.320000Z,2495832,0.520
P,2022-12-22T06:56:06.310000Z,2496631,0.200
P,2022-12-22T06:58:45.420000Z,2512542,0.412
P,2022-12-22T07:01:02.730000Z,2526273,0.112
P,2022-12-22T07:01:03.790000Z,2526379,0.107
P,2022-12-22T07:02:30.040000Z,2535004,0.159
P,2022-12-22T07:05:06.970000Z,2550697,0.179
P,2022-12-22T07:05:51.510000Z,2555151,0.145
P,2022-12-22T07:08:02.990000Z,2568299,0.337
P,2022-12-22T07:10:16.440000Z,2581644,0.550
P,2022-12-22T07:14:50.530000Z,2609053,0.329
P,2022-12-22T07:15:41.550000Z,2614155,0.523
P,2022-12-22T07:16:04.480000Z,2616448,0.821
P,2022-12-22T07:16:15.900000Z,2617590,0.309
P,2022-12-22T07:16:24.760000Z,2618476,0.192
P,2022-12-22T07:18:00.950000Z,2628095,0.801
P,2022-12-22T07:18:47.270000Z,2632727,0.320
P,2022-12-22T07:18:51.580000Z,2633158,0.126
P,2022-12-22T07:18:53.480000Z,2633348,0.162
P,2022-12-22T07:18:55.410000Z,2633541,0.111
P,2022-12-22T07:19:14.560000Z,2635456,0.261
P,2022-12-22T07:21:14.100000Z,2647410,0.498
P,2022-12-22T07:25:15.640000Z,2671564,0.102
P,2022-12-22T07:25:37.390000Z,2673739,0.236
P,2022-12-22T07:26:49.770000Z,2680977,0.394
P,2022-12-22T07:26:56.860000Z,2681686,0.261
P,2022-12-22T07:29:08.990000Z,2694899,0.171
P,2022-12-22T07:29:41.810000Z,2698181,0.100
P,2022-12-22T07:33:11.970000Z,2719197,0.614
P,2022-12-22T07:33:46.320000Z,2722632,0.736
P,2022-12-22T07:34:19.820000Z,2725982,0.788
P,2022-12-22T07:34:24.130000Z,2726413,0.422
P,2022-12-22T07:34:32.120000Z,2727212,0.165
P,2022-12-22T07:34:58.610000Z,2729861,0.113
P,2022-12-22T07:36:50.490000Z,2741049,0.325
P,2022-12-22T07:38:33.970000Z,2751397,0.545
P,2022-12-22T07:43:07.790000Z,2778779,0.638
P,2022-12-22T07:45:32.850000Z,2793285,0.731
P,2022-12-22T07:48:21.850000Z,2810185,0.345
P,2022-12-22T07:49:09.110000Z,2814911,0.109
P,2022-12-22T07:50:06.760000Z,2820676,0.634
P,2022-12-22T07:50:29.720000Z,2822972,0.152
P,2022-12-22T07:50:57.540000Z,2825754,0.688
P,2022-12-22T07:54:02.850000Z,2844285,0.320
P,2022-12-22T07:55:49.430000Z,2854943,0.126
P,2022-12-22T07:55:56.570000Z,2855657,0.285
P,2022-12-22T07:57:02.100000Z,2862210,0.295
P,2022-12-22T07:57:42.770000Z,2866277,0.259
P,2022-12-22T07:58:49.930000Z,2872993,0.141
P,2022-12-22T07:59:37.050000Z,2877705,0.330
P,2022-12-22T07:59:45.490000Z,2878549,0.104
P,2022-12-22T08:00:00.540000Z,2880054,0.119
P,2022-12-22T08:03:08.030000Z,2898803,0.671
P,2022-12-22T08:03:56.650000Z,2903665,0.590
P,2022-12-22T08:04:37.060000Z,2907706,0.169
P,2022-12-22T08:04:44.340000Z,2908434,0.252
P,2022-12-22T08:05:01.010000Z,2910101,0.489
P,2022-12-22T08:06:02.340000Z,2916234,0.276
P,2022-12-22T08:06:09.490000Z,2916949,0.187
P,2022-12-22T08:06:57.220000Z,2921722,0.887
P,2022-12-22T08:09:51.640000Z,2939164,0.571
P,2022-12-22T08:11:00.150000Z,2946015,0.368
P,2022-12-22T08:12:25.200000Z,2954520,0.302
P,2022-12-22T08:12:30.970000Z,2955097,0.273
P,2022-12-22T08:13:38.370000Z,2961837,0.647
P,2022-12-22T08:18:14.220000Z,2989422,0.103
P,2022-12-22T08:18:50.700000Z,2993070,0.175
P,2022-12-22T08:18:59.130000Z,2993913,0.669
P,2022-12-22T08:19:19.430000Z,2995943,0.234
P,2022-12-22T08:19:48.800000Z,2998880,0.199
P,2022-12-22T08:19:55.850000Z,2999585,0.132
P,2022-12-22T08:20:28.900000Z,3002890,0.425
P,2022-12-22T08:21:43.250000Z,3010325,0.160
P,2022-12-22T08:22:10.050000Z,3013005,0.147
P,2022-12-22T08:23:27.360000Z,3020736,0.250
P,2022-12-22T08:23:33.440000Z,3021344,0.218
P,2022-12-22T08:23:56.440000Z,3023644,0.624
P,2022-12-22T08:25:01.770000Z,3030177,0.147
P,2022-12-22T08:25:28.360000Z,3032836,0.504
P,2022-12-22T08:25:37.160000Z,3033716,0.334
P,2022-12-22T08:26:03.610000Z,3036361,0.192
P,2022-12-22T08:26:20.900000Z,3038090,0.593
P,2022-12-22T08:27:41.530000Z,3046153,0.102
P,2022-12-22T08:30:02.610000Z,3060261,0.408
P,2022-12-22T08:30:11.660000Z,3061166,0.220
P,2022-12-22T08:31:13.060000Z,3067306,0.368
P,2022-12-22T08:31:22.160000Z,3068216,0.118
P,2022-12-22T08:32:31.220000Z,3075122,0.334
P,2022-12-22T08:35:02.770000Z,3090277,0.150
P,2022-12-22T08:38:19.080000Z,3109908,0.130
P,2022-12-22T08:44:59.900000Z,3149990,0.606
P,2022-12-22T08:46:53.180000Z,3161318,0.105
P,2022-12-22T08:47:23.880000Z,3164388,0.606
P,2022-12-22T08:47:33.040000Z,3165304,0.163
P,2022-12-22T08:48:16.320000Z,3169632,0.118
P,2022-12-22T08:49:02.820000Z,3174282,0.139
P,2022-12-22T08:49:10.580000Z,3175058,0.159
P,2022-12-22T08:49:19.860000Z,3175986,0.153
P,2022-12-22T08:49:46.410000Z,3178641,0.653
P,2022-12-22T08:49:55.640000Z,3179564,0.226
P,2022-12-22T08:51:02.630000Z,3186263,0.180
P,2022-12-22T08:51:11.880000Z,3187188,0.135
P,2022-12-22T08:52:19.610000Z,3193961,0.145
P,2022-12-22T08:52:26.500000Z,3194650,0.124
P,2022-12-22T08:52:55.230000Z,3197523,0.273
P,2022-12-22T08:55:40.710000Z,3214071,0.109
P,2022-12-22T08:56:29.120000Z,3218912,0.134
P,2022-12-22T08:56:33.450000Z,3219345,0.138
P,2022-12-22T08:56:50.640000Z,3221064,0.429
P,2022-12-22T08:56:58.110000Z,3221811,0.124
P,2022-12-22T08:57:24.280000Z,3224428,0.202
P,2022-12-22T08:59:08.290000Z,3234829,0.567
P,2022-12-22T08:59:17.520000Z,3235752,0.240
P,2022-12-22T08:59:55.530000Z,3239553,0.358
P,2022-12-22T09:01:34.620000Z,3249462,0.107
P,2022-12-22T09:03:28.330000Z,3260833,0.532
P,2022-12-22T09:04:20.760000Z,3266076,0.412
P,2022-12-22T09:05:27.260000Z,3272726,0.645
P,2022-12-22T09:05:34.980000Z,3273498,0.113
P,2022-12-22T09:08:42.220000Z,3292222,0.538
P,2022-12-22T09:09:27.840000Z,3296784,0.166
P,2022-12-22T09:09:44.200000Z,3298420,0.103
P,2022-12-22T09:10:22.610000Z,3302261,0.175
P,2022-12-22T09:11:48.570000Z,3310857,0.373
P,2022-12-22T09:15:38.700000Z,3333870,0.296
P,2022-12-22T09:16:27.300000Z,3338730,0.120
P,2022-12-22T09:21:39.270000Z,3369927,0.680
P,2022-12-22T09:21:41.230000Z,3370123,0.108
P,2022-12-22T09:22:25.560000Z,3374556,0.260
P,2022-12-22T09:22:30.940000Z,3375094,0.251
P,2022-12-22T09:24:57.520000Z,3389752,0.740
P,2022-12-22T09:25:28.750000Z,3392875,0.148
P,2022-12-22T09:26:01.650000Z,3396165,0.330
P,2022-12-22T09:26:20.960000Z,3398096,0.454
P,2022-12-22T09:26:30.200000Z,3399020,0.124
P,2022-12-22T09:28:45.890000Z,3412589,0.439
P,2022-12-22T09:28:52.420000Z,3413242,0.301
P,2022-12-22T09:34:05.010000Z,3444501,0.267
P,2022-12-22T09:38:52.220000Z,3473222,0.109
P,2022-12-22T09:39:14.620000Z,3475462,0.548
P,2022-12-22T09:39:43.520000Z,3478352,0.175
P,2022-12-22T09:39:55.190000Z,3479519,0.251
P,2022-12-22T09:41:13.080000Z,3487308,0.110
P,2022-12-22T09:42:51.430000Z,3497143,0.256
P,2022-12-22T09:43:18.390000Z,3499839,0.105
P,2022-12-22T09:43:26.160000Z,3500616,0.104
P,2022-12-22T09:43:43.110000Z,3502311,0.163
P,2022-12-22T09:44:42.260000Z,3508226,0.179
P,2022-12-22T09:44:52.100000Z,3509210,0.102
P,2022-12-22T09:51:20.620000Z,3548062,0.318
P,2022-12-22T09:51:45.210000Z,3550521,0.921
P,2022-12-22T09:51:51.640000Z,3551164,0.258
P,2022-12-22T09:52:52.590000Z,3557259,0.226
P,2022-12-22T09:53:01.820000Z,3558182,0.366
P,2022-12-22T09:53:56.360000Z,3563636,0.129
P,2022-12-22T09:54:49.600000Z,3568960,0.797
P,2022-12-22T09:55:09.570000Z,3570957,0.137
P,2022-12-22T09:57:40.600000Z,3586060,0.138
P,2022-12-22T10:00:38.260000Z,3603826,0.406
P,2022-12-22T10:00:45.060000Z,3604506,0.171
P,2022-12-22T10:01:10.660000Z,3607066,0.168
P,2022-12-22T10:01:22.270000Z,3608227,0.533
P,2022-12-22T10:02:19.450000Z,3613945,0.602
P,2022-12-22T10:02:53.790000Z,3617379,0.106
P,2022-12-22T10:04:25.060000Z,3626506,0.351
P,2022-12-22T10:07:26.490000Z,3644649,0.818
P,2022-12-22T10:10:27.730000Z,3662773,0.111
P,2022-12-22T10:10:59.250000Z,3665925,0.118
P,2022-12-22T10:13:50.280000Z,3683028,0.138
P,2022-12-22T10:14:20.780000Z,3686078,0.271
P,2022-12-22T10:15:55.120000Z,3695512,0.203
P,2022-12-22T10:18:31.790000Z,3711179,0.726
P,2022-12-22T10:18:39.260000Z,3711926,0.119
P,2022-12-22T10:19:44.200000Z,3718420,0.666
P,2022-12-22T10:19:53.380000Z,3719338,0.217
P,2022-12-22T10:20:28.110000Z,3722811,0.561
P,2022-12-22T10:20:35.770000Z,3723577,0.127
P,2022-12-22T10:22:09.430000Z,3732943,0.224
P,2022-12-22T10:22:38.690000Z,3735869,0.144
P,2022-12-22T10:24:24.810000Z,3746481,0.557
P,2022-12-22T10:25:05.210000Z,3750521,0.512
P,2022-12-22T10:27:03.510000Z,3762351,0.225
P,2022-12-22T10:27:12.540000Z,3763254,0.116
P,2022-12-22T10:29:09.950000Z,3774995,0.156
P,2022-12-22T10:29:23.590000Z,3776359,0.607
P,2022-12-22T10:29:31.720000Z,3777172,0.109
P,2022-12-22T10:33:10.030000Z,3799003,0.291
P,2022-12-22T10:33:30.080000Z,3801008,0.315
P,2022-12-22T10:36:48.100000Z,3820810,0.362
P,2022-12-22T10:37:36.140000Z,3825614,0.852
P,2022-12-22T10:37:39.080000Z,3825908,0.425
P,2022-12-22T10:38:58.230000Z,3833823,0.144
P,2022-12-22T10:40:33.940000Z,3843394,0.164
P,2022-12-22T10:47:15.980000Z,3883598,0.120
P,2022-12-22T10:48:36.490000Z,3891649,0.228
P,2022-12-22T10:48:48.900000Z,3892890,0.339
P,2022-12-22T10:53:03.500000Z,3918350,0.385
P,2022-12-22T10:53:21.690000Z,3920169,0.101
P,2022-12-22T10:56:02.420000Z,3936242,0.746
P,2022-12-22T10:56:10.970000Z,3937097,0.157
P,2022-12-22T11:01:01.150000Z,3966115,0.339
P,2022-12-22T11:01:23.830000Z,3968383,0.679
P,2022-12-22T11:01:32.660000Z,3969266,0.101
P,2022-12-22T11:01:58.070000Z,3971807,0.499
P,2022-12-22T11:02:24.770000Z,3974477,0.184
P,2022-12-22T11:02:32.120000Z,3975212,0.111
P,2022-12-22T11:03:54.650000Z,3983465,0.160
P,2022-12-22T11:06:24.680000Z,3998468,0.117
P,2022-12-22T11:06:52.270000Z,4001227,0.118
P,2022-12-22T11:07:01.930000Z,4002193,0.137
P,2022-12-22T11:07:19.910000Z,4003991,0.106
P,2022-12-22T11:07:25.190000Z,4004519,0.389
P,2022-12-22T11:10:35.160000Z,4023516,0.214
P,2022-12-22T11:11:16.620000Z,4027662,0.162
P,2022-12-22T11:11:25.580000Z,4028558,0.486
P,2022-12-22T11:14:02.040000Z,4044204,0.131
