phase,time,index,confidence
P,2022-12-26T00:00:58.640000Z,5864,0.175
P,2022-12-26T00:01:12.830000Z,7283,0.353
P,2022-12-26T00:01:37.300000Z,9730,0.176
P,2022-12-26T00:03:22.450000Z,20245,0.137
P,2022-12-26T00:03:43.510000Z,22351,0.101
P,2022-12-26T00:04:13.370000Z,25337,0.146
P,2022-12-26T00:05:37.050000Z,33705,0.105
P,2022-12-26T00:06:02.690000Z,36269,0.253
P,2022-12-26T00:06:33.700000Z,39370,0.139
P,2022-12-26T00:08:04.810000Z,48481,0.107
P,2022-12-26T00:08:26.510000Z,50651,0.230
P,2022-12-26T00:08:29.780000Z,50978,0.987
P,2022-12-26T00:08:34.820000Z,51482,0.445
P,2022-12-26T00:08:38.690000Z,51869,0.282
P,2022-12-26T00:08:44.260000Z,52426,0.136
P,2022-12-26T00:09:33.650000Z,57365,0.120
P,2022-12-26T00:09:36.920000Z,57692,0.191
P,2022-12-26T00:10:24.340000Z,62434,0.126
P,2022-12-26T00:11:27.110000Z,68711,0.402
P,2022-12-26T00:11:34.930000Z,69493,0.178
P,2022-12-26T00:11:40.960000Z,70096,0.304
P,2022-12-26T00:12:26.330000Z,74633,0.237
P,2022-12-26T00:12:44.650000Z,76465,0.109
P,2022-12-26T00:13:02.330000Z,78233,0.129
P,2022-12-26T00:13:30.850000Z,81085,0.138
P,2022-12-26T00:14:27.380000Z,86738,0.334
P,2022-12-26T00:15:15.500000Z,91550,0.425
P,2022-12-26T00:16:22.860000Z,98286,0.115
P,2022-12-26T00:17:07.050000Z,102705,0.192
P,2022-12-26T00:18:25.970000Z,110597,0.221
P,2022-12-26T00:19:23.000000Z,116300,0.109
P,2022-12-26T00:19:41.440000Z,118144,0.422
P,2022-12-26T00:21:07.140000Z,126714,0.141
P,2022-12-26T00:22:25.410000Z,134541,0.302
P,2022-12-26T00:22:26.850000Z,134685,0.181
P,2022-12-26T00:23:04.780000Z,138478,0.110
P,2022-12-26T00:23:12.370000Z,139237,0.194
