phase,time,index,confidence
P,2022-12-25T00:00:00.220000Z,22,0.206
P,2022-12-25T00:00:30.730000Z,3073,0.155
P,2022-12-25T00:00:38.650000Z,3865,0.108
P,2022-12-25T00:00:54.350000Z,5435,0.131
P,2022-12-25T00:01:12.960000Z,7296,0.109
P,2022-12-25T00:01:28.840000Z,8884,0.131
P,2022-12-25T00:01:52.590000Z,11259,0.123
P,2022-12-25T00:02:08.530000Z,12853,0.159
P,2022-12-25T00:02:31.180000Z,15118,0.218
P,2022-12-25T00:03:00.280000Z,18028,0.178
P,2022-12-25T00:03:30.220000Z,21022,0.119
P,2022-12-25T00:05:39.010000Z,33901,0.262
P,2022-12-25T00:06:00.270000Z,36027,0.118
P,2022-12-25T00:06:30.350000Z,39035,0.108
P,2022-12-25T00:06:35.410000Z,39541,0.121
P,2022-12-25T00:06:53.490000Z,41349,0.154
P,2022-12-25T00:07:00.360000Z,42036,0.102
P,2022-12-25T00:07:08.930000Z,42893,0.134
P,2022-12-25T00:07:20.920000Z,44092,0.122
P,2022-12-25T00:07:30.370000Z,45037,0.111
P,2022-12-25T00:07:55.510000Z,47551,0.124
P,2022-12-25T00:08:00.370000Z,48037,0.166
P,2022-12-25T00:08:04.960000Z,48496,0.132
P,2022-12-25T00:09:00.330000Z,54033,0.205
P,2022-12-25T00:09:20.650000Z,56065,0.151
P,2022-12-25T00:10:01.480000Z,60148,0.137
P,2022-12-25T00:10:10.920000Z,61092,0.108
P,2022-12-25T00:10:44.610000Z,64461,0.117
P,2022-12-25T00:11:30.450000Z,69045,0.149
P,2022-12-25T00:11:50.700000Z,71070,0.133
P,2022-12-25T00:12:10.000000Z,73000,0.131
P,2022-12-25T00:12:18.180000Z,73818,0.108
P,2022-12-25T00:12:42.230000Z,76223,0.207
P,2022-12-25T00:12:52.950000Z,77295,0.102
P,2022-12-25T00:13:27.620000Z,80762,0.122
P,2022-12-25T00:13:30.480000Z,81048,0.239
P,2022-12-25T00:14:15.800000Z,85580,0.176
P,2022-12-25T00:14:30.440000Z,87044,0.163
P,2022-12-25T00:15:00.880000Z,90088,0.133
P,2022-12-25T00:15:09.090000Z,90909,0.218
P,2022-12-25T00:15:13.820000Z,91382,0.114
P,2022-12-25T00:15:22.460000Z,92246,0.118
P,2022-12-25T00:15:35.020000Z,93502,0.142
P,2022-12-25T00:16:22.900000Z,98290,0.153
P,2022-12-25T00:16:30.480000Z,99048,0.121
P,2022-12-25T00:16:55.610000Z,101561,0.330
P,2022-12-25T00:17:01.380000Z,102138,0.119
P,2022-12-25T00:18:20.720000Z,110072,0.124
P,2022-12-25T00:18:26.460000Z,110646,0.195
P,2022-12-25T00:19:30.610000Z,117061,0.123
P,2022-12-25T00:19:58.150000Z,119815,0.119
P,2022-12-25T00:20:08.240000Z,120824,0.106
P,2022-12-25T00:20:46.020000Z,124602,0.199
P,2022-12-25T00:21:00.570000Z,126057,0.132
P,2022-12-25T00:21:17.460000Z,127746,0.102
P,2022-12-25T00:21:22.660000Z,128266,0.131
P,2022-12-25T00:21:30.430000Z,129043,0.125
P,2022-12-25T00:21:44.200000Z,130420,0.130
P,2022-12-25T00:22:00.660000Z,132066,0.227
P,2022-12-25T00:23:18.460000Z,139846,0.140
P,2022-12-25T00:23:22.250000Z,140225,0.195
P,2022-12-25T00:23:26.540000Z,140654,0.175
P,2022-12-25T00:23:30.690000Z,141069,0.116
P,2022-12-25T00:24:02.240000Z,144224,0.203
P,2022-12-25T00:24:10.450000Z,145045,0.134
P,2022-12-25T00:24:12.700000Z,145270,0.154
P,2022-12-25T00:24:23.350000Z,146335,0.197
P,2022-12-25T00:24:30.710000Z,147071,0.129
P,2022-12-25T00:25:19.390000Z,151939,0.365
P,2022-12-25T00:29:14.190000Z,175419,0.227
P,2022-12-25T00:30:02.360000Z,180236,0.185
P,2022-12-25T00:30:30.760000Z,183076,0.148
P,2022-12-25T00:31:00.840000Z,186084,0.152
P,2022-12-25T00:31:14.920000Z,187492,0.103
P,2022-12-25T00:32:11.700000Z,193170,0.136
P,2022-12-25T00:32:30.870000Z,195087,0.199
P,2022-12-25T00:32:57.190000Z,197719,0.111
P,2022-12-25T00:33:48.950000Z,202895,0.111
P,2022-12-25T00:34:22.600000Z,206260,0.135
P,2022-12-25T00:34:30.910000Z,207091,0.118
P,2022-12-25T00:34:45.570000Z,208557,0.126
P,2022-12-25T00:34:55.570000Z,209557,0.134
P,2022-12-25T00:34:58.550000Z,209855,0.182
P,2022-12-25T00:35:48.470000Z,214847,0.136
P,2022-12-25T00:36:30.940000Z,219094,0.316
P,2022-12-25T00:37:00.950000Z,222095,0.136
P,2022-12-25T00:37:30.980000Z,225098,0.150
P,2022-12-25T00:38:06.520000Z,228652,0.133
P,2022-12-25T00:38:25.700000Z,230570,0.107
P,2022-12-25T00:40:03.680000Z,240368,0.109
P,2022-12-25T00:40:14.400000Z,241440,0.131
P,2022-12-25T00:40:43.940000Z,244394,0.273
P,2022-12-25T00:40:48.550000Z,244855,0.106
P,2022-12-25T00:41:31.050000Z,249105,0.142
P,2022-12-25T00:42:05.400000Z,252540,0.130
P,2022-12-25T00:42:31.000000Z,255100,0.144
P,2022-12-25T00:43:10.620000Z,259062,0.113
P,2022-12-25T00:43:13.500000Z,259350,0.173
P,2022-12-25T00:43:21.520000Z,260152,0.372
P,2022-12-25T00:43:43.200000Z,262320,0.142
P,2022-12-25T00:44:31.050000Z,267105,0.232
P,2022-12-25T00:44:47.370000Z,268737,0.196
P,2022-12-25T00:44:59.850000Z,269985,0.118
P,2022-12-25T00:46:31.160000Z,279116,0.137
P,2022-12-25T00:47:01.090000Z,282109,0.251
P,2022-12-25T00:47:03.270000Z,282327,0.376
P,2022-12-25T00:47:31.530000Z,285153,0.113
P,2022-12-25T00:47:58.880000Z,287888,0.700
P,2022-12-25T00:48:01.190000Z,288119,0.171
P,2022-12-25T00:48:02.730000Z,288273,0.143
P,2022-12-25T00:48:14.870000Z,289487,0.111
P,2022-12-25T00:49:04.350000Z,294435,0.106
P,2022-12-25T00:49:17.300000Z,295730,0.134
P,2022-12-25T00:49:31.570000Z,297157,0.157
P,2022-12-25T00:49:43.790000Z,298379,0.106
P,2022-12-25T00:50:17.960000Z,301796,0.126
P,2022-12-25T00:50:26.120000Z,302612,0.135
P,2022-12-25T00:50:44.140000Z,304414,0.328
P,2022-12-25T00:50:52.930000Z,305293,0.126
P,2022-12-25T00:50:57.670000Z,305767,0.137
P,2022-12-25T00:51:01.170000Z,306117,0.113
P,2022-12-25T00:51:10.770000Z,307077,0.166
P,2022-12-25T00:51:31.260000Z,309126,0.156
P,2022-12-25T00:51:38.900000Z,309890,0.202
P,2022-12-25T00:51:58.560000Z,311856,0.186
P,2022-12-25T00:52:07.440000Z,312744,0.258
P,2022-12-25T00:52:10.960000Z,313096,0.142
P,2022-12-25T00:53:01.770000Z,318177,0.115
P,2022-12-25T00:54:31.090000Z,327109,0.103
P,2022-12-25T00:56:01.270000Z,336127,0.106
P,2022-12-25T00:56:16.000000Z,337600,0.119
P,2022-12-25T00:56:28.480000Z,338848,0.154
P,2022-12-25T00:57:01.290000Z,342129,0.109
P,2022-12-25T00:57:22.000000Z,344200,0.185
P,2022-12-25T00:57:31.370000Z,345137,0.153
P,2022-12-25T00:58:01.370000Z,348137,0.172
P,2022-12-25T00:58:31.390000Z,351139,0.103
P,2022-12-25T00:59:05.980000Z,354598,0.107
P,2022-12-25T00:59:21.080000Z,356108,0.255
P,2022-12-25T00:59:24.940000Z,356494,0.108
P,2022-12-25T00:59:30.140000Z,357014,0.115
P,2022-12-25T01:00:01.350000Z,360135,0.439
P,2022-12-25T01:01:02.010000Z,366201,0.142
P,2022-12-25T01:01:38.170000Z,369817,0.105
P,2022-12-25T01:01:46.750000Z,370675,0.116
P,2022-12-25T01:02:01.380000Z,372138,0.344
P,2022-12-25T01:02:19.960000Z,373996,0.146
P,2022-12-25T01:02:31.400000Z,375140,0.127
P,2022-12-25T01:03:11.890000Z,379189,0.107
P,2022-12-25T01:03:36.550000Z,381655,0.116
P,2022-12-25T01:05:16.840000Z,391684,0.152
P,2022-12-25T01:05:31.460000Z,393146,0.151
P,2022-12-25T01:05:47.870000Z,394787,0.114
P,2022-12-25T01:05:50.350000Z,395035,0.288
P,2022-12-25T01:06:31.480000Z,399148,0.348
P,2022-12-25T01:07:31.120000Z,405112,0.144
P,2022-12-25T01:09:01.600000Z,414160,0.140
P,2022-12-25T01:09:31.540000Z,417154,0.134
P,2022-12-25T01:09:44.340000Z,418434,0.101
P,2022-12-25T01:10:01.620000Z,420162,0.116
P,2022-12-25T01:10:22.420000Z,422242,0.156
P,2022-12-25T01:11:31.650000Z,429165,0.103
P,2022-12-25T01:11:45.540000Z,430554,0.194
P,2022-12-25T01:11:52.090000Z,431209,0.198
P,2022-12-25T01:11:57.750000Z,431775,0.106
P,2022-12-25T01:12:01.650000Z,432165,0.143
P,2022-12-25T01:12:31.680000Z,435168,0.132
P,2022-12-25T01:12:40.420000Z,436042,0.191
P,2022-12-25T01:12:49.530000Z,436953,0.115
P,2022-12-25T01:12:51.470000Z,437147,0.186
P,2022-12-25T01:13:01.750000Z,438175,0.113
P,2022-12-25T01:13:31.470000Z,441147,0.110
P,2022-12-25T01:14:02.070000Z,444207,0.156
P,2022-12-25T01:14:16.690000Z,445669,0.107
P,2022-12-25T01:14:29.160000Z,446916,0.133
P,2022-12-25T01:14:31.710000Z,447171,0.305
P,2022-12-25T01:14:47.030000Z,448703,0.176
P,2022-12-25T01:16:01.730000Z,456173,0.186
P,2022-12-25T01:16:31.760000Z,459176,0.115
P,2022-12-25T01:16:50.890000Z,461089,0.150
P,2022-12-25T01:16:56.970000Z,461697,0.121
P,2022-12-25T01:17:01.770000Z,462177,0.147
P,2022-12-25T01:18:31.720000Z,471172,0.140
P,2022-12-25T01:19:18.870000Z,475887,0.167
P,2022-12-25T01:19:31.810000Z,477181,0.107
P,2022-12-25T01:21:01.840000Z,486184,0.134
P,2022-12-25T01:21:19.380000Z,487938,0.127
P,2022-12-25T01:21:31.780000Z,489178,0.128
P,2022-12-25T01:22:01.860000Z,492186,0.169
P,2022-12-25T01:22:30.280000Z,495028,0.138
P,2022-12-25T01:22:42.130000Z,496213,0.170
P,2022-12-25T01:23:07.020000Z,498702,0.135
P,2022-12-25T01:23:28.620000Z,500862,0.149
P,2022-12-25T01:23:31.890000Z,501189,0.101
P,2022-12-25T01:24:36.330000Z,507633,0.106
P,2022-12-25T01:25:01.930000Z,510193,0.109
P,2022-12-25T01:25:06.260000Z,510626,0.128
P,2022-12-25T01:25:14.980000Z,511498,0.201
P,2022-12-25T01:25:32.390000Z,513239,0.108
P,2022-12-25T01:25:38.050000Z,513805,0.184
P,2022-12-25T01:26:03.010000Z,516301,0.263
P,2022-12-25T01:26:28.920000Z,518892,0.104
P,2022-12-25T01:27:13.590000Z,523359,0.155
P,2022-12-25T01:27:59.040000Z,527904,0.547
P,2022-12-25T01:28:02.480000Z,528248,0.101
P,2022-12-25T01:28:50.760000Z,533076,0.168
P,2022-12-25T01:29:02.000000Z,534200,0.131
P,2022-12-25T01:29:15.930000Z,535593,0.150
P,2022-12-25T01:29:31.940000Z,537194,0.117
P,2022-12-25T01:29:36.600000Z,537660,0.224
P,2022-12-25T01:29:42.360000Z,538236,0.258
P,2022-12-25T01:30:01.950000Z,540195,0.107
P,2022-12-25T01:30:24.670000Z,542467,0.160
P,2022-12-25T01:30:32.030000Z,543203,0.111
P,2022-12-25T01:30:47.120000Z,544712,0.192
P,2022-12-25T01:30:48.440000Z,544844,0.149
P,2022-12-25T01:30:52.950000Z,545295,0.193
P,2022-12-25T01:31:39.590000Z,549959,0.107
P,2022-12-25T01:31:41.430000Z,550143,0.101
P,2022-12-25T01:31:47.350000Z,550735,0.140
P,2022-12-25T01:32:02.050000Z,552205,0.176
P,2022-12-25T01:32:13.680000Z,553368,0.102
P,2022-12-25T01:32:26.800000Z,554680,0.218
P,2022-12-25T01:33:18.760000Z,559876,0.145
P,2022-12-25T01:34:14.690000Z,565469,0.178
P,2022-12-25T01:34:46.940000Z,568694,0.167
P,2022-12-25T01:34:54.270000Z,569427,0.165
P,2022-12-25T01:35:01.020000Z,570102,0.133
P,2022-12-25T01:35:02.050000Z,570205,0.151
P,2022-12-25T01:35:47.750000Z,574775,0.103
P,2022-12-25T01:36:02.580000Z,576258,0.186
P,2022-12-25T01:36:15.680000Z,577568,0.150
P,2022-12-25T01:36:20.800000Z,578080,0.117
P,2022-12-25T01:37:05.940000Z,582594,0.109
P,2022-12-25T01:37:53.550000Z,587355,0.111
P,2022-12-25T01:39:32.140000Z,597214,0.116
P,2022-12-25T01:39:47.680000Z,598768,0.128
P,2022-12-25T01:40:02.220000Z,600222,0.131
P,2022-12-25T01:40:36.470000Z,603647,0.124
P,2022-12-25T01:41:07.300000Z,606730,0.124
P,2022-12-25T01:41:15.620000Z,607562,0.127
P,2022-12-25T01:42:55.410000Z,617541,0.103
P,2022-12-25T01:43:41.980000Z,622198,0.105
P,2022-12-25T01:44:02.300000Z,624230,0.174
P,2022-12-25T01:44:32.240000Z,627224,0.140
P,2022-12-25T01:44:43.770000Z,628377,0.152
P,2022-12-25T01:44:51.690000Z,629169,0.189
P,2022-12-25T01:44:56.730000Z,629673,0.128
P,2022-12-25T01:45:06.180000Z,630618,0.251
P,2022-12-25T01:45:32.330000Z,633233,0.132
P,2022-12-25T01:46:02.350000Z,636235,0.116
P,2022-12-25T01:46:32.180000Z,639218,0.154
P,2022-12-25T01:47:51.190000Z,647119,0.123
P,2022-12-25T01:48:18.910000Z,649891,0.280
P,2022-12-25T01:48:32.170000Z,651217,0.118
P,2022-12-25T01:48:34.110000Z,651411,0.112
P,2022-12-25T01:49:02.400000Z,654240,0.130
P,2022-12-25T01:49:12.030000Z,655203,0.135
P,2022-12-25T01:50:01.530000Z,660153,0.127
P,2022-12-25T01:50:11.630000Z,661163,0.230
P,2022-12-25T01:50:33.990000Z,663399,0.112
