phase,time,index,confidence
P,2022-12-25T00:02:08.680000Z,12868,0.125
P,2022-12-25T00:03:44.480000Z,22448,0.639
P,2022-12-25T00:04:28.890000Z,26889,0.205
P,2022-12-25T00:31:54.650000Z,191465,0.411
P,2022-12-25T00:47:19.190000Z,283919,0.104
P,2022-12-25T00:59:37.260000Z,357726,0.140
P,2022-12-25T01:25:53.320000Z,515332,0.186
P,2022-12-25T01:28:48.420000Z,532842,0.191
P,2022-12-25T01:29:30.600000Z,537060,0.111
P,2022-12-25T01:46:48.400000Z,640840,0.172
P,2022-12-25T02:05:05.380000Z,750538,0.147
P,2022-12-25T02:15:00.920000Z,810092,0.235
P,2022-12-25T02:15:36.560000Z,813656,0.102
P,2022-12-25T02:16:23.840000Z,818384,0.140
P,2022-12-25T02:16:29.290000Z,818929,0.247
P,2022-12-25T02:24:15.620000Z,865562,0.176
P,2022-12-25T02:26:17.170000Z,877717,0.164
P,2022-12-25T02:26:32.640000Z,879264,0.176
P,2022-12-25T02:33:20.170000Z,920017,0.165
P,2022-12-25T02:33:26.000000Z,920600,0.330
P,2022-12-25T02:33:27.870000Z,920787,0.185
P,2022-12-25T02:33:38.940000Z,921894,0.863
P,2022-12-25T02:33:45.560000Z,922556,0.335
P,2022-12-25T02:33:50.980000Z,923098,0.148
P,2022-12-25T02:36:36.390000Z,939639,0.126
P,2022-12-25T02:59:58.550000Z,1079855,0.200
P,2022-12-25T03:03:38.850000Z,1101885,0.149
P,2022-12-25T03:18:10.380000Z,1189038,0.122
P,2022-12-25T03:20:32.750000Z,1203275,0.227
P,2022-12-25T03:27:46.160000Z,1246616,0.445
P,2022-12-25T03:27:47.930000Z,1246793,0.177
P,2022-12-25T03:27:53.170000Z,1247317,0.139
P,2022-12-25T03:27:54.250000Z,1247425,0.229
P,2022-12-25T03:33:12.520000Z,1279252,0.106
P,2022-12-25T03:33:13.800000Z,1279380,0.304
P,2022-12-25T03:40:33.050000Z,1323305,0.376
P,2022-12-25T03:46:07.730000Z,1356773,0.105
P,2022-12-25T03:53:48.130000Z,1402813,0.144
P,2022-12-25T04:01:55.480000Z,1451548,0.283
P,2022-12-25T04:25:16.980000Z,1591698,0.167
P,2022-12-25T04:32:06.620000Z,1632662,0.101
P,2022-12-25T04:49:46.130000Z,1738613,0.125
P,2022-12-25T04:50:38.210000Z,1743821,0.272
P,2022-12-25T05:27:03.260000Z,1962326,0.108
P,2022-12-25T05:28:13.450000Z,1969345,0.201
P,2022-12-25T05:45:48.590000Z,2074859,0.359
P,2022-12-25T05:45:50.840000Z,2075084,0.432
P,2022-12-25T05:55:24.460000Z,2132446,0.172
P,2022-12-25T06:02:20.000000Z,2174000,0.405
P,2022-12-25T06:07:08.170000Z,2202817,0.891
P,2022-12-25T06:13:53.470000Z,2243347,0.121
P,2022-12-25T06:14:20.380000Z,2246038,0.110
P,2022-12-25T06:19:39.040000Z,2277904,0.473
P,2022-12-25T06:23:22.710000Z,2300271,0.119
P,2022-12-25T06:26:10.760000Z,2317076,0.168
P,2022-12-25T06:28:43.850000Z,2332385,0.436
P,2022-12-25T06:31:40.730000Z,2350073,0.203
P,2022-12-25T06:37:48.600000Z,2386860,0.323
P,2022-12-25T06:38:16.180000Z,2389618,0.250
P,2022-12-25T06:38:18.060000Z,2389806,0.300
P,2022-12-25T06:40:32.530000Z,2403253,0.583
P,2022-12-25T06:41:23.710000Z,2408371,0.391
P,2022-12-25T06:42:49.080000Z,2416908,0.105
P,2022-12-25T06:44:01.610000Z,2424161,0.125
P,2022-12-25T06:44:03.180000Z,2424318,0.128
P,2022-12-25T06:48:18.660000Z,2449866,0.136
P,2022-12-25T06:48:32.140000Z,2451214,0.141
P,2022-12-25T06:48:35.480000Z,2451548,0.405
P,2022-12-25T06:50:12.160000Z,2461216,0.109
P,2022-12-25T06:51:05.900000Z,2466590,0.128
P,2022-12-25T06:54:15.480000Z,2485548,0.154
P,2022-12-25T06:56:11.210000Z,2497121,0.334
P,2022-12-25T06:56:12.320000Z,2497232,0.425
P,2022-12-25T07:12:31.850000Z,2595185,0.219
P,2022-12-25T07:29:09.950000Z,2694995,0.203
P,2022-12-25T07:29:31.880000Z,2697188,0.175
P,2022-12-25T07:29:59.350000Z,2699935,0.126
P,2022-12-25T07:30:03.160000Z,2700316,0.127
P,2022-12-25T07:32:11.760000Z,2713176,0.117
P,2022-12-25T07:39:19.750000Z,2755975,0.161
P,2022-12-25T07:54:10.800000Z,2845080,0.131
P,2022-12-25T07:54:31.890000Z,2847189,0.125
P,2022-12-25T08:03:14.280000Z,2899428,0.901
P,2022-12-25T08:05:08.630000Z,2910863,0.104
P,2022-12-25T08:05:49.770000Z,2914977,0.110
P,2022-12-25T08:07:03.890000Z,2922389,0.123
P,2022-12-25T08:07:08.210000Z,2922821,0.123
P,2022-12-25T08:13:57.150000Z,2963715,0.230
P,2022-12-25T08:13:59.890000Z,2963989,0.107
P,2022-12-25T08:16:22.700000Z,2978270,0.108
P,2022-12-25T08:16:32.160000Z,2979216,0.126
P,2022-12-25T08:20:39.880000Z,3003988,0.121
P,2022-12-25T08:21:08.480000Z,3006848,0.107
P,2022-12-25T08:22:10.580000Z,3013058,0.115
P,2022-12-25T08:30:44.020000Z,3064402,0.242
P,2022-12-25T08:39:07.750000Z,3114775,0.132
P,2022-12-25T08:39:50.630000Z,3119063,0.136
P,2022-12-25T08:39:52.880000Z,3119288,0.432
P,2022-12-25T08:40:43.150000Z,3124315,0.105
P,2022-12-25T08:47:31.580000Z,3165158,0.296
P,2022-12-25T08:48:24.330000Z,3170433,0.161
P,2022-12-25T08:51:49.760000Z,3190976,0.170
P,2022-12-25T08:56:25.460000Z,3218546,0.222
P,2022-12-25T09:00:39.760000Z,3243976,0.101
P,2022-12-25T09:01:20.840000Z,3248084,0.168
P,2022-12-25T09:01:37.730000Z,3249773,0.262
P,2022-12-25T09:07:01.260000Z,3282126,0.279
P,2022-12-25T09:07:17.680000Z,3283768,0.193
P,2022-12-25T09:27:54.890000Z,3407489,0.102
P,2022-12-25T09:28:15.840000Z,3409584,0.100
P,2022-12-25T09:29:11.100000Z,3415110,0.102
P,2022-12-25T09:31:58.710000Z,3431871,0.112
P,2022-12-25T09:41:14.350000Z,3487435,0.178
P,2022-12-25T09:41:45.560000Z,3490556,0.117
P,2022-12-25T09:50:07.250000Z,3540725,0.167
P,2022-12-25T09:50:20.290000Z,3542029,0.228
P,2022-12-25T09:50:38.740000Z,3543874,0.191
P,2022-12-25T09:50:56.040000Z,3545604,0.207
P,2022-12-25T09:51:01.300000Z,3546130,0.343
P,2022-12-25T09:51:38.610000Z,3549861,0.206
P,2022-12-25T09:51:46.310000Z,3550631,0.161
P,2022-12-25T09:52:13.770000Z,3553377,0.141
P,2022-12-25T09:52:25.280000Z,3554528,0.430
P,2022-12-25T09:52:35.370000Z,3555537,0.116
P,2022-12-25T09:52:39.530000Z,3555953,0.169
P,2022-12-25T09:53:34.590000Z,3561459,0.376
P,2022-12-25T09:53:37.780000Z,3561778,0.380
P,2022-12-25T09:53:42.490000Z,3562249,0.107
P,2022-12-25T09:53:45.230000Z,3562523,0.435
P,2022-12-25T09:54:27.390000Z,3566739,0.162
P,2022-12-25T09:54:56.770000Z,3569677,0.123
P,2022-12-25T09:55:07.320000Z,3570732,0.165
P,2022-12-25T09:55:10.070000Z,3571007,0.106
P,2022-12-25T09:55:25.180000Z,3572518,0.146
P,2022-12-25T09:55:39.650000Z,3573965,0.193
P,2022-12-25T09:57:41.660000Z,3586166,0.199
P,2022-12-25T09:58:11.630000Z,3589163,0.548
P,2022-12-25T09:58:17.090000Z,3589709,0.122
P,2022-12-25T09:58:33.250000Z,3591325,0.251
P,2022-12-25T09:59:25.730000Z,3596573,0.112
P,2022-12-25T09:59:41.760000Z,3598176,0.437
P,2022-12-25T10:00:36.320000Z,3603632,0.171
P,2022-12-25T10:33:42.000000Z,3802200,0.110
P,2022-12-25T10:33:55.640000Z,3803564,0.153
P,2022-12-25T10:38:33.090000Z,3831309,0.364
P,2022-12-25T10:44:24.730000Z,3866473,0.105
P,2022-12-25T10:44:42.890000Z,3868289,0.107
P,2022-12-25T10:45:08.940000Z,3870894,0.107
P,2022-12-25T10:48:05.230000Z,3888523,0.104
P,2022-12-25T10:51:35.270000Z,3909527,0.113
P,2022-12-25T10:52:48.610000Z,3916861,0.249
P,2022-12-25T10:54:35.960000Z,3927596,0.138
P,2022-12-25T10:55:14.540000Z,3931454,0.343
P,2022-12-25T10:55:53.520000Z,3935352,0.117
P,2022-12-25T10:56:40.410000Z,3940041,0.110
P,2022-12-25T11:02:33.890000Z,3975389,0.376
P,2022-12-25T11:23:20.700000Z,4100070,0.109
P,2022-12-25T11:27:15.980000Z,4123598,0.138
P,2022-12-25T11:31:54.710000Z,4151471,0.151
P,2022-12-25T11:33:20.440000Z,4160044,0.128
P,2022-12-25T11:35:30.870000Z,4173087,0.187
P,2022-12-25T11:41:08.510000Z,4206851,0.476
P,2022-12-25T11:54:27.080000Z,4286708,0.149
P,2022-12-25T11:55:12.140000Z,4291214,0.112
P,2022-12-25T12:01:51.090000Z,4331109,0.122
P,2022-12-25T12:05:28.340000Z,4352834,0.388
P,2022-12-25T12:08:54.670000Z,4373467,0.104
P,2022-12-25T12:14:43.160000Z,4408316,0.406
P,2022-12-25T12:14:49.610000Z,4408961,0.150
P,2022-12-25T12:15:08.420000Z,4410842,0.363
P,2022-12-25T12:15:11.490000Z,4411149,0.859
P,2022-12-25T12:15:39.130000Z,4413913,0.367
P,2022-12-25T12:15:41.200000Z,4414120,0.104
P,2022-12-25T12:15:43.820000Z,4414382,0.259
P,2022-12-25T12:15:54.800000Z,4415480,0.204
P,2022-12-25T12:15:58.490000Z,4415849,0.730
P,2022-12-25T12:16:03.070000Z,4416307,0.456
P,2022-12-25T12:16:04.400000Z,4416440,0.144
P,2022-12-25T12:16:07.490000Z,4416749,0.974
P,2022-12-25T12:16:09.360000Z,4416936,0.355
P,2022-12-25T12:16:14.530000Z,4417453,0.410
P,2022-12-25T12:16:18.580000Z,4417858,0.309
P,2022-12-25T12:16:35.760000Z,4419576,0.906
P,2022-12-25T12:16:40.950000Z,4420095,0.173
P,2022-12-25T12:16:43.830000Z,4420383,0.111
P,2022-12-25T12:16:57.700000Z,4421770,0.112
P,2022-12-25T12:17:00.260000Z,4422026,0.219
P,2022-12-25T12:17:02.660000Z,4422266,0.125
P,2022-12-25T12:17:07.810000Z,4422781,0.120
P,2022-12-25T12:17:23.170000Z,4424317,0.233
P,2022-12-25T12:17:24.840000Z,4424484,0.186
P,2022-12-25T12:17:26.670000Z,4424667,0.238
P,2022-12-25T12:17:29.920000Z,4424992,0.101
P,2022-12-25T12:17:33.140000Z,4425314,0.128
P,2022-12-25T12:17:35.710000Z,4425571,0.205
P,2022-12-25T12:17:43.860000Z,4426386,0.216
P,2022-12-25T12:17:46.650000Z,4426665,0.158
P,2022-12-25T12:17:52.470000Z,4427247,0.783
P,2022-12-25T12:17:55.090000Z,4427509,0.293
P,2022-12-25T12:17:56.970000Z,4427697,0.141
P,2022-12-25T12:17:58.360000Z,4427836,0.403
P,2022-12-25T12:18:01.720000Z,4428172,0.136
P,2022-12-25T12:18:15.250000Z,4429525,0.417
P,2022-12-25T12:18:28.080000Z,4430808,0.122
P,2022-12-25T12:19:07.340000Z,4434734,0.176
P,2022-12-25T12:19:15.120000Z,4435512,0.329
P,2022-12-25T12:19:19.880000Z,4435988,0.373
P,2022-12-25T12:19:25.350000Z,4436535,0.357
P,2022-12-25T12:19:26.460000Z,4436646,0.313
P,2022-12-25T12:19:59.590000Z,4439959,0.234
P,2022-12-25T12:20:02.080000Z,4440208,0.174
P,2022-12-25T12:20:07.620000Z,4440762,0.551
P,2022-12-25T12:20:31.120000Z,4443112,0.296
P,2022-12-25T12:20:36.740000Z,4443674,0.353
P,2022-12-25T12:21:11.540000Z,4447154,0.423
P,2022-12-25T12:21:19.470000Z,4447947,0.294
P,2022-12-25T12:21:21.390000Z,4448139,0.203
P,2022-12-25T12:21:23.960000Z,4448396,0.108
P,2022-12-25T12:21:31.950000Z,4449195,0.193
P,2022-12-25T12:21:37.860000Z,4449786,0.263
P,2022-12-25T12:21:59.980000Z,4451998,0.761
P,2022-12-25T12:23:33.100000Z,4461310,0.119
P,2022-12-25T12:24:16.060000Z,4465606,0.148
P,2022-12-25T12:24:22.410000Z,4466241,0.111
P,2022-12-25T12:24:46.180000Z,4468618,0.249
P,2022-12-25T12:24:48.740000Z,4468874,0.191
P,2022-12-25T12:25:02.820000Z,4470282,0.539
P,2022-12-25T12:25:08.530000Z,4470853,0.431
P,2022-12-25T12:25:09.630000Z,4470963,0.237
P,2022-12-25T12:25:12.100000Z,4471210,0.229
P,2022-12-25T12:25:21.050000Z,4472105,0.603
P,2022-12-25T12:25:32.350000Z,4473235,0.223
P,2022-12-25T12:25:34.420000Z,4473442,0.106
P,2022-12-25T12:25:38.210000Z,4473821,0.225
P,2022-12-25T12:25:40.330000Z,4474033,0.120
P,2022-12-25T12:25:41.950000Z,4474195,0.112
P,2022-12-25T12:25:51.630000Z,4475163,0.131
P,2022-12-25T12:26:08.430000Z,4476843,0.500
P,2022-12-25T12:26:12.760000Z,4477276,0.299
P,2022-12-25T12:26:36.400000Z,4479640,0.520
P,2022-12-25T12:26:40.460000Z,4480046,0.230
P,2022-12-25T12:26:46.140000Z,4480614,0.329
P,2022-12-25T12:26:48.160000Z,4480816,0.770
P,2022-12-25T12:26:49.900000Z,4480990,0.122
P,2022-12-25T12:26:54.370000Z,4481437,0.217
P,2022-12-25T12:27:03.920000Z,4482392,0.668
P,2022-12-25T12:28:40.570000Z,4492057,0.165
P,2022-12-25T12:50:49.730000Z,4624973,0.129
P,2022-12-25T12:50:51.340000Z,4625134,0.109
P,2022-12-25T12:50:59.500000Z,4625950,0.146
P,2022-12-25T12:53:15.140000Z,4639514,0.962
P,2022-12-25T13:05:30.520000Z,4713052,0.102
P,2022-12-25T13:06:05.370000Z,4716537,0.108
P,2022-12-25T13:06:58.630000Z,4721863,0.163
P,2022-12-25T13:09:08.590000Z,4734859,0.111
P,2022-12-25T13:22:40.050000Z,4816005,0.103
P,2022-12-25T13:28:49.250000Z,4852925,0.102
P,2022-12-25T13:45:55.870000Z,4955587,0.114
P,2022-12-25T13:46:17.020000Z,4957702,0.164
P,2022-12-25T13:46:43.710000Z,4960371,0.100
P,2022-12-25T13:47:23.260000Z,4964326,0.106
P,2022-12-25T13:47:33.460000Z,4965346,0.132
P,2022-12-25T13:47:47.010000Z,4966701,0.159
P,2022-12-25T13:48:05.110000Z,4968511,0.361
P,2022-12-25T13:48:50.740000Z,4973074,0.258
P,2022-12-25T13:48:55.870000Z,4973587,0.128
P,2022-12-25T13:49:13.780000Z,4975378,0.452
P,2022-12-25T13:49:17.230000Z,4975723,0.368
P,2022-12-25T13:49:32.200000Z,4977220,0.103
P,2022-12-25T13:49:52.190000Z,4979219,0.140
P,2022-12-25T13:49:53.250000Z,4979325,0.203
P,2022-12-25T13:50:02.070000Z,4980207,0.245
P,2022-12-25T13:50:05.810000Z,4980581,0.466
P,2022-12-25T13:50:08.460000Z,4980846,0.176
P,2022-12-25T13:50:10.290000Z,4981029,0.357
P,2022-12-25T13:50:20.220000Z,4982022,0.191
P,2022-12-25T13:50:27.650000Z,4982765,0.263
P,2022-12-25T13:50:43.960000Z,4984396,0.141
P,2022-12-25T13:50:52.050000Z,4985205,0.129
P,2022-12-25T13:53:28.920000Z,5000892,0.180
P,2022-12-25T13:55:45.350000Z,5014535,0.140
P,2022-12-25T13:56:00.570000Z,5016057,0.337
P,2022-12-25T13:56:14.240000Z,5017424,0.211
P,2022-12-25T13:57:30.800000Z,5025080,0.114
P,2022-12-25T14:00:38.400000Z,5043840,0.289
P,2022-12-25T14:14:07.970000Z,5124797,0.213
P,2022-12-25T14:15:00.540000Z,5130054,0.110
P,2022-12-25T14:17:36.640000Z,5145664,0.101
