phase,time,index,confidence
P,2022-12-24T00:04:05.120000Z,24512,0.135
P,2022-12-24T00:35:27.520000Z,212752,0.463
P,2022-12-24T00:39:11.350000Z,235135,0.118
P,2022-12-24T00:40:32.170000Z,243217,0.105
P,2022-12-24T00:41:35.620000Z,249562,0.125
P,2022-12-24T00:46:04.930000Z,276493,0.117
P,2022-12-24T00:50:22.050000Z,302205,0.681
P,2022-12-24T00:54:04.000000Z,324400,0.526
P,2022-12-24T00:54:12.100000Z,325210,0.119
P,2022-12-24T00:54:58.770000Z,329877,0.228
P,2022-12-24T00:56:50.600000Z,341060,0.342
P,2022-12-24T01:02:13.230000Z,373323,0.171
P,2022-12-24T01:03:21.260000Z,380126,0.106
P,2022-12-24T01:03:25.900000Z,380590,0.129
P,2022-12-24T01:03:32.130000Z,381213,0.110
P,2022-12-24T01:03:42.950000Z,382295,0.115
P,2022-12-24T01:08:50.880000Z,413088,0.181
P,2022-12-24T01:09:22.280000Z,416228,0.163
P,2022-12-24T01:14:54.210000Z,449421,0.443
P,2022-12-24T01:16:44.490000Z,460449,0.609
P,2022-12-24T01:17:39.730000Z,465973,0.344
P,2022-12-24T01:19:59.120000Z,479912,0.111
P,2022-12-24T01:21:01.300000Z,486130,0.332
P,2022-12-24T01:21:07.360000Z,486736,0.106
P,2022-12-24T01:21:26.190000Z,488619,0.218
P,2022-12-24T01:23:03.010000Z,498301,0.189
P,2022-12-24T01:23:45.110000Z,502511,0.101
P,2022-12-24T01:30:08.800000Z,540880,0.503
P,2022-12-24T01:30:37.690000Z,543769,0.582
P,2022-12-24T01:32:28.760000Z,554876,0.346
P,2022-12-24T01:39:48.260000Z,598826,0.749
P,2022-12-24T01:39:55.980000Z,599598,0.241
P,2022-12-24T01:51:58.330000Z,671833,0.146
P,2022-12-24T01:57:29.050000Z,704905,0.187
P,2022-12-24T02:00:07.050000Z,720705,0.287
P,2022-12-24T02:10:02.320000Z,780232,0.877
P,2022-12-24T02:13:15.470000Z,799547,0.504
P,2022-12-24T02:21:57.010000Z,851701,0.292
P,2022-12-24T02:22:28.210000Z,854821,0.112
P,2022-12-24T02:26:40.620000Z,880062,0.107
P,2022-12-24T02:29:55.410000Z,899541,0.273
P,2022-12-24T02:29:58.670000Z,899867,0.208
P,2022-12-24T02:33:50.930000Z,923093,0.162
P,2022-12-24T02:35:02.810000Z,930281,0.459
P,2022-12-24T02:43:30.420000Z,981042,0.840
P,2022-12-24T02:43:39.030000Z,981903,0.346
P,2022-12-24T02:49:37.400000Z,1017740,0.148
P,2022-12-24T02:52:14.330000Z,1033433,0.205
P,2022-12-24T02:52:21.520000Z,1034152,0.174
P,2022-12-24T02:56:50.270000Z,1061027,0.135
P,2022-12-24T03:02:22.300000Z,1094230,0.220
P,2022-12-24T03:09:11.310000Z,1135131,0.184
P,2022-12-24T03:47:28.390000Z,1364839,0.107
P,2022-12-24T03:48:35.380000Z,1371538,0.295
P,2022-12-24T03:49:21.480000Z,1376148,0.682
P,2022-12-24T04:05:43.370000Z,1474337,0.278
P,2022-12-24T04:10:24.530000Z,1502453,0.100
P,2022-12-24T04:19:08.500000Z,1554850,0.548
P,2022-12-24T04:22:24.780000Z,1574478,0.319
P,2022-12-24T04:22:33.000000Z,1575300,0.166
P,2022-12-24T04:26:16.420000Z,1597642,0.159
P,2022-12-24T04:28:09.880000Z,1608988,0.448
P,2022-12-24T04:33:34.270000Z,1641427,0.462
P,2022-12-24T04:40:59.300000Z,1685930,0.749
P,2022-12-24T04:47:09.870000Z,1722987,0.206
P,2022-12-24T04:47:16.960000Z,1723696,0.135
P,2022-12-24T04:48:17.220000Z,1729722,0.187
P,2022-12-24T04:55:46.470000Z,1774647,0.819
P,2022-12-24T04:57:45.890000Z,1786589,0.106
P,2022-12-24T04:58:41.580000Z,1792158,0.120
P,2022-12-24T05:07:38.720000Z,1845872,0.123
P,2022-12-24T05:09:11.200000Z,1855120,0.613
P,2022-12-24T05:09:19.020000Z,1855902,0.372
P,2022-12-24T05:13:17.900000Z,1879790,0.886
P,2022-12-24T05:27:11.510000Z,1963151,0.630
P,2022-12-24T05:31:14.620000Z,1987462,0.316
P,2022-12-24T05:33:16.810000Z,1999681,0.581
P,2022-12-24T05:50:09.730000Z,2100973,0.120
P,2022-12-24T05:52:13.230000Z,2113323,0.288
P,2022-12-24T05:53:25.780000Z,2120578,0.176
P,2022-12-24T06:02:40.070000Z,2176007,0.122
P,2022-12-24T06:05:17.860000Z,2191786,0.108
P,2022-12-24T06:14:00.510000Z,2244051,0.400
P,2022-12-24T06:20:24.750000Z,2282475,0.522
P,2022-12-24T06:23:02.620000Z,2298262,0.387
P,2022-12-24T06:26:37.730000Z,2319773,0.165
P,2022-12-24T06:27:12.070000Z,2323207,0.160
P,2022-12-24T06:29:46.390000Z,2338639,0.169
P,2022-12-24T06:33:43.610000Z,2362361,0.107
P,2022-12-24T06:43:08.650000Z,2418865,0.228
P,2022-12-24T06:43:11.610000Z,2419161,0.210
P,2022-12-24T06:43:17.830000Z,2419783,0.308
P,2022-12-24T06:43:19.640000Z,2419964,0.136
P,2022-12-24T06:43:22.460000Z,2420246,0.118
P,2022-12-24T06:43:24.230000Z,2420423,0.154
P,2022-12-24T06:44:28.010000Z,2426801,0.120
P,2022-12-24T06:44:57.990000Z,2429799,0.101
P,2022-12-24T06:45:06.730000Z,2430673,0.167
P,2022-12-24T06:50:26.780000Z,2462678,0.241
P,2022-12-24T06:54:17.500000Z,2485750,0.141
P,2022-12-24T06:55:11.180000Z,2491118,0.112
P,2022-12-24T06:56:31.840000Z,2499184,0.105
P,2022-12-24T06:57:01.690000Z,2502169,0.130
P,2022-12-24T06:58:14.120000Z,2509412,0.116
P,2022-12-24T07:02:21.420000Z,2534142,0.236
P,2022-12-24T07:04:57.370000Z,2549737,0.131
P,2022-12-24T07:05:41.880000Z,2554188,0.357
P,2022-12-24T07:05:47.000000Z,2554700,0.117
P,2022-12-24T07:06:06.750000Z,2556675,0.151
P,2022-12-24T07:06:29.480000Z,2558948,0.119
P,2022-12-24T07:07:08.260000Z,2562826,0.110
P,2022-12-24T07:08:46.500000Z,2572650,0.327
P,2022-12-24T07:08:51.380000Z,2573138,0.105
P,2022-12-24T07:09:00.020000Z,2574002,0.201
