phase,time,index,confidence
P,2022-12-20T03:10:00.040470Z,1140004,0.335
P,2022-12-20T03:10:07.960470Z,1140796,0.114
P,2022-12-20T03:10:10.430470Z,1141043,0.118
P,2022-12-20T03:10:19.000470Z,1141900,0.106
P,2022-12-20T03:13:49.110470Z,1162911,0.117
P,2022-12-20T03:20:53.050470Z,1205305,0.116
P,2022-12-20T03:21:40.590470Z,1210059,0.294
P,2022-12-20T03:22:16.530470Z,1213653,0.216
P,2022-12-20T03:25:05.770470Z,1230577,0.135
P,2022-12-20T03:25:15.940470Z,1231594,0.151
P,2022-12-20T03:25:29.550470Z,1232955,0.229
P,2022-12-20T03:26:56.200470Z,1241620,0.127
P,2022-12-20T03:27:28.300470Z,1244830,0.295
P,2022-12-20T03:34:38.360470Z,1287836,0.207
P,2022-12-20T03:36:37.310470Z,1299731,0.136
P,2022-12-20T03:37:03.460470Z,1302346,0.353
P,2022-12-20T03:37:06.100470Z,1302610,0.607
P,2022-12-20T03:37:08.690470Z,1302869,0.896
P,2022-12-20T03:37:18.900470Z,1303890,0.121
P,2022-12-20T03:41:10.720470Z,1327072,0.133
P,2022-12-20T03:43:48.150470Z,1342815,0.117
P,2022-12-20T03:44:14.180470Z,1345418,0.706
P,2022-12-20T03:44:22.410470Z,1346241,0.245
P,2022-12-20T03:44:41.290470Z,1348129,0.361
P,2022-12-20T03:46:28.220470Z,1358822,0.254
P,2022-12-20T03:53:10.250470Z,1399025,0.161
P,2022-12-20T03:53:58.670470Z,1403867,0.154
P,2022-12-20T04:00:51.450470Z,1445145,0.100
P,2022-12-20T04:01:38.620470Z,1449862,0.146
P,2022-12-20T04:01:39.950470Z,1449995,0.584
P,2022-12-20T04:02:58.530470Z,1457853,0.136
P,2022-12-20T04:03:25.340470Z,1460534,0.153
P,2022-12-20T04:04:02.470470Z,1464247,0.148
P,2022-12-20T04:04:05.030470Z,1464503,0.105
P,2022-12-20T04:04:23.830470Z,1466383,0.552
P,2022-12-20T04:04:32.570470Z,1467257,0.277
P,2022-12-20T04:04:42.090470Z,1468209,0.240
P,2022-12-20T04:05:07.300470Z,1470730,0.134
P,2022-12-20T04:05:47.080470Z,1474708,0.165
P,2022-12-20T04:10:25.160470Z,1502516,0.140
P,2022-12-20T04:11:44.970470Z,1510497,0.160
P,2022-12-20T04:14:03.470470Z,1524347,0.226
P,2022-12-20T04:16:56.040470Z,1541604,0.193
P,2022-12-20T04:16:58.170470Z,1541817,0.158
P,2022-12-20T04:17:14.260470Z,1543426,0.136
P,2022-12-20T04:18:02.570470Z,1548257,0.129
P,2022-12-20T04:19:38.660470Z,1557866,0.217
P,2022-12-20T04:20:56.820470Z,1565682,0.100
P,2022-12-20T04:23:57.030470Z,1583703,0.208
P,2022-12-20T04:24:30.340470Z,1587034,0.127
P,2022-12-20T04:24:32.180470Z,1587218,0.152
P,2022-12-20T04:24:37.210470Z,1587721,0.354
P,2022-12-20T04:24:42.330470Z,1588233,0.187
P,2022-12-20T04:24:44.120470Z,1588412,0.167
P,2022-12-20T04:24:57.160470Z,1589716,0.218
P,2022-12-20T04:25:08.400470Z,1590840,0.372
P,2022-12-20T04:25:09.790470Z,1590979,0.204
P,2022-12-20T04:26:34.530470Z,1599453,0.256
P,2022-12-20T04:26:52.870470Z,1601287,0.154
P,2022-12-20T04:26:57.890470Z,1601789,0.138
P,2022-12-20T04:27:30.960470Z,1605096,0.111
P,2022-12-20T04:27:37.740470Z,1605774,0.105
P,2022-12-20T04:27:42.320470Z,1606232,0.312
P,2022-12-20T04:29:33.550470Z,1617355,0.149
P,2022-12-20T04:29:41.150470Z,1618115,0.104
P,2022-12-20T04:29:47.150470Z,1618715,0.102
P,2022-12-20T04:30:43.410470Z,1624341,0.202
P,2022-12-20T04:32:02.790470Z,1632279,0.101
P,2022-12-20T04:32:26.950470Z,1634695,0.156
P,2022-12-20T04:33:15.390470Z,1639539,0.107
P,2022-12-20T04:34:15.520470Z,1645552,0.124
P,2022-12-20T04:34:33.480470Z,1647348,0.314
P,2022-12-20T04:35:08.540470Z,1650854,0.114
P,2022-12-20T04:35:25.660470Z,1652566,0.143
P,2022-12-20T04:35:28.700470Z,1652870,0.109
P,2022-12-20T04:36:02.590470Z,1656259,0.127
P,2022-12-20T04:38:23.560470Z,1670356,0.153
P,2022-12-20T04:39:16.140470Z,1675614,0.120
P,2022-12-20T04:39:50.320470Z,1679032,0.130
P,2022-12-20T04:39:58.720470Z,1679872,0.151
P,2022-12-20T04:41:46.670470Z,1690667,0.144
P,2022-12-20T04:42:55.130470Z,1697513,0.468
P,2022-12-20T04:44:09.360470Z,1704936,0.109
P,2022-12-20T04:44:22.210470Z,1706221,0.122
P,2022-12-20T04:46:13.160470Z,1717316,0.525
P,2022-12-20T04:46:23.970470Z,1718397,0.257
P,2022-12-20T04:46:34.840470Z,1719484,0.383
P,2022-12-20T04:46:59.850470Z,1721985,0.106
P,2022-12-20T04:47:09.730470Z,1722973,0.184
P,2022-12-20T04:47:32.460470Z,1725246,0.194
P,2022-12-20T04:47:38.310470Z,1725831,0.288
P,2022-12-20T04:47:43.330470Z,1726333,0.165
P,2022-12-20T04:47:52.090470Z,1727209,0.152
P,2022-12-20T04:48:00.870470Z,1728087,0.112
P,2022-12-20T04:48:02.780470Z,1728278,0.623
P,2022-12-20T04:48:07.720470Z,1728772,0.646
P,2022-12-20T04:48:51.610470Z,1733161,0.100
P,2022-12-20T04:49:01.140470Z,1734114,0.152
P,2022-12-20T04:49:11.220470Z,1735122,0.135
P,2022-12-20T04:49:54.200470Z,1739420,0.259
P,2022-12-20T04:50:27.910470Z,1742791,0.124
