phase,time,index,confidence
P,2022-12-22T00:03:41.440000Z,22144,0.522
P,2022-12-22T00:09:10.060000Z,55006,0.553
P,2022-12-22T00:09:49.400000Z,58940,0.690
P,2022-12-22T00:11:55.660000Z,71566,0.889
P,2022-12-22T00:19:26.780000Z,116678,0.100
P,2022-12-22T00:32:08.500000Z,192850,0.154
P,2022-12-22T00:36:24.900000Z,218490,0.138
P,2022-12-22T00:36:34.730000Z,219473,0.141
P,2022-12-22T00:40:19.720000Z,241972,0.168
P,2022-12-22T00:41:57.560000Z,251756,0.232
P,2022-12-22T00:48:26.880000Z,290688,0.101
P,2022-12-22T00:51:59.360000Z,311936,0.409
P,2022-12-22T00:58:05.910000Z,348591,0.127
P,2022-12-22T00:58:25.550000Z,350555,0.161
P,2022-12-22T01:00:58.310000Z,365831,0.139
P,2022-12-22T01:02:13.580000Z,373358,0.168
P,2022-12-22T01:07:28.380000Z,404838,0.211
P,2022-12-22T01:07:30.200000Z,405020,0.128
P,2022-12-22T01:07:42.330000Z,406233,0.125
P,2022-12-22T01:08:09.140000Z,408914,0.296
P,2022-12-22T01:13:47.430000Z,442743,0.744
P,2022-12-22T01:21:40.210000Z,490021,0.897
P,2022-12-22T01:21:53.910000Z,491391,0.107
P,2022-12-22T01:22:01.640000Z,492164,0.156
P,2022-12-22T01:24:30.490000Z,507049,0.230
P,2022-12-22T01:25:51.670000Z,515167,0.333
P,2022-12-22T01:25:58.610000Z,515861,0.291
P,2022-12-22T01:27:56.270000Z,527627,0.953
P,2022-12-22T01:29:03.970000Z,534397,0.800
P,2022-12-22T01:29:22.420000Z,536242,0.102
P,2022-12-22T01:35:24.470000Z,572447,0.361
P,2022-12-22T01:41:29.220000Z,608922,0.128
P,2022-12-22T01:48:55.460000Z,653546,0.206
P,2022-12-22T01:50:00.190000Z,660019,0.389
P,2022-12-22T01:50:19.730000Z,661973,0.112
P,2022-12-22T01:52:18.720000Z,673872,0.103
P,2022-12-22T01:53:08.580000Z,678858,0.406
P,2022-12-22T01:56:01.110000Z,696111,0.108
P,2022-12-22T01:58:15.490000Z,709549,0.261
P,2022-12-22T02:01:23.240000Z,728324,0.129
