phase,time,index,confidence
P,2022-12-21T00:00:48.893130Z,4889,0.131
P,2022-12-21T00:00:52.413130Z,5241,0.116
P,2022-12-21T00:00:58.843130Z,5884,0.155
P,2022-12-21T00:01:05.783130Z,6578,0.380
P,2022-12-21T00:01:08.883130Z,6888,0.165
P,2022-12-21T00:01:18.403130Z,7840,0.130
P,2022-12-21T00:02:24.643130Z,14464,0.513
P,2022-12-21T00:03:02.023130Z,18202,0.397
P,2022-12-21T00:03:21.403130Z,20140,0.245
P,2022-12-21T00:04:06.973130Z,24697,0.209
P,2022-12-21T00:04:39.513130Z,27951,0.409
P,2022-12-21T00:05:00.813130Z,30081,0.292
P,2022-12-21T00:05:19.783130Z,31978,0.563
P,2022-12-21T00:05:42.293130Z,34229,0.153
P,2022-12-21T00:05:50.043130Z,35004,0.351
P,2022-12-21T00:05:57.763130Z,35776,0.325
P,2022-12-21T00:06:20.613130Z,38061,0.109
P,2022-12-21T00:08:02.413130Z,48241,0.308
P,2022-12-21T00:08:28.783130Z,50878,0.134
P,2022-12-21T00:08:38.853130Z,51885,0.510
P,2022-12-21T00:09:03.003130Z,54300,0.699
P,2022-12-21T00:09:24.463130Z,56446,0.500
P,2022-12-21T00:09:40.473130Z,58047,0.471
P,2022-12-21T00:10:15.093130Z,61509,0.160
P,2022-12-21T00:10:18.443130Z,61844,0.505
P,2022-12-21T00:10:37.263130Z,63726,0.568
P,2022-12-21T00:10:56.463130Z,65646,0.359
P,2022-12-21T00:11:02.423130Z,66242,0.426
P,2022-12-21T00:11:11.113130Z,67111,0.679
P,2022-12-21T00:11:21.513130Z,68151,0.301
P,2022-12-21T00:11:36.633130Z,69663,0.395
P,2022-12-21T00:11:43.523130Z,70352,0.846
P,2022-12-21T00:11:52.593130Z,71259,0.787
P,2022-12-21T00:12:05.793130Z,72579,0.792
P,2022-12-21T00:13:41.643130Z,82164,0.248
P,2022-12-21T00:14:20.933130Z,86093,0.165
P,2022-12-21T00:14:46.943130Z,88694,0.421
P,2022-12-21T00:14:51.003130Z,89100,0.241
P,2022-12-21T00:14:56.533130Z,89653,0.117
P,2022-12-21T00:15:00.303130Z,90030,0.109
P,2022-12-21T00:15:04.043130Z,90404,0.181
P,2022-12-21T00:15:44.013130Z,94401,0.715
P,2022-12-21T00:15:53.743130Z,95374,0.906
P,2022-12-21T00:17:55.163130Z,107516,0.299
P,2022-12-21T00:18:11.583130Z,109158,0.215
P,2022-12-21T00:18:50.703130Z,113070,0.345
P,2022-12-21T00:19:06.323130Z,114632,0.112
P,2022-12-21T00:19:48.883130Z,118888,0.289
P,2022-12-21T00:20:43.333130Z,124333,0.367
P,2022-12-21T00:21:22.993130Z,128299,0.113
P,2022-12-21T00:21:49.293130Z,130929,0.122
P,2022-12-21T00:21:52.533130Z,131253,0.624
P,2022-12-21T00:22:05.483130Z,132548,0.984
P,2022-12-21T00:22:07.973130Z,132797,0.292
P,2022-12-21T00:22:09.403130Z,132940,0.109
P,2022-12-21T00:22:16.763130Z,133676,0.114
P,2022-12-21T00:22:32.703130Z,135270,0.163
P,2022-12-21T00:23:04.783130Z,138478,0.346
P,2022-12-21T00:23:48.113130Z,142811,0.888
P,2022-12-21T00:23:53.513130Z,143351,0.163
P,2022-12-21T00:24:27.853130Z,146785,0.115
P,2022-12-21T00:25:56.683130Z,155668,0.220
P,2022-12-21T00:26:25.863130Z,158586,0.689
P,2022-12-21T00:27:49.553130Z,166955,0.102
P,2022-12-21T00:27:59.293130Z,167929,0.597
P,2022-12-21T00:29:25.703130Z,176570,0.130
P,2022-12-21T00:29:29.463130Z,176946,0.840
P,2022-12-21T00:31:20.143130Z,188014,0.153
P,2022-12-21T00:31:49.783130Z,190978,0.224
P,2022-12-21T00:31:54.313130Z,191431,0.240
P,2022-12-21T00:32:11.773130Z,193177,0.103
P,2022-12-21T00:32:14.083130Z,193408,0.347
P,2022-12-21T00:32:22.243130Z,194224,0.540
P,2022-12-21T00:32:26.203130Z,194620,0.585
P,2022-12-21T00:33:50.693130Z,203069,0.605
P,2022-12-21T00:33:58.773130Z,203877,0.523
P,2022-12-21T00:34:11.193130Z,205119,0.264
P,2022-12-21T00:34:22.663130Z,206266,0.186
P,2022-12-21T00:36:49.743130Z,220974,0.129
P,2022-12-21T00:36:56.073130Z,221607,0.120
P,2022-12-21T00:37:15.303130Z,223530,0.105
P,2022-12-21T00:37:45.273130Z,226527,0.119
P,2022-12-21T00:38:08.133130Z,228813,0.290
P,2022-12-21T00:38:22.123130Z,230212,0.209
P,2022-12-21T00:38:30.443130Z,231044,0.819
P,2022-12-21T00:38:41.813130Z,232181,0.203
P,2022-12-21T00:39:03.683130Z,234368,0.203
P,2022-12-21T00:39:08.633130Z,234863,0.213
P,2022-12-21T00:40:19.923130Z,241992,0.353
P,2022-12-21T00:40:28.223130Z,242822,0.142
P,2022-12-21T00:40:37.413130Z,243741,0.102
P,2022-12-21T00:41:30.793130Z,249079,0.172
P,2022-12-21T00:41:39.313130Z,249931,0.308
P,2022-12-21T00:41:53.073130Z,251307,0.222
P,2022-12-21T00:42:04.683130Z,252468,0.515
P,2022-12-21T00:43:34.173130Z,261417,0.748
P,2022-12-21T00:44:01.963130Z,264196,0.463
P,2022-12-21T00:45:01.863130Z,270186,0.180
P,2022-12-21T00:45:51.313130Z,275131,0.943
P,2022-12-21T00:45:59.443130Z,275944,0.693
P,2022-12-21T00:47:21.463130Z,284146,0.106
P,2022-12-21T00:47:25.903130Z,284590,0.199
P,2022-12-21T00:47:59.203130Z,287920,0.264
P,2022-12-21T00:48:06.013130Z,288601,0.352
P,2022-12-21T00:48:15.503130Z,289550,0.847
P,2022-12-21T00:48:53.673130Z,293367,0.246
P,2022-12-21T00:48:58.253130Z,293825,0.333
P,2022-12-21T00:49:51.823130Z,299182,0.268
P,2022-12-21T00:50:41.413130Z,304141,0.855
P,2022-12-21T00:53:42.123130Z,322212,0.466
P,2022-12-21T00:53:53.463130Z,323346,0.180
P,2022-12-21T00:54:59.503130Z,329950,0.334
