phase,time,index,confidence
P,2022-12-22T00:18:24.530000Z,110453,0.177
P,2022-12-22T00:25:05.140000Z,150514,0.170
P,2022-12-22T00:26:13.150000Z,157315,0.213
P,2022-12-22T00:26:28.670000Z,158867,0.158
P,2022-12-22T00:27:14.580000Z,163458,0.239
P,2022-12-22T00:28:32.140000Z,171214,0.436
P,2022-12-22T00:30:07.430000Z,180743,0.237
P,2022-12-22T00:33:55.310000Z,203531,0.129
P,2022-12-22T00:34:22.660000Z,206266,0.109
P,2022-12-22T00:35:13.180000Z,211318,0.142
P,2022-12-22T00:39:42.000000Z,238200,0.106
P,2022-12-22T00:40:44.890000Z,244489,0.207
P,2022-12-22T00:45:44.560000Z,274456,0.117
P,2022-12-22T00:47:06.870000Z,282687,0.135
P,2022-12-22T00:47:25.430000Z,284543,0.229
P,2022-12-22T00:48:10.730000Z,289073,0.271
P,2022-12-22T00:53:51.290000Z,323129,0.106
P,2022-12-22T00:54:22.460000Z,326246,0.112
P,2022-12-22T00:56:08.010000Z,336801,0.161
P,2022-12-22T01:03:21.420000Z,380142,0.111
P,2022-12-22T01:04:55.770000Z,389577,0.143
P,2022-12-22T01:05:30.420000Z,393042,0.138
P,2022-12-22T01:06:13.260000Z,397326,0.146
P,2022-12-22T01:07:48.220000Z,406822,0.144
P,2022-12-22T01:10:36.760000Z,423676,0.146
P,2022-12-22T01:10:38.780000Z,423878,0.237
P,2022-12-22T01:10:41.340000Z,424134,0.371
P,2022-12-22T01:12:13.120000Z,433312,0.141
P,2022-12-22T01:12:43.140000Z,436314,0.148
P,2022-12-22T01:12:52.350000Z,437235,0.229
P,2022-12-22T01:13:53.830000Z,443383,0.351
P,2022-12-22T01:15:15.740000Z,451574,0.142
P,2022-12-22T01:16:13.600000Z,457360,0.115
P,2022-12-22T01:16:21.370000Z,458137,0.161
P,2022-12-22T01:17:28.420000Z,464842,0.174
P,2022-12-22T01:19:38.000000Z,477800,0.180
P,2022-12-22T01:20:44.400000Z,484440,0.194
P,2022-12-22T01:25:16.480000Z,511648,0.112
P,2022-12-22T01:25:54.920000Z,515492,0.191
P,2022-12-22T01:26:08.500000Z,516850,0.129
P,2022-12-22T01:28:48.970000Z,532897,0.108
P,2022-12-22T01:31:15.110000Z,547511,0.121
P,2022-12-22T01:31:42.390000Z,550239,0.101
P,2022-12-22T01:32:09.520000Z,552952,0.106
P,2022-12-22T01:32:59.510000Z,557951,0.116
P,2022-12-22T01:44:04.000000Z,624400,0.119
