phase,time,index,confidence
P,2022-12-25T00:00:11.190000Z,1119,0.569
P,2022-12-25T00:01:21.780000Z,8178,0.307
P,2022-12-25T00:01:23.380000Z,8338,0.105
P,2022-12-25T00:01:26.110000Z,8611,0.271
P,2022-12-25T00:01:35.780000Z,9578,0.185
P,2022-12-25T00:02:20.710000Z,14071,0.186
P,2022-12-25T00:02:39.120000Z,15912,0.530
P,2022-12-25T00:02:42.700000Z,16270,0.181
P,2022-12-25T00:02:50.070000Z,17007,0.244
P,2022-12-25T00:03:27.740000Z,20774,0.127
P,2022-12-25T00:03:29.700000Z,20970,0.519
P,2022-12-25T00:04:16.800000Z,25680,0.108
P,2022-12-25T00:04:18.700000Z,25870,0.474
P,2022-12-25T00:04:31.460000Z,27146,0.251
P,2022-12-25T00:05:08.350000Z,30835,0.322
P,2022-12-25T00:05:11.130000Z,31113,0.750
P,2022-12-25T00:06:26.090000Z,38609,0.243
P,2022-12-25T00:06:39.730000Z,39973,0.145
P,2022-12-25T00:07:05.300000Z,42530,0.758
P,2022-12-25T00:07:07.180000Z,42718,0.241
P,2022-12-25T00:07:10.540000Z,43054,0.559
P,2022-12-25T00:07:27.980000Z,44798,0.217
P,2022-12-25T00:08:21.950000Z,50195,0.609
P,2022-12-25T00:08:24.330000Z,50433,0.274
P,2022-12-25T00:09:01.810000Z,54181,0.809
P,2022-12-25T00:09:47.470000Z,58747,0.116
P,2022-12-25T00:09:59.310000Z,59931,0.344
P,2022-12-25T00:10:05.010000Z,60501,0.341
P,2022-12-25T00:10:54.230000Z,65423,0.150
P,2022-12-25T00:11:04.860000Z,66486,0.442
P,2022-12-25T00:12:13.880000Z,73388,0.369
P,2022-12-25T00:12:21.880000Z,74188,0.580
P,2022-12-25T00:12:48.980000Z,76898,0.451
P,2022-12-25T00:13:01.650000Z,78165,0.816
P,2022-12-25T00:14:21.440000Z,86144,0.701
P,2022-12-25T00:14:27.430000Z,86743,0.229
P,2022-12-25T00:15:12.710000Z,91271,0.181
P,2022-12-25T00:15:18.760000Z,91876,0.301
P,2022-12-25T00:15:23.620000Z,92362,0.758
P,2022-12-25T00:15:42.220000Z,94222,0.205
P,2022-12-25T00:15:43.580000Z,94358,0.185
P,2022-12-25T00:15:58.240000Z,95824,0.472
P,2022-12-25T00:17:06.110000Z,102611,0.217
P,2022-12-25T00:17:07.890000Z,102789,0.209
P,2022-12-25T00:17:09.710000Z,102971,0.500
P,2022-12-25T00:17:12.180000Z,103218,0.157
P,2022-12-25T00:17:13.290000Z,103329,0.162
P,2022-12-25T00:17:16.510000Z,103651,0.339
P,2022-12-25T00:17:34.700000Z,105470,0.506
P,2022-12-25T00:17:36.350000Z,105635,0.243
P,2022-12-25T00:17:39.960000Z,105996,0.212
P,2022-12-25T00:17:43.630000Z,106363,0.114
P,2022-12-25T00:18:00.500000Z,108050,0.213
P,2022-12-25T00:18:02.920000Z,108292,0.520
P,2022-12-25T00:18:15.090000Z,109509,0.318
P,2022-12-25T00:18:28.930000Z,110893,0.411
P,2022-12-25T00:18:48.000000Z,112800,0.767
P,2022-12-25T00:19:15.420000Z,115542,0.159
P,2022-12-25T00:19:27.840000Z,116784,0.260
P,2022-12-25T00:19:42.800000Z,118280,0.470
P,2022-12-25T00:19:44.790000Z,118479,0.346
P,2022-12-25T00:19:45.900000Z,118590,0.303
P,2022-12-25T00:19:55.360000Z,119536,0.382
P,2022-12-25T00:20:04.190000Z,120419,0.207
P,2022-12-25T00:20:06.510000Z,120651,0.807
P,2022-12-25T00:20:27.740000Z,122774,0.208
P,2022-12-25T00:20:45.330000Z,124533,0.144
P,2022-12-25T00:20:57.460000Z,125746,0.194
P,2022-12-25T00:20:59.540000Z,125954,0.452
P,2022-12-25T00:21:10.120000Z,127012,0.161
P,2022-12-25T00:21:12.290000Z,127229,0.860
P,2022-12-25T00:21:17.230000Z,127723,0.252
P,2022-12-25T00:21:21.460000Z,128146,0.365
P,2022-12-25T00:21:24.070000Z,128407,0.704
P,2022-12-25T00:21:36.990000Z,129699,0.482
P,2022-12-25T00:21:39.220000Z,129922,0.287
P,2022-12-25T00:21:44.510000Z,130451,0.113
P,2022-12-25T00:21:47.080000Z,130708,0.427
P,2022-12-25T00:22:06.930000Z,132693,0.392
P,2022-12-25T00:22:09.570000Z,132957,0.372
P,2022-12-25T00:22:13.570000Z,133357,0.176
P,2022-12-25T00:22:24.290000Z,134429,0.467
P,2022-12-25T00:22:26.020000Z,134602,0.104
P,2022-12-25T00:22:34.140000Z,135414,0.515
P,2022-12-25T00:22:42.710000Z,136271,0.112
P,2022-12-25T00:22:53.180000Z,137318,0.385
P,2022-12-25T00:22:57.160000Z,137716,0.509
P,2022-12-25T00:23:06.550000Z,138655,0.194
P,2022-12-25T00:23:10.640000Z,139064,0.349
P,2022-12-25T00:23:41.820000Z,142182,0.576
P,2022-12-25T00:23:44.610000Z,142461,0.666
P,2022-12-25T00:23:49.040000Z,142904,0.481
P,2022-12-25T00:23:51.610000Z,143161,0.560
P,2022-12-25T00:23:56.390000Z,143639,0.410
P,2022-12-25T00:24:00.080000Z,144008,0.349
P,2022-12-25T00:24:18.170000Z,145817,0.309
P,2022-12-25T00:24:26.940000Z,146694,0.123
P,2022-12-25T00:24:32.900000Z,147290,0.187
P,2022-12-25T00:24:37.160000Z,147716,0.139
P,2022-12-25T00:24:45.860000Z,148586,0.366
P,2022-12-25T00:24:51.460000Z,149146,0.336
P,2022-12-25T00:24:53.190000Z,149319,0.663
P,2022-12-25T00:25:19.480000Z,151948,0.100
P,2022-12-25T00:25:26.360000Z,152636,0.174
P,2022-12-25T00:25:42.510000Z,154251,0.123
P,2022-12-25T00:26:01.650000Z,156165,0.279
P,2022-12-25T00:26:13.810000Z,157381,0.224
P,2022-12-25T00:26:18.340000Z,157834,0.121
P,2022-12-25T00:26:38.530000Z,159853,0.309
P,2022-12-25T00:26:41.070000Z,160107,0.145
P,2022-12-25T00:26:49.900000Z,160990,0.256
P,2022-12-25T00:26:52.730000Z,161273,0.759
P,2022-12-25T00:27:04.260000Z,162426,0.446
P,2022-12-25T00:27:13.510000Z,163351,0.285
P,2022-12-25T00:27:34.450000Z,165445,0.189
P,2022-12-25T00:27:56.400000Z,167640,0.149
P,2022-12-25T00:28:12.890000Z,169289,0.408
P,2022-12-25T00:28:14.500000Z,169450,0.432
P,2022-12-25T00:28:35.490000Z,171549,0.902
P,2022-12-25T00:29:14.380000Z,175438,0.523
P,2022-12-25T00:29:24.000000Z,176400,0.201
P,2022-12-25T00:29:36.030000Z,177603,0.384
P,2022-12-25T00:29:39.370000Z,177937,0.423
P,2022-12-25T00:29:57.170000Z,179717,0.753
P,2022-12-25T00:29:58.900000Z,179890,0.242
P,2022-12-25T00:30:21.540000Z,182154,0.306
P,2022-12-25T00:30:57.290000Z,185729,0.388
P,2022-12-25T00:31:19.600000Z,187960,0.271
P,2022-12-25T00:31:21.460000Z,188146,0.199
P,2022-12-25T00:31:37.520000Z,189752,0.358
P,2022-12-25T00:31:46.800000Z,190680,0.213
P,2022-12-25T00:32:24.000000Z,194400,0.127
P,2022-12-25T00:32:39.460000Z,195946,0.107
P,2022-12-25T00:32:56.730000Z,197673,0.122
P,2022-12-25T00:32:59.400000Z,197940,0.179
P,2022-12-25T00:33:14.260000Z,199426,0.226
P,2022-12-25T00:33:32.280000Z,201228,0.103
P,2022-12-25T00:34:03.770000Z,204377,0.385
P,2022-12-25T00:34:22.050000Z,206205,0.167
P,2022-12-25T00:34:26.600000Z,206660,0.157
P,2022-12-25T00:34:30.700000Z,207070,0.156
P,2022-12-25T00:34:31.800000Z,207180,0.168
P,2022-12-25T00:34:34.700000Z,207470,0.497
P,2022-12-25T00:34:46.590000Z,208659,0.300
P,2022-12-25T00:34:48.590000Z,208859,0.167
P,2022-12-25T00:34:51.640000Z,209164,0.210
P,2022-12-25T00:35:06.450000Z,210645,0.184
P,2022-12-25T00:35:25.990000Z,212599,0.279
P,2022-12-25T00:35:27.740000Z,212774,0.133
P,2022-12-25T00:35:39.040000Z,213904,0.225
P,2022-12-25T00:35:52.960000Z,215296,0.170
P,2022-12-25T00:35:54.750000Z,215475,0.373
P,2022-12-25T00:35:56.190000Z,215619,0.473
P,2022-12-25T00:36:04.110000Z,216411,0.927
P,2022-12-25T00:36:07.130000Z,216713,0.179
P,2022-12-25T00:36:22.730000Z,218273,0.311
P,2022-12-25T00:36:25.370000Z,218537,0.322
P,2022-12-25T00:36:31.740000Z,219174,0.291
P,2022-12-25T00:37:07.690000Z,222769,0.679
P,2022-12-25T00:37:19.470000Z,223947,0.693
P,2022-12-25T00:37:32.510000Z,225251,0.314
P,2022-12-25T00:37:35.240000Z,225524,0.732
P,2022-12-25T00:37:41.270000Z,226127,0.829
P,2022-12-25T00:38:03.030000Z,228303,0.752
P,2022-12-25T00:38:15.000000Z,229500,0.913
P,2022-12-25T00:38:24.380000Z,230438,0.858
P,2022-12-25T00:38:44.860000Z,232486,0.377
P,2022-12-25T00:38:47.470000Z,232747,0.328
P,2022-12-25T00:38:59.290000Z,233929,0.809
P,2022-12-25T00:39:09.290000Z,234929,0.821
P,2022-12-25T00:39:20.440000Z,236044,0.647
P,2022-12-25T00:39:31.350000Z,237135,0.133
P,2022-12-25T00:39:42.900000Z,238290,0.871
P,2022-12-25T00:39:54.100000Z,239410,0.671
P,2022-12-25T00:40:08.580000Z,240858,0.712
P,2022-12-25T00:40:18.200000Z,241820,0.429
P,2022-12-25T00:40:20.170000Z,242017,0.189
P,2022-12-25T00:40:34.010000Z,243401,0.634
P,2022-12-25T00:40:37.590000Z,243759,0.117
P,2022-12-25T00:40:54.240000Z,245424,0.899
P,2022-12-25T00:41:07.530000Z,246753,0.604
P,2022-12-25T00:41:22.730000Z,248273,0.772
P,2022-12-25T00:41:59.030000Z,251903,0.892
P,2022-12-25T00:42:13.890000Z,253389,0.286
P,2022-12-25T00:42:15.550000Z,253555,0.179
P,2022-12-25T00:42:34.700000Z,255470,0.101
P,2022-12-25T00:43:01.670000Z,258167,0.244
P,2022-12-25T00:43:14.570000Z,259457,0.794
P,2022-12-25T00:43:18.480000Z,259848,0.286
P,2022-12-25T00:43:31.490000Z,261149,0.367
P,2022-12-25T00:43:36.960000Z,261696,0.499
P,2022-12-25T00:44:15.120000Z,265512,0.383
P,2022-12-25T00:44:19.180000Z,265918,0.104
P,2022-12-25T00:44:35.380000Z,267538,0.677
P,2022-12-25T00:44:51.530000Z,269153,0.125
P,2022-12-25T00:44:56.340000Z,269634,0.351
P,2022-12-25T00:45:10.190000Z,271019,0.413
P,2022-12-25T00:45:14.720000Z,271472,0.698
P,2022-12-25T00:46:07.230000Z,276723,0.213
P,2022-12-25T00:46:55.570000Z,281557,0.117
P,2022-12-25T00:47:00.630000Z,282063,0.218
P,2022-12-25T00:48:15.840000Z,289584,0.117
P,2022-12-25T00:49:09.630000Z,294963,0.103
P,2022-12-25T00:49:14.420000Z,295442,0.133
P,2022-12-25T00:49:48.270000Z,298827,0.148
P,2022-12-25T00:52:11.300000Z,313130,0.116
P,2022-12-25T00:52:13.370000Z,313337,0.221
P,2022-12-25T00:56:11.320000Z,337132,0.159
P,2022-12-25T00:57:09.560000Z,342956,0.261
P,2022-12-25T00:59:18.880000Z,355888,0.107
P,2022-12-25T01:12:15.850000Z,433585,0.301
P,2022-12-25T01:12:26.570000Z,434657,0.403
P,2022-12-25T01:13:00.130000Z,438013,0.380
