phase,time,index,confidence
P,2022-12-24T00:00:08.320000Z,832,0.103
P,2022-12-24T00:00:17.520000Z,1752,0.139
P,2022-12-24T00:00:41.540000Z,4154,0.222
P,2022-12-24T00:00:54.490000Z,5449,0.105
P,2022-12-24T00:01:07.850000Z,6785,0.104
P,2022-12-24T00:01:09.530000Z,6953,0.227
P,2022-12-24T00:01:12.990000Z,7299,0.272
P,2022-12-24T00:01:16.970000Z,7697,0.152
P,2022-12-24T00:01:18.580000Z,7858,0.261
P,2022-12-24T00:01:22.410000Z,8241,0.289
P,2022-12-24T00:01:26.090000Z,8609,0.467
P,2022-12-24T00:01:30.670000Z,9067,0.311
P,2022-12-24T00:01:36.280000Z,9628,0.298
P,2022-12-24T00:01:41.880000Z,10188,0.203
P,2022-12-24T00:01:47.470000Z,10747,0.455
P,2022-12-24T00:02:30.630000Z,15063,0.485
P,2022-12-24T00:02:59.110000Z,17911,0.135
P,2022-12-24T00:03:12.000000Z,19200,0.150
P,2022-12-24T00:03:23.590000Z,20359,0.111
P,2022-12-24T00:03:27.760000Z,20776,0.222
P,2022-12-24T00:03:35.430000Z,21543,0.468
P,2022-12-24T00:03:39.990000Z,21999,0.237
P,2022-12-24T00:03:45.520000Z,22552,0.350
P,2022-12-24T00:03:51.020000Z,23102,0.457
P,2022-12-24T00:03:56.160000Z,23616,0.194
P,2022-12-24T00:04:05.260000Z,24526,0.179
P,2022-12-24T00:04:06.980000Z,24698,0.694
P,2022-12-24T00:04:11.310000Z,25131,0.605
P,2022-12-24T00:04:18.320000Z,25832,0.537
P,2022-12-24T00:04:23.240000Z,26324,0.608
P,2022-12-24T00:04:28.340000Z,26834,0.241
P,2022-12-24T00:04:32.180000Z,27218,0.132
P,2022-12-24T00:04:38.790000Z,27879,0.420
P,2022-12-24T00:04:56.600000Z,29660,0.594
P,2022-12-24T00:05:02.840000Z,30284,0.113
P,2022-12-24T00:05:48.190000Z,34819,0.124
P,2022-12-24T00:06:22.560000Z,38256,0.111
P,2022-12-24T00:06:59.760000Z,41976,0.199
P,2022-12-24T00:07:32.240000Z,45224,0.182
P,2022-12-24T00:09:32.100000Z,57210,0.123
P,2022-12-24T00:09:44.380000Z,58438,0.154
P,2022-12-24T00:09:48.350000Z,58835,0.112
P,2022-12-24T00:09:56.210000Z,59621,0.146
P,2022-12-24T00:10:00.420000Z,60042,0.139
P,2022-12-24T00:10:31.490000Z,63149,0.140
P,2022-12-24T00:10:57.500000Z,65750,0.179
P,2022-12-24T00:11:02.820000Z,66282,0.147
P,2022-12-24T00:11:20.120000Z,68012,0.136
P,2022-12-24T00:11:29.030000Z,68903,0.144
P,2022-12-24T00:11:35.350000Z,69535,0.123
P,2022-12-24T00:12:10.580000Z,73058,0.172
P,2022-12-24T00:12:13.800000Z,73380,0.386
P,2022-12-24T00:12:28.740000Z,74874,0.239
P,2022-12-24T00:12:38.790000Z,75879,0.120
P,2022-12-24T00:12:49.070000Z,76907,0.151
P,2022-12-24T00:12:59.050000Z,77905,0.112
P,2022-12-24T00:13:01.930000Z,78193,0.272
P,2022-12-24T00:13:12.280000Z,79228,0.201
P,2022-12-24T00:13:18.860000Z,79886,0.181
P,2022-12-24T00:13:34.750000Z,81475,0.228
P,2022-12-24T00:13:42.760000Z,82276,0.103
P,2022-12-24T00:13:51.430000Z,83143,0.383
P,2022-12-24T00:14:02.850000Z,84285,0.195
P,2022-12-24T00:14:06.370000Z,84637,0.185
P,2022-12-24T00:14:20.280000Z,86028,0.118
P,2022-12-24T00:14:23.560000Z,86356,0.163
P,2022-12-24T00:14:34.370000Z,87437,0.123
P,2022-12-24T00:14:40.970000Z,88097,0.105
P,2022-12-24T00:15:12.120000Z,91212,0.122
P,2022-12-24T00:15:23.430000Z,92343,0.260
P,2022-12-24T00:15:50.650000Z,95065,0.216
P,2022-12-24T00:16:04.740000Z,96474,0.137
P,2022-12-24T00:16:08.000000Z,96800,0.135
P,2022-12-24T00:16:39.800000Z,99980,0.494
P,2022-12-24T00:16:52.400000Z,101240,0.176
P,2022-12-24T00:17:08.990000Z,102899,0.192
P,2022-12-24T00:17:26.910000Z,104691,0.269
P,2022-12-24T00:17:48.280000Z,106828,0.130
P,2022-12-24T00:17:54.990000Z,107499,0.107
P,2022-12-24T00:17:57.550000Z,107755,0.153
P,2022-12-24T00:18:00.370000Z,108037,0.176
P,2022-12-24T00:18:11.570000Z,109157,0.131
P,2022-12-24T00:18:32.470000Z,111247,0.143
P,2022-12-24T00:18:35.670000Z,111567,0.133
P,2022-12-24T00:19:08.890000Z,114889,0.157
P,2022-12-24T00:19:30.390000Z,117039,0.147
P,2022-12-24T00:20:25.920000Z,122592,0.185
P,2022-12-24T00:20:28.250000Z,122825,0.255
P,2022-12-24T00:20:31.180000Z,123118,0.397
P,2022-12-24T00:21:02.600000Z,126260,0.116
P,2022-12-24T00:21:04.270000Z,126427,0.159
P,2022-12-24T00:21:10.260000Z,127026,0.154
P,2022-12-24T00:21:13.860000Z,127386,0.281
P,2022-12-24T00:21:17.710000Z,127771,0.381
P,2022-12-24T00:21:24.990000Z,128499,0.157
P,2022-12-24T00:21:45.580000Z,130558,0.688
P,2022-12-24T00:21:53.320000Z,131332,0.105
P,2022-12-24T00:22:09.040000Z,132904,0.433
P,2022-12-24T00:22:14.100000Z,133410,0.374
P,2022-12-24T00:22:25.740000Z,134574,0.708
P,2022-12-24T00:22:27.930000Z,134793,0.446
P,2022-12-24T00:22:35.420000Z,135542,0.172
P,2022-12-24T00:22:46.770000Z,136677,0.258
P,2022-12-24T00:22:48.640000Z,136864,0.228
P,2022-12-24T00:22:51.650000Z,137165,0.109
P,2022-12-24T00:22:54.080000Z,137408,0.166
P,2022-12-24T00:23:50.360000Z,143036,0.287
P,2022-12-24T00:23:52.410000Z,143241,0.124
P,2022-12-24T00:24:05.440000Z,144544,0.257
P,2022-12-24T00:24:08.750000Z,144875,0.364
P,2022-12-24T00:24:11.470000Z,145147,0.197
P,2022-12-24T00:24:14.230000Z,145423,0.163
P,2022-12-24T00:24:16.320000Z,145632,0.109
P,2022-12-24T00:24:27.510000Z,146751,0.103
P,2022-12-24T00:24:55.310000Z,149531,0.246
P,2022-12-24T00:25:01.610000Z,150161,0.431
P,2022-12-24T00:25:44.750000Z,154475,0.403
P,2022-12-24T00:25:51.120000Z,155112,0.448
P,2022-12-24T00:25:55.140000Z,155514,0.179
P,2022-12-24T00:26:26.250000Z,158625,0.366
P,2022-12-24T00:26:28.300000Z,158830,0.709
P,2022-12-24T00:26:30.720000Z,159072,0.182
P,2022-12-24T00:26:35.830000Z,159583,0.286
P,2022-12-24T00:26:39.030000Z,159903,0.714
P,2022-12-24T00:27:18.600000Z,163860,0.614
P,2022-12-24T00:27:22.250000Z,164225,0.752
P,2022-12-24T00:27:55.860000Z,167586,0.222
P,2022-12-24T00:27:58.270000Z,167827,0.225
P,2022-12-24T00:28:00.560000Z,168056,0.138
P,2022-12-24T00:28:02.310000Z,168231,0.102
P,2022-12-24T00:28:35.540000Z,171554,0.266
P,2022-12-24T00:28:45.970000Z,172597,0.137
P,2022-12-24T00:29:19.460000Z,175946,0.108
P,2022-12-24T00:29:24.960000Z,176496,0.230
P,2022-12-24T00:29:26.370000Z,176637,0.206
P,2022-12-24T00:29:42.940000Z,178294,0.257
P,2022-12-24T00:29:52.610000Z,179261,0.481
P,2022-12-24T00:29:55.880000Z,179588,0.393
P,2022-12-24T00:30:00.190000Z,180019,0.109
P,2022-12-24T00:30:05.730000Z,180573,0.420
P,2022-12-24T00:30:07.280000Z,180728,0.429
P,2022-12-24T00:30:13.410000Z,181341,0.107
P,2022-12-24T00:30:23.100000Z,182310,0.274
P,2022-12-24T00:30:26.360000Z,182636,0.188
P,2022-12-24T00:30:43.100000Z,184310,0.300
P,2022-12-24T00:30:56.080000Z,185608,0.735
P,2022-12-24T00:30:58.300000Z,185830,0.220
P,2022-12-24T00:31:02.710000Z,186271,0.286
P,2022-12-24T00:31:04.960000Z,186496,0.193
P,2022-12-24T00:31:06.920000Z,186692,0.127
P,2022-12-24T00:31:09.330000Z,186933,0.186
P,2022-12-24T00:31:33.970000Z,189397,0.409
P,2022-12-24T00:31:54.390000Z,191439,0.308
P,2022-12-24T00:31:57.800000Z,191780,0.555
P,2022-12-24T00:32:00.970000Z,192097,0.147
P,2022-12-24T00:32:08.170000Z,192817,0.155
P,2022-12-24T00:32:14.090000Z,193409,0.135
P,2022-12-24T00:32:37.720000Z,195772,0.262
P,2022-12-24T00:32:52.750000Z,197275,0.624
P,2022-12-24T00:32:57.210000Z,197721,0.452
P,2022-12-24T00:33:05.930000Z,198593,0.138
P,2022-12-24T00:33:12.500000Z,199250,0.482
P,2022-12-24T00:33:16.670000Z,199667,0.746
P,2022-12-24T00:33:23.150000Z,200315,0.261
P,2022-12-24T00:33:36.980000Z,201698,0.170
P,2022-12-24T00:33:55.340000Z,203534,0.344
P,2022-12-24T00:33:57.410000Z,203741,0.110
P,2022-12-24T00:34:07.380000Z,204738,0.639
P,2022-12-24T00:34:13.640000Z,205364,0.374
P,2022-12-24T00:34:28.460000Z,206846,0.117
P,2022-12-24T00:34:32.140000Z,207214,0.386
P,2022-12-24T00:34:34.030000Z,207403,0.751
P,2022-12-24T00:34:39.810000Z,207981,0.111
P,2022-12-24T00:34:42.540000Z,208254,0.341
P,2022-12-24T00:34:46.570000Z,208657,0.507
P,2022-12-24T00:34:50.220000Z,209022,0.697
P,2022-12-24T00:34:52.460000Z,209246,0.329
P,2022-12-24T00:34:59.780000Z,209978,0.346
P,2022-12-24T00:35:03.910000Z,210391,0.307
P,2022-12-24T00:35:10.140000Z,211014,0.226
P,2022-12-24T00:35:14.950000Z,211495,0.174
P,2022-12-24T00:35:17.450000Z,211745,0.247
P,2022-12-24T00:35:25.480000Z,212548,0.697
P,2022-12-24T00:35:28.690000Z,212869,0.113
P,2022-12-24T00:35:36.740000Z,213674,0.229
P,2022-12-24T00:35:38.950000Z,213895,0.118
P,2022-12-24T00:35:44.440000Z,214444,0.190
P,2022-12-24T00:35:50.830000Z,215083,0.409
P,2022-12-24T00:35:53.050000Z,215305,0.549
P,2022-12-24T00:35:59.430000Z,215943,0.153
P,2022-12-24T00:36:10.140000Z,217014,0.430
P,2022-12-24T00:36:13.100000Z,217310,0.598
P,2022-12-24T00:36:16.240000Z,217624,0.366
P,2022-12-24T00:36:19.000000Z,217900,0.493
P,2022-12-24T00:36:23.290000Z,218329,0.460
P,2022-12-24T00:36:26.280000Z,218628,0.489
P,2022-12-24T00:36:28.090000Z,218809,0.420
P,2022-12-24T00:36:30.330000Z,219033,0.337
P,2022-12-24T00:36:34.350000Z,219435,0.691
P,2022-12-24T00:36:37.770000Z,219777,0.403
P,2022-12-24T00:36:53.210000Z,221321,0.393
P,2022-12-24T00:36:54.890000Z,221489,0.640
P,2022-12-24T00:37:01.920000Z,222192,0.450
P,2022-12-24T00:37:03.790000Z,222379,0.264
P,2022-12-24T00:37:07.450000Z,222745,0.140
P,2022-12-24T00:37:10.580000Z,223058,0.372
P,2022-12-24T00:37:14.120000Z,223412,0.172
P,2022-12-24T00:37:24.430000Z,224443,0.116
P,2022-12-24T00:37:32.070000Z,225207,0.741
P,2022-12-24T00:37:37.130000Z,225713,0.760
P,2022-12-24T00:37:42.070000Z,226207,0.512
P,2022-12-24T00:37:48.920000Z,226892,0.471
P,2022-12-24T00:37:55.540000Z,227554,0.744
P,2022-12-24T00:38:04.080000Z,228408,0.396
P,2022-12-24T00:38:12.290000Z,229229,0.331
P,2022-12-24T00:38:14.340000Z,229434,0.513
P,2022-12-24T00:38:17.550000Z,229755,0.200
P,2022-12-24T00:38:23.170000Z,230317,0.303
P,2022-12-24T00:38:25.090000Z,230509,0.128
P,2022-12-24T00:38:33.750000Z,231375,0.269
P,2022-12-24T00:38:39.260000Z,231926,0.537
P,2022-12-24T00:38:49.640000Z,232964,0.899
P,2022-12-24T00:38:51.550000Z,233155,0.211
P,2022-12-24T00:39:03.020000Z,234302,0.891
P,2022-12-24T00:39:06.470000Z,234647,0.379
P,2022-12-24T00:39:14.200000Z,235420,0.698
P,2022-12-24T00:39:18.710000Z,235871,0.233
P,2022-12-24T00:39:22.950000Z,236295,0.211
P,2022-12-24T00:39:27.240000Z,236724,0.864
P,2022-12-24T00:39:32.240000Z,237224,0.258
P,2022-12-24T00:39:37.680000Z,237768,0.609
P,2022-12-24T00:39:41.450000Z,238145,0.855
P,2022-12-24T00:39:49.980000Z,238998,0.110
P,2022-12-24T00:39:58.590000Z,239859,0.696
P,2022-12-24T00:40:03.470000Z,240347,0.781
P,2022-12-24T00:40:11.000000Z,241100,0.745
P,2022-12-24T00:40:16.270000Z,241627,0.148
P,2022-12-24T00:40:20.040000Z,242004,0.323
P,2022-12-24T00:40:24.650000Z,242465,0.223
P,2022-12-24T00:40:29.130000Z,242913,0.316
P,2022-12-24T00:40:36.690000Z,243669,0.411
P,2022-12-24T00:40:39.370000Z,243937,0.551
P,2022-12-24T00:40:47.080000Z,244708,0.862
P,2022-12-24T00:40:57.690000Z,245769,0.520
P,2022-12-24T00:41:00.920000Z,246092,0.225
P,2022-12-24T00:41:04.510000Z,246451,0.559
P,2022-12-24T00:41:07.700000Z,246770,0.917
P,2022-12-24T00:41:12.300000Z,247230,0.530
P,2022-12-24T00:41:14.760000Z,247476,0.824
P,2022-12-24T00:41:17.970000Z,247797,0.735
P,2022-12-24T00:41:21.150000Z,248115,0.373
P,2022-12-24T00:41:24.510000Z,248451,0.123
P,2022-12-24T00:41:31.440000Z,249144,0.549
P,2022-12-24T00:41:35.430000Z,249543,0.581
P,2022-12-24T00:41:38.330000Z,249833,0.572
P,2022-12-24T00:41:39.960000Z,249996,0.617
P,2022-12-24T00:41:43.300000Z,250330,0.665
P,2022-12-24T00:41:45.050000Z,250505,0.143
P,2022-12-24T00:41:47.310000Z,250731,0.549
P,2022-12-24T00:41:58.300000Z,251830,0.205
P,2022-12-24T00:42:03.480000Z,252348,0.445
P,2022-12-24T00:42:06.760000Z,252676,0.352
P,2022-12-24T00:42:13.640000Z,253364,0.350
P,2022-12-24T00:42:19.110000Z,253911,0.898
P,2022-12-24T00:42:27.470000Z,254747,0.846
P,2022-12-24T00:42:31.640000Z,255164,0.843
P,2022-12-24T00:42:44.940000Z,256494,0.407
P,2022-12-24T00:42:55.600000Z,257560,0.234
P,2022-12-24T00:43:01.720000Z,258172,0.147
P,2022-12-24T00:43:07.800000Z,258780,0.367
P,2022-12-24T00:43:34.250000Z,261425,0.261
P,2022-12-24T00:43:42.820000Z,262282,0.202
P,2022-12-24T00:43:56.510000Z,263651,0.557
P,2022-12-24T00:44:01.630000Z,264163,0.148
P,2022-12-24T00:44:05.400000Z,264540,0.354
P,2022-12-24T00:44:09.740000Z,264974,0.173
P,2022-12-24T00:44:10.800000Z,265080,0.168
P,2022-12-24T00:44:16.300000Z,265630,0.605
P,2022-12-24T00:44:24.270000Z,266427,0.790
P,2022-12-24T00:44:27.400000Z,266740,0.893
P,2022-12-24T00:44:50.100000Z,269010,0.140
P,2022-12-24T00:45:13.970000Z,271397,0.894
P,2022-12-24T00:45:26.080000Z,272608,0.647
P,2022-12-24T00:45:35.190000Z,273519,0.578
P,2022-12-24T00:45:54.710000Z,275471,0.151
P,2022-12-24T00:45:59.790000Z,275979,0.404
P,2022-12-24T00:46:24.130000Z,278413,0.325
P,2022-12-24T00:46:29.400000Z,278940,0.439
P,2022-12-24T00:46:39.250000Z,279925,0.459
P,2022-12-24T00:46:56.680000Z,281668,0.156
P,2022-12-24T00:46:58.780000Z,281878,0.669
P,2022-12-24T00:47:22.480000Z,284248,0.132
P,2022-12-24T00:47:25.600000Z,284560,0.124
P,2022-12-24T00:47:28.570000Z,284857,0.726
P,2022-12-24T00:47:37.540000Z,285754,0.648
P,2022-12-24T00:47:42.570000Z,286257,0.679
P,2022-12-24T00:47:52.020000Z,287202,0.801
P,2022-12-24T00:48:02.570000Z,288257,0.482
P,2022-12-24T00:48:05.790000Z,288579,0.876
P,2022-12-24T00:48:09.550000Z,288955,0.865
P,2022-12-24T00:48:15.550000Z,289555,0.843
P,2022-12-24T00:48:20.030000Z,290003,0.859
P,2022-12-24T00:48:23.850000Z,290385,0.304
P,2022-12-24T00:48:25.420000Z,290542,0.133
P,2022-12-24T00:48:48.450000Z,292845,0.632
P,2022-12-24T00:48:53.860000Z,293386,0.666
P,2022-12-24T00:48:55.460000Z,293546,0.116
P,2022-12-24T00:48:57.320000Z,293732,0.300
P,2022-12-24T00:49:02.930000Z,294293,0.877
P,2022-12-24T00:49:09.250000Z,294925,0.835
P,2022-12-24T00:49:14.690000Z,295469,0.523
P,2022-12-24T00:49:20.400000Z,296040,0.601
P,2022-12-24T00:49:25.740000Z,296574,0.663
P,2022-12-24T00:49:35.640000Z,297564,0.390
P,2022-12-24T00:49:37.480000Z,297748,0.411
P,2022-12-24T00:49:45.290000Z,298529,0.634
P,2022-12-24T00:49:52.630000Z,299263,0.656
P,2022-12-24T00:49:53.880000Z,299388,0.145
P,2022-12-24T00:50:12.780000Z,301278,0.968
P,2022-12-24T00:50:18.620000Z,301862,0.730
