phase,time,index,confidence
P,2022-12-23T00:02:49.423130Z,16942,0.605
P,2022-12-23T00:04:04.893130Z,24489,0.447
P,2022-12-23T00:05:43.873130Z,34387,0.259
P,2022-12-23T00:05:46.593130Z,34659,0.393
P,2022-12-23T00:07:56.563130Z,47656,0.281
P,2022-12-23T00:08:58.813130Z,53881,0.100
P,2022-12-23T00:10:15.393130Z,61539,0.751
P,2022-12-23T00:10:20.543130Z,62054,0.571
P,2022-12-23T00:10:48.933130Z,64893,0.378
P,2022-12-23T00:11:14.363130Z,67436,0.150
P,2022-12-23T00:12:15.943130Z,73594,0.120
P,2022-12-23T00:12:27.763130Z,74776,0.133
P,2022-12-23T00:12:31.873130Z,75187,0.149
P,2022-12-23T00:12:35.703130Z,75570,0.190
P,2022-12-23T00:12:49.463130Z,76946,0.313
P,2022-12-23T00:12:53.933130Z,77393,0.477
P,2022-12-23T00:13:14.643130Z,79464,0.149
P,2022-12-23T00:13:26.363130Z,80636,0.131
P,2022-12-23T00:13:37.553130Z,81755,0.149
P,2022-12-23T00:13:40.363130Z,82036,0.617
P,2022-12-23T00:13:42.263130Z,82226,0.107
P,2022-12-23T00:13:59.723130Z,83972,0.249
P,2022-12-23T00:14:03.223130Z,84322,0.106
P,2022-12-23T00:14:22.553130Z,86255,0.645
P,2022-12-23T00:15:08.263130Z,90826,0.225
P,2022-12-23T00:15:18.183130Z,91818,0.772
P,2022-12-23T00:15:20.253130Z,92025,0.839
P,2022-12-23T00:15:23.083130Z,92308,0.780
P,2022-12-23T00:15:25.383130Z,92538,0.222
P,2022-12-23T00:15:32.723130Z,93272,0.451
P,2022-12-23T00:15:46.803130Z,94680,0.132
P,2022-12-23T00:15:47.853130Z,94785,0.128
P,2022-12-23T00:15:50.013130Z,95001,0.888
P,2022-12-23T00:15:52.353130Z,95235,0.868
P,2022-12-23T00:16:00.043130Z,96004,0.106
P,2022-12-23T00:18:11.403130Z,109140,0.145
P,2022-12-23T00:20:15.453130Z,121545,0.199
P,2022-12-23T00:20:38.733130Z,123873,0.565
P,2022-12-23T00:20:43.173130Z,124317,0.667
P,2022-12-23T00:21:36.303130Z,129630,0.845
P,2022-12-23T00:22:39.103130Z,135910,0.417
P,2022-12-23T00:24:54.903130Z,149490,0.232
P,2022-12-23T00:25:07.003130Z,150700,0.178
P,2022-12-23T00:25:47.833130Z,154783,0.585
P,2022-12-23T00:26:19.723130Z,157972,0.115
P,2022-12-23T00:26:24.423130Z,158442,0.119
P,2022-12-23T00:27:19.433130Z,163943,0.465
P,2022-12-23T00:29:23.623130Z,176362,0.326
P,2022-12-23T00:30:23.143130Z,182314,0.107
P,2022-12-23T00:31:31.293130Z,189129,0.593
P,2022-12-23T00:31:38.643130Z,189864,0.114
P,2022-12-23T00:32:34.593130Z,195459,0.123
P,2022-12-23T00:32:55.853130Z,197585,0.165
P,2022-12-23T00:32:59.683130Z,197968,0.485
P,2022-12-23T00:33:20.003130Z,200000,0.234
P,2022-12-23T00:35:03.033130Z,210303,0.378
P,2022-12-23T00:35:18.653130Z,211865,0.819
