phase,time,index,confidence
P,2022-12-25T00:18:10.520000Z,109052,0.138
P,2022-12-25T00:19:54.970000Z,119497,0.275
P,2022-12-25T00:25:34.190000Z,153419,0.119
P,2022-12-25T00:33:05.990000Z,198599,0.113
P,2022-12-25T00:55:27.030000Z,332703,0.178
P,2022-12-25T00:57:15.240000Z,343524,0.142
P,2022-12-25T01:00:50.400000Z,365040,0.103
P,2022-12-25T01:00:54.010000Z,365401,0.143
P,2022-12-25T01:08:08.560000Z,408856,0.314
P,2022-12-25T01:14:19.730000Z,445973,0.168
P,2022-12-25T01:14:35.000000Z,447500,0.224
P,2022-12-25T01:17:06.830000Z,462683,0.259
P,2022-12-25T01:20:49.370000Z,484937,0.355
P,2022-12-25T01:21:01.620000Z,486162,0.110
P,2022-12-25T01:37:55.950000Z,587595,0.123
P,2022-12-25T01:49:24.590000Z,656459,0.386
P,2022-12-25T01:52:15.840000Z,673584,0.360
P,2022-12-25T01:56:45.620000Z,700562,0.114
P,2022-12-25T01:59:13.050000Z,715305,0.772
P,2022-12-25T02:05:03.480000Z,750348,0.361
P,2022-12-25T02:07:35.270000Z,765527,0.152
P,2022-12-25T02:16:00.550000Z,816055,0.365
P,2022-12-25T02:33:46.410000Z,922641,0.123
P,2022-12-25T02:38:38.610000Z,951861,0.138
P,2022-12-25T03:05:18.910000Z,1111891,0.172
P,2022-12-25T03:08:13.020000Z,1129302,0.101
P,2022-12-25T03:09:48.820000Z,1138882,0.107
P,2022-12-25T03:16:01.750000Z,1176175,0.128
P,2022-12-25T03:16:19.430000Z,1177943,0.109
P,2022-12-25T03:16:27.100000Z,1178710,0.184
P,2022-12-25T03:16:53.670000Z,1181367,0.145
P,2022-12-25T03:17:30.400000Z,1185040,0.121
P,2022-12-25T03:17:42.920000Z,1186292,0.274
P,2022-12-25T03:17:53.010000Z,1187301,0.188
P,2022-12-25T03:18:14.540000Z,1189454,0.264
P,2022-12-25T03:19:03.980000Z,1194398,0.159
P,2022-12-25T03:20:36.250000Z,1203625,0.129
P,2022-12-25T03:21:16.910000Z,1207691,0.115
P,2022-12-25T03:23:24.230000Z,1220423,0.277
P,2022-12-25T03:24:19.620000Z,1225962,0.160
P,2022-12-25T03:25:51.520000Z,1235152,0.116
P,2022-12-25T03:25:53.870000Z,1235387,0.140
P,2022-12-25T03:27:08.180000Z,1242818,0.573
P,2022-12-25T03:27:23.900000Z,1244390,0.242
P,2022-12-25T03:27:51.760000Z,1247176,0.311
P,2022-12-25T03:27:57.510000Z,1247751,0.120
P,2022-12-25T03:28:01.600000Z,1248160,0.141
P,2022-12-25T03:29:20.340000Z,1256034,0.204
P,2022-12-25T03:29:21.940000Z,1256194,0.173
P,2022-12-25T03:29:28.440000Z,1256844,0.155
P,2022-12-25T03:29:38.190000Z,1257819,0.386
P,2022-12-25T03:30:40.860000Z,1264086,0.103
P,2022-12-25T03:31:22.640000Z,1268264,0.198
P,2022-12-25T03:32:15.930000Z,1273593,0.263
P,2022-12-25T03:32:20.460000Z,1274046,0.204
P,2022-12-25T03:35:56.550000Z,1295655,0.125
P,2022-12-25T03:36:08.420000Z,1296842,0.113
P,2022-12-25T03:37:36.690000Z,1305669,0.102
P,2022-12-25T03:38:46.050000Z,1312605,0.183
P,2022-12-25T03:39:48.470000Z,1318847,0.143
P,2022-12-25T03:40:28.780000Z,1322878,0.117
P,2022-12-25T03:42:13.340000Z,1333334,0.134
P,2022-12-25T03:42:24.420000Z,1334442,0.487
P,2022-12-25T03:42:35.580000Z,1335558,0.253
P,2022-12-25T03:44:13.760000Z,1345376,0.179
P,2022-12-25T03:44:30.090000Z,1347009,0.110
P,2022-12-25T03:44:37.150000Z,1347715,0.160
P,2022-12-25T03:45:00.420000Z,1350042,0.106
P,2022-12-25T03:45:42.990000Z,1354299,0.125
P,2022-12-25T03:45:46.930000Z,1354693,0.115
P,2022-12-25T03:46:32.040000Z,1359204,0.160
P,2022-12-25T03:46:45.410000Z,1360541,0.154
P,2022-12-25T03:47:44.770000Z,1366477,0.110
P,2022-12-25T03:48:56.810000Z,1373681,0.107
P,2022-12-25T03:49:56.990000Z,1379699,0.107
P,2022-12-25T03:50:21.540000Z,1382154,0.150
P,2022-12-25T03:50:26.430000Z,1382643,0.125
P,2022-12-25T03:50:45.240000Z,1384524,0.252
P,2022-12-25T03:51:42.430000Z,1390243,0.265
P,2022-12-25T03:52:21.700000Z,1394170,0.262
P,2022-12-25T03:52:24.000000Z,1394400,0.107
P,2022-12-25T03:52:31.660000Z,1395166,0.173
P,2022-12-25T03:52:39.230000Z,1395923,0.223
P,2022-12-25T03:53:04.660000Z,1398466,0.106
P,2022-12-25T03:53:06.640000Z,1398664,0.134
P,2022-12-25T03:54:35.590000Z,1407559,0.162
P,2022-12-25T03:56:28.240000Z,1418824,0.352
P,2022-12-25T03:56:46.900000Z,1420690,0.150
P,2022-12-25T04:15:31.280000Z,1533128,0.904
P,2022-12-25T04:17:15.700000Z,1543570,0.132
P,2022-12-25T04:40:35.610000Z,1683561,0.110
P,2022-12-25T04:57:50.830000Z,1787083,0.116
P,2022-12-25T04:58:43.490000Z,1792349,0.135
P,2022-12-25T05:00:29.360000Z,1802936,0.145
P,2022-12-25T05:10:09.800000Z,1860980,0.158
P,2022-12-25T05:33:11.200000Z,1999120,0.212
P,2022-12-25T05:42:22.520000Z,2054252,0.106
P,2022-12-25T05:55:24.380000Z,2132438,0.135
P,2022-12-25T05:55:59.970000Z,2135997,0.434
P,2022-12-25T06:20:22.800000Z,2282280,0.118
P,2022-12-25T06:20:34.860000Z,2283486,0.101
P,2022-12-25T06:22:23.310000Z,2294331,0.166
P,2022-12-25T06:37:46.930000Z,2386693,0.108
P,2022-12-25T06:45:26.030000Z,2432603,0.232
P,2022-12-25T06:46:19.590000Z,2437959,0.246
P,2022-12-25T06:48:15.930000Z,2449593,0.363
P,2022-12-25T06:50:21.060000Z,2462106,0.102
P,2022-12-25T06:50:34.850000Z,2463485,0.173
P,2022-12-25T06:50:44.780000Z,2464478,0.114
P,2022-12-25T06:52:05.000000Z,2472500,0.179
P,2022-12-25T06:55:22.700000Z,2492270,0.112
P,2022-12-25T07:00:38.140000Z,2523814,0.101
P,2022-12-25T07:08:20.180000Z,2570018,0.144
P,2022-12-25T07:09:13.060000Z,2575306,0.114
P,2022-12-25T07:14:01.710000Z,2604171,0.133
P,2022-12-25T07:18:16.760000Z,2629676,0.126
P,2022-12-25T07:19:10.370000Z,2635037,0.130
P,2022-12-25T07:19:13.260000Z,2635326,0.130
P,2022-12-25T07:20:38.580000Z,2643858,0.390
P,2022-12-25T07:26:09.540000Z,2676954,0.103
P,2022-12-25T07:31:19.340000Z,2707934,0.113
P,2022-12-25T07:38:12.370000Z,2749237,0.165
P,2022-12-25T07:38:49.000000Z,2752900,0.191
P,2022-12-25T07:53:04.720000Z,2838472,0.118
P,2022-12-25T07:54:59.180000Z,2849918,0.216
P,2022-12-25T08:03:18.040000Z,2899804,0.123
P,2022-12-25T08:38:14.850000Z,3109485,0.340
P,2022-12-25T08:43:13.000000Z,3139300,0.102
P,2022-12-25T08:50:14.820000Z,3181482,0.110
P,2022-12-25T09:01:56.840000Z,3251684,0.220
P,2022-12-25T09:30:48.950000Z,3424895,0.177
P,2022-12-25T09:40:32.540000Z,3483254,0.112
P,2022-12-25T09:41:57.780000Z,3491778,0.117
P,2022-12-25T09:45:07.620000Z,3510762,0.242
P,2022-12-25T09:45:19.700000Z,3511970,0.109
P,2022-12-25T09:47:27.420000Z,3524742,0.108
P,2022-12-25T09:55:44.870000Z,3574487,0.119
P,2022-12-25T09:56:03.350000Z,3576335,0.113
P,2022-12-25T10:00:29.610000Z,3602961,0.152
P,2022-12-25T10:01:29.060000Z,3608906,0.132
P,2022-12-25T10:02:08.190000Z,3612819,0.119
P,2022-12-25T10:02:22.120000Z,3614212,0.140
P,2022-12-25T10:06:10.750000Z,3637075,0.112
P,2022-12-25T10:06:39.970000Z,3639997,0.226
P,2022-12-25T10:11:45.570000Z,3670557,0.104
P,2022-12-25T10:12:44.600000Z,3676460,0.220
P,2022-12-25T10:17:58.680000Z,3707868,0.212
P,2022-12-25T10:20:41.010000Z,3724101,0.133
P,2022-12-25T10:23:21.100000Z,3740110,0.164
P,2022-12-25T10:28:29.840000Z,3770984,0.132
P,2022-12-25T10:31:19.060000Z,3787906,0.137
P,2022-12-25T10:32:03.750000Z,3792375,0.128
P,2022-12-25T10:32:18.820000Z,3793882,0.120
P,2022-12-25T10:36:33.770000Z,3819377,0.337
P,2022-12-25T10:53:57.950000Z,3923795,0.160
P,2022-12-25T10:54:18.040000Z,3925804,0.103
P,2022-12-25T10:55:59.580000Z,3935958,0.135
P,2022-12-25T11:05:11.460000Z,3991146,0.214
P,2022-12-25T11:06:27.400000Z,3998740,0.105
P,2022-12-25T11:12:28.880000Z,4034888,0.139
P,2022-12-25T11:16:04.230000Z,4056423,0.109
P,2022-12-25T11:19:28.470000Z,4076847,0.184
P,2022-12-25T11:21:33.860000Z,4089386,0.144
P,2022-12-25T11:21:47.220000Z,4090722,0.250
P,2022-12-25T11:23:54.230000Z,4103423,0.111
P,2022-12-25T11:24:56.010000Z,4109601,0.215
P,2022-12-25T11:24:59.540000Z,4109954,0.189
P,2022-12-25T11:28:32.010000Z,4131201,0.184
P,2022-12-25T11:30:58.610000Z,4145861,0.111
P,2022-12-25T11:33:06.990000Z,4158699,0.130
P,2022-12-25T11:36:23.200000Z,4178320,0.134
P,2022-12-25T11:37:18.040000Z,4183804,0.116
P,2022-12-25T11:37:20.010000Z,4184001,0.124
P,2022-12-25T11:38:19.640000Z,4189964,0.102
P,2022-12-25T11:39:04.460000Z,4194446,0.448
P,2022-12-25T11:39:15.020000Z,4195502,0.103
P,2022-12-25T11:41:25.530000Z,4208553,0.116
P,2022-12-25T11:45:22.640000Z,4232264,0.123
P,2022-12-25T11:45:31.220000Z,4233122,0.248
P,2022-12-25T11:45:54.450000Z,4235445,0.149
P,2022-12-25T11:45:57.090000Z,4235709,0.140
P,2022-12-25T11:46:01.950000Z,4236195,0.131
P,2022-12-25T11:46:20.910000Z,4238091,0.272
P,2022-12-25T11:46:48.290000Z,4240829,0.238
P,2022-12-25T11:48:57.690000Z,4253769,0.184
P,2022-12-25T11:49:22.260000Z,4256226,0.177
P,2022-12-25T11:49:39.140000Z,4257914,0.135
P,2022-12-25T11:49:49.150000Z,4258915,0.110
P,2022-12-25T11:49:50.940000Z,4259094,0.165
P,2022-12-25T11:50:03.170000Z,4260317,0.174
P,2022-12-25T11:50:24.290000Z,4262429,0.131
P,2022-12-25T11:50:29.880000Z,4262988,0.102
P,2022-12-25T11:51:09.650000Z,4266965,0.129
P,2022-12-25T11:51:18.560000Z,4267856,0.171
P,2022-12-25T11:51:35.180000Z,4269518,0.356
P,2022-12-25T11:51:52.870000Z,4271287,0.108
P,2022-12-25T11:52:10.390000Z,4273039,0.176
P,2022-12-25T11:52:26.520000Z,4274652,0.174
P,2022-12-25T11:52:36.550000Z,4275655,0.135
P,2022-12-25T11:52:38.740000Z,4275874,0.226
P,2022-12-25T11:53:55.630000Z,4283563,0.115
P,2022-12-25T11:54:10.500000Z,4285050,0.170
P,2022-12-25T11:54:54.680000Z,4289468,0.112
P,2022-12-25T11:55:22.980000Z,4292298,0.185
P,2022-12-25T11:56:46.770000Z,4300677,0.110
P,2022-12-25T11:58:20.280000Z,4310028,0.120
P,2022-12-25T11:59:58.300000Z,4319830,0.154
P,2022-12-25T12:00:39.860000Z,4323986,0.189
P,2022-12-25T12:00:48.810000Z,4324881,0.132
P,2022-12-25T12:00:53.490000Z,4325349,0.108
P,2022-12-25T12:01:06.730000Z,4326673,0.125
P,2022-12-25T12:01:23.080000Z,4328308,0.185
P,2022-12-25T12:01:27.180000Z,4328718,0.121
P,2022-12-25T12:02:04.010000Z,4332401,0.132
P,2022-12-25T12:02:17.320000Z,4333732,0.315
P,2022-12-25T12:02:44.040000Z,4336404,0.213
P,2022-12-25T12:02:58.230000Z,4337823,0.131
P,2022-12-25T12:03:19.120000Z,4339912,0.110
P,2022-12-25T12:03:23.900000Z,4340390,0.124
P,2022-12-25T12:03:33.300000Z,4341330,0.102
P,2022-12-25T12:03:41.940000Z,4342194,0.250
P,2022-12-25T12:03:51.430000Z,4343143,0.141
P,2022-12-25T12:03:54.610000Z,4343461,0.101
P,2022-12-25T12:03:57.430000Z,4343743,0.102
P,2022-12-25T12:04:04.460000Z,4344446,0.226
P,2022-12-25T12:04:08.150000Z,4344815,0.220
P,2022-12-25T12:04:16.280000Z,4345628,0.230
P,2022-12-25T12:04:21.360000Z,4346136,0.110
P,2022-12-25T12:04:24.900000Z,4346490,0.151
P,2022-12-25T12:04:29.220000Z,4346922,0.103
P,2022-12-25T12:04:36.000000Z,4347600,0.162
P,2022-12-25T12:04:47.270000Z,4348727,0.135
P,2022-12-25T12:05:05.140000Z,4350514,0.244
P,2022-12-25T12:05:07.900000Z,4350790,0.119
P,2022-12-25T12:05:13.350000Z,4351335,0.107
P,2022-12-25T12:05:38.400000Z,4353840,0.270
P,2022-12-25T12:05:41.560000Z,4354156,0.118
P,2022-12-25T12:05:51.800000Z,4355180,0.248
P,2022-12-25T12:05:55.230000Z,4355523,0.207
P,2022-12-25T12:05:56.830000Z,4355683,0.116
P,2022-12-25T12:06:00.850000Z,4356085,0.132
P,2022-12-25T12:06:04.690000Z,4356469,0.171
P,2022-12-25T12:07:02.130000Z,4362213,0.122
P,2022-12-25T12:07:05.990000Z,4362599,0.140
P,2022-12-25T12:07:09.390000Z,4362939,0.145
P,2022-12-25T12:07:15.630000Z,4363563,0.112
P,2022-12-25T12:07:19.660000Z,4363966,0.416
P,2022-12-25T12:07:23.900000Z,4364390,0.135
P,2022-12-25T12:07:25.970000Z,4364597,0.273
P,2022-12-25T12:07:28.070000Z,4364807,0.116
P,2022-12-25T12:07:35.020000Z,4365502,0.181
P,2022-12-25T12:07:37.530000Z,4365753,0.109
P,2022-12-25T12:07:39.900000Z,4365990,0.179
P,2022-12-25T12:07:45.840000Z,4366584,0.119
P,2022-12-25T12:07:50.970000Z,4367097,0.123
P,2022-12-25T12:08:07.610000Z,4368761,0.102
P,2022-12-25T12:08:13.480000Z,4369348,0.131
P,2022-12-25T12:08:56.990000Z,4373699,0.127
P,2022-12-25T12:09:46.050000Z,4378605,0.766
P,2022-12-25T12:09:50.710000Z,4379071,0.476
P,2022-12-25T12:10:51.170000Z,4385117,0.164
P,2022-12-25T12:12:02.230000Z,4392223,0.102
P,2022-12-25T12:16:20.320000Z,4418032,0.123
P,2022-12-25T12:17:53.650000Z,4427365,0.133
P,2022-12-25T12:18:13.870000Z,4429387,0.138
P,2022-12-25T12:22:53.820000Z,4457382,0.171
P,2022-12-25T12:26:31.960000Z,4479196,0.116
P,2022-12-25T12:31:06.770000Z,4506677,0.121
P,2022-12-25T12:32:44.940000Z,4516494,0.121
P,2022-12-25T12:33:07.900000Z,4518790,0.146
P,2022-12-25T12:33:29.950000Z,4520995,0.343
P,2022-12-25T12:35:01.450000Z,4530145,0.106
P,2022-12-25T12:38:44.940000Z,4552494,0.188
P,2022-12-25T12:46:11.230000Z,4597123,0.108
P,2022-12-25T12:48:15.920000Z,4609592,0.129
P,2022-12-25T12:50:49.790000Z,4624979,0.135
P,2022-12-25T12:51:50.790000Z,4631079,0.114
P,2022-12-25T12:52:20.220000Z,4634022,0.101
P,2022-12-25T12:53:24.620000Z,4640462,0.179
P,2022-12-25T12:58:56.610000Z,4673661,0.102
P,2022-12-25T12:59:02.540000Z,4674254,0.143
P,2022-12-25T13:01:12.010000Z,4687201,0.114
P,2022-12-25T13:06:01.010000Z,4716101,0.116
P,2022-12-25T13:13:47.630000Z,4762763,0.102
P,2022-12-25T13:14:21.880000Z,4766188,0.116
P,2022-12-25T13:15:54.880000Z,4775488,0.178
P,2022-12-25T13:21:22.340000Z,4808234,0.136
P,2022-12-25T13:21:25.360000Z,4808536,0.150
P,2022-12-25T13:23:30.450000Z,4821045,0.166
P,2022-12-25T13:25:37.210000Z,4833721,0.105
P,2022-12-25T13:34:55.470000Z,4889547,0.229
P,2022-12-25T13:46:31.560000Z,4959156,0.113
P,2022-12-25T13:50:33.400000Z,4983340,0.107
P,2022-12-25T13:52:08.870000Z,4992887,0.162
