phase,time,index,confidence
P,2022-12-25T01:18:46.140000Z,472614,0.253
P,2022-12-25T01:18:50.090000Z,473009,0.783
P,2022-12-25T01:18:57.750000Z,473775,0.265
P,2022-12-25T01:19:00.230000Z,474023,0.332
P,2022-12-25T01:19:06.800000Z,474680,0.691
P,2022-12-25T01:19:17.100000Z,475710,0.342
P,2022-12-25T01:19:19.320000Z,475932,0.472
P,2022-12-25T01:19:21.080000Z,476108,0.256
P,2022-12-25T01:19:27.990000Z,476799,0.508
P,2022-12-25T01:19:31.160000Z,477116,0.546
P,2022-12-25T01:19:37.680000Z,477768,0.447
P,2022-12-25T01:19:48.730000Z,478873,0.744
P,2022-12-25T01:19:51.600000Z,479160,0.253
P,2022-12-25T01:20:06.820000Z,480682,0.940
P,2022-12-25T01:20:21.720000Z,482172,0.348
P,2022-12-25T01:20:38.360000Z,483836,0.849
P,2022-12-25T01:20:41.510000Z,484151,0.681
P,2022-12-25T01:20:53.520000Z,485352,0.615
P,2022-12-25T01:20:56.040000Z,485604,0.243
P,2022-12-25T01:21:04.240000Z,486424,0.530
P,2022-12-25T01:21:06.460000Z,486646,0.235
P,2022-12-25T01:21:20.440000Z,488044,0.819
P,2022-12-25T01:21:26.670000Z,488667,0.147
P,2022-12-25T01:21:28.650000Z,488865,0.108
P,2022-12-25T01:21:30.130000Z,489013,0.872
P,2022-12-25T01:21:31.860000Z,489186,0.198
P,2022-12-25T01:21:44.030000Z,490403,0.366
P,2022-12-25T01:21:48.420000Z,490842,0.149
P,2022-12-25T01:21:55.100000Z,491510,0.524
P,2022-12-25T01:22:34.940000Z,495494,0.362
P,2022-12-25T01:22:40.390000Z,496039,0.736
P,2022-12-25T01:22:43.770000Z,496377,0.389
P,2022-12-25T01:22:48.130000Z,496813,0.337
P,2022-12-25T01:23:13.830000Z,499383,0.511
P,2022-12-25T01:23:17.170000Z,499717,0.159
P,2022-12-25T01:23:24.020000Z,500402,0.787
P,2022-12-25T01:23:34.830000Z,501483,0.341
P,2022-12-25T01:23:37.590000Z,501759,0.100
P,2022-12-25T01:23:45.280000Z,502528,0.609
P,2022-12-25T01:23:52.910000Z,503291,0.763
P,2022-12-25T01:23:55.670000Z,503567,0.312
P,2022-12-25T01:24:06.590000Z,504659,0.117
P,2022-12-25T01:24:08.740000Z,504874,0.775
P,2022-12-25T01:24:10.470000Z,505047,0.166
P,2022-12-25T01:24:36.140000Z,507614,0.726
P,2022-12-25T01:24:38.090000Z,507809,0.435
P,2022-12-25T01:24:40.280000Z,508028,0.891
P,2022-12-25T01:24:57.000000Z,509700,0.665
P,2022-12-25T01:25:02.510000Z,510251,0.491
P,2022-12-25T01:25:12.670000Z,511267,0.288
P,2022-12-25T01:25:19.140000Z,511914,0.126
P,2022-12-25T01:25:25.180000Z,512518,0.560
P,2022-12-25T01:25:32.920000Z,513292,0.491
P,2022-12-25T01:25:35.010000Z,513501,0.189
P,2022-12-25T01:25:42.520000Z,514252,0.416
P,2022-12-25T01:25:55.240000Z,515524,0.460
P,2022-12-25T01:25:57.010000Z,515701,0.283
P,2022-12-25T01:26:06.360000Z,516636,0.587
P,2022-12-25T01:26:09.190000Z,516919,0.323
P,2022-12-25T01:26:23.540000Z,518354,0.536
P,2022-12-25T01:26:25.300000Z,518530,0.118
P,2022-12-25T01:26:29.200000Z,518920,0.721
P,2022-12-25T01:26:42.790000Z,520279,0.294
P,2022-12-25T01:26:44.700000Z,520470,0.446
P,2022-12-25T01:26:47.870000Z,520787,0.509
P,2022-12-25T01:26:50.150000Z,521015,0.884
P,2022-12-25T01:26:51.880000Z,521188,0.140
P,2022-12-25T01:26:54.730000Z,521473,0.647
P,2022-12-25T01:26:58.400000Z,521840,0.585
P,2022-12-25T01:27:07.930000Z,522793,0.706
P,2022-12-25T01:27:10.840000Z,523084,0.449
P,2022-12-25T01:27:13.040000Z,523304,0.857
P,2022-12-25T01:27:17.690000Z,523769,0.630
P,2022-12-25T01:27:20.720000Z,524072,0.677
P,2022-12-25T01:27:23.160000Z,524316,0.561
P,2022-12-25T01:27:27.370000Z,524737,0.867
P,2022-12-25T01:27:32.570000Z,525257,0.725
P,2022-12-25T01:27:35.100000Z,525510,0.522
P,2022-12-25T01:27:39.530000Z,525953,0.787
P,2022-12-25T01:27:42.830000Z,526283,0.580
P,2022-12-25T01:27:45.170000Z,526517,0.557
P,2022-12-25T01:27:48.320000Z,526832,0.644
P,2022-12-25T01:27:50.940000Z,527094,0.122
P,2022-12-25T01:27:56.030000Z,527603,0.560
P,2022-12-25T01:27:58.610000Z,527861,0.899
P,2022-12-25T01:28:04.310000Z,528431,0.138
P,2022-12-25T01:28:06.690000Z,528669,0.533
P,2022-12-25T01:28:09.130000Z,528913,0.512
P,2022-12-25T01:28:11.010000Z,529101,0.844
P,2022-12-25T01:28:16.730000Z,529673,0.144
P,2022-12-25T01:28:43.230000Z,532323,0.698
