phase,time,index,confidence
P,2022-12-22T00:01:48.760000Z,10876,0.248
P,2022-12-22T00:01:54.990000Z,11499,0.144
P,2022-12-22T00:02:03.480000Z,12348,0.136
P,2022-12-22T00:03:25.340000Z,20534,0.167
P,2022-12-22T00:03:40.530000Z,22053,0.495
P,2022-12-22T00:03:45.440000Z,22544,0.229
P,2022-12-22T00:03:53.110000Z,23311,0.103
P,2022-12-22T00:04:16.040000Z,25604,0.426
P,2022-12-22T00:04:22.800000Z,26280,0.374
P,2022-12-22T00:04:51.770000Z,29177,0.433
P,2022-12-22T00:04:52.810000Z,29281,0.117
P,2022-12-22T00:04:55.230000Z,29523,0.312
P,2022-12-22T00:05:05.310000Z,30531,0.301
P,2022-12-22T00:05:26.670000Z,32667,0.220
P,2022-12-22T00:05:46.490000Z,34649,0.201
P,2022-12-22T00:05:49.150000Z,34915,0.148
P,2022-12-22T00:05:53.800000Z,35380,0.288
P,2022-12-22T00:06:12.860000Z,37286,0.175
P,2022-12-22T00:06:35.330000Z,39533,0.130
P,2022-12-22T00:06:43.470000Z,40347,0.182
P,2022-12-22T00:06:55.310000Z,41531,0.134
P,2022-12-22T00:07:17.980000Z,43798,0.180
P,2022-12-22T00:08:29.760000Z,50976,0.112
P,2022-12-22T00:08:37.860000Z,51786,0.119
P,2022-12-22T00:08:39.770000Z,51977,0.347
P,2022-12-22T00:08:48.900000Z,52890,0.323
P,2022-12-22T00:08:53.050000Z,53305,0.108
P,2022-12-22T00:08:56.680000Z,53668,0.217
P,2022-12-22T00:09:22.620000Z,56262,0.101
P,2022-12-22T00:09:27.230000Z,56723,0.295
P,2022-12-22T00:09:40.530000Z,58053,0.193
P,2022-12-22T00:10:10.660000Z,61066,0.120
P,2022-12-22T00:10:50.910000Z,65091,0.103
P,2022-12-22T00:11:14.470000Z,67447,0.108
P,2022-12-22T00:11:30.900000Z,69090,0.905
P,2022-12-22T00:11:33.580000Z,69358,0.241
P,2022-12-22T00:11:36.130000Z,69613,0.756
P,2022-12-22T00:11:40.410000Z,70041,0.920
P,2022-12-22T00:12:01.020000Z,72102,0.163
P,2022-12-22T00:12:31.710000Z,75171,0.926
P,2022-12-22T00:13:05.740000Z,78574,0.926
P,2022-12-22T00:13:08.570000Z,78857,0.635
P,2022-12-22T00:13:44.040000Z,82404,0.180
P,2022-12-22T00:13:50.920000Z,83092,0.366
P,2022-12-22T00:13:53.470000Z,83347,0.466
P,2022-12-22T00:14:13.730000Z,85373,0.205
P,2022-12-22T00:14:35.730000Z,87573,0.156
P,2022-12-22T00:14:38.300000Z,87830,0.264
P,2022-12-22T00:14:40.350000Z,88035,0.662
P,2022-12-22T00:14:48.700000Z,88870,0.251
P,2022-12-22T00:15:35.110000Z,93511,0.280
P,2022-12-22T00:15:37.850000Z,93785,0.845
P,2022-12-22T00:15:39.550000Z,93955,0.443
P,2022-12-22T00:15:41.490000Z,94149,0.140
P,2022-12-22T00:16:23.870000Z,98387,0.723
P,2022-12-22T00:16:27.360000Z,98736,0.551
P,2022-12-22T00:16:32.840000Z,99284,0.278
P,2022-12-22T00:16:50.000000Z,101000,0.113
P,2022-12-22T00:16:57.690000Z,101769,0.350
P,2022-12-22T00:17:01.470000Z,102147,0.268
P,2022-12-22T00:17:12.040000Z,103204,0.291
P,2022-12-22T00:17:14.420000Z,103442,0.345
P,2022-12-22T00:17:19.780000Z,103978,0.148
P,2022-12-22T00:17:41.070000Z,106107,0.168
P,2022-12-22T00:17:50.990000Z,107099,0.144
P,2022-12-22T00:18:00.360000Z,108036,0.150
P,2022-12-22T00:18:04.030000Z,108403,0.119
P,2022-12-22T00:18:06.540000Z,108654,0.135
P,2022-12-22T00:18:31.810000Z,111181,0.217
P,2022-12-22T00:18:56.460000Z,113646,0.207
P,2022-12-22T00:19:01.240000Z,114124,0.449
P,2022-12-22T00:19:21.570000Z,116157,0.300
P,2022-12-22T00:19:29.840000Z,116984,0.174
P,2022-12-22T00:19:37.140000Z,117714,0.792
P,2022-12-22T00:19:52.420000Z,119242,0.196
P,2022-12-22T00:19:55.040000Z,119504,0.185
P,2022-12-22T00:19:57.120000Z,119712,0.408
P,2022-12-22T00:20:03.860000Z,120386,0.707
P,2022-12-22T00:20:13.960000Z,121396,0.341
P,2022-12-22T00:20:46.260000Z,124626,0.466
P,2022-12-22T00:21:03.890000Z,126389,0.690
P,2022-12-22T00:21:08.110000Z,126811,0.357
P,2022-12-22T00:21:43.540000Z,130354,0.847
P,2022-12-22T00:21:58.810000Z,131881,0.649
P,2022-12-22T00:22:02.140000Z,132214,0.824
P,2022-12-22T00:22:25.170000Z,134517,0.410
P,2022-12-22T00:22:27.020000Z,134702,0.198
P,2022-12-22T00:22:42.070000Z,136207,0.848
P,2022-12-22T00:23:07.690000Z,138769,0.780
P,2022-12-22T00:23:27.450000Z,140745,0.768
P,2022-12-22T00:23:37.770000Z,141777,0.185
P,2022-12-22T00:23:48.160000Z,142816,0.356
P,2022-12-22T00:23:51.770000Z,143177,0.400
P,2022-12-22T00:24:20.730000Z,146073,0.387
P,2022-12-22T00:24:57.940000Z,149794,0.339
P,2022-12-22T00:25:00.110000Z,150011,0.287
P,2022-12-22T00:25:14.550000Z,151455,0.810
P,2022-12-22T00:25:16.610000Z,151661,0.294
P,2022-12-22T00:25:43.900000Z,154390,0.797
P,2022-12-22T00:25:56.340000Z,155634,0.146
P,2022-12-22T00:26:02.960000Z,156296,0.412
P,2022-12-22T00:26:41.840000Z,160184,0.235
P,2022-12-22T00:26:43.030000Z,160303,0.136
P,2022-12-22T00:27:01.860000Z,162186,0.245
P,2022-12-22T00:27:02.960000Z,162296,0.215
P,2022-12-22T00:27:12.230000Z,163223,0.261
P,2022-12-22T00:27:41.290000Z,166129,0.910
P,2022-12-22T00:28:18.550000Z,169855,0.265
P,2022-12-22T00:28:25.030000Z,170503,0.188
P,2022-12-22T00:28:51.540000Z,173154,0.505
P,2022-12-22T00:28:53.620000Z,173362,0.174
P,2022-12-22T00:29:02.990000Z,174299,0.373
P,2022-12-22T00:29:57.730000Z,179773,0.932
P,2022-12-22T00:30:03.970000Z,180397,0.201
P,2022-12-22T00:30:15.390000Z,181539,0.166
P,2022-12-22T00:30:19.000000Z,181900,0.202
P,2022-12-22T00:30:26.050000Z,182605,0.108
P,2022-12-22T00:30:44.460000Z,184446,0.353
P,2022-12-22T00:31:15.520000Z,187552,0.307
P,2022-12-22T00:31:39.940000Z,189994,0.266
P,2022-12-22T00:31:53.850000Z,191385,0.459
P,2022-12-22T00:32:07.840000Z,192784,0.410
P,2022-12-22T00:32:09.190000Z,192919,0.204
P,2022-12-22T00:32:20.910000Z,194091,0.501
P,2022-12-22T00:32:29.130000Z,194913,0.233
P,2022-12-22T00:32:42.740000Z,196274,0.188
P,2022-12-22T00:32:56.650000Z,197665,0.913
P,2022-12-22T00:33:03.770000Z,198377,0.160
P,2022-12-22T00:33:23.500000Z,200350,0.656
P,2022-12-22T00:33:28.340000Z,200834,0.293
P,2022-12-22T00:33:33.540000Z,201354,0.193
P,2022-12-22T00:33:57.370000Z,203737,0.107
P,2022-12-22T00:34:11.840000Z,205184,0.646
P,2022-12-22T00:34:13.820000Z,205382,0.193
P,2022-12-22T00:34:46.530000Z,208653,0.313
P,2022-12-22T00:34:49.820000Z,208982,0.131
P,2022-12-22T00:34:56.240000Z,209624,0.191
P,2022-12-22T00:35:07.900000Z,210790,0.241
P,2022-12-22T00:35:10.460000Z,211046,0.128
P,2022-12-22T00:35:25.030000Z,212503,0.102
P,2022-12-22T00:35:32.310000Z,213231,0.128
P,2022-12-22T00:36:09.610000Z,216961,0.190
P,2022-12-22T00:36:12.330000Z,217233,0.623
P,2022-12-22T00:36:16.760000Z,217676,0.728
P,2022-12-22T00:37:03.300000Z,222330,0.322
P,2022-12-22T00:37:18.820000Z,223882,0.104
P,2022-12-22T00:37:31.230000Z,225123,0.197
P,2022-12-22T00:37:32.810000Z,225281,0.131
P,2022-12-22T00:38:52.810000Z,233281,0.417
P,2022-12-22T00:39:03.820000Z,234382,0.275
P,2022-12-22T00:39:23.510000Z,236351,0.135
P,2022-12-22T00:39:31.670000Z,237167,0.359
P,2022-12-22T00:39:35.740000Z,237574,0.615
P,2022-12-22T00:39:47.860000Z,238786,0.209
P,2022-12-22T00:40:13.870000Z,241387,0.207
P,2022-12-22T00:40:19.370000Z,241937,0.518
P,2022-12-22T00:40:20.830000Z,242083,0.115
P,2022-12-22T00:40:41.360000Z,244136,0.788
P,2022-12-22T00:41:39.320000Z,249932,0.268
P,2022-12-22T00:41:41.790000Z,250179,0.346
P,2022-12-22T00:41:54.520000Z,251452,0.296
P,2022-12-22T00:42:02.300000Z,252230,0.483
P,2022-12-22T00:42:10.670000Z,253067,0.145
P,2022-12-22T00:42:15.180000Z,253518,0.149
P,2022-12-22T00:42:23.280000Z,254328,0.526
P,2022-12-22T00:42:34.900000Z,255490,0.273
P,2022-12-22T00:42:58.150000Z,257815,0.137
P,2022-12-22T00:42:59.590000Z,257959,0.760
P,2022-12-22T00:43:01.490000Z,258149,0.277
P,2022-12-22T00:43:27.150000Z,260715,0.119
P,2022-12-22T00:43:35.900000Z,261590,0.402
P,2022-12-22T00:44:11.770000Z,265177,0.286
P,2022-12-22T00:44:16.300000Z,265630,0.278
P,2022-12-22T00:44:49.530000Z,268953,0.277
P,2022-12-22T00:44:51.590000Z,269159,0.132
P,2022-12-22T00:45:25.880000Z,272588,0.860
P,2022-12-22T00:45:32.070000Z,273207,0.858
P,2022-12-22T00:46:17.660000Z,277766,0.386
P,2022-12-22T00:46:18.790000Z,277879,0.232
P,2022-12-22T00:46:33.270000Z,279327,0.732
P,2022-12-22T00:46:35.240000Z,279524,0.133
P,2022-12-22T00:46:53.500000Z,281350,0.197
P,2022-12-22T00:46:57.580000Z,281758,0.266
P,2022-12-22T00:46:59.280000Z,281928,0.514
P,2022-12-22T00:47:08.990000Z,282899,0.338
P,2022-12-22T00:47:10.850000Z,283085,0.116
P,2022-12-22T00:47:59.540000Z,287954,0.215
P,2022-12-22T00:48:01.600000Z,288160,0.127
P,2022-12-22T00:48:51.930000Z,293193,0.425
P,2022-12-22T00:48:53.550000Z,293355,0.292
P,2022-12-22T00:48:55.710000Z,293571,0.327
P,2022-12-22T00:49:03.220000Z,294322,0.129
P,2022-12-22T00:49:07.240000Z,294724,0.251
P,2022-12-22T00:49:16.820000Z,295682,0.175
P,2022-12-22T00:49:26.980000Z,296698,0.322
P,2022-12-22T00:49:35.030000Z,297503,0.695
P,2022-12-22T00:49:38.370000Z,297837,0.112
P,2022-12-22T00:50:22.660000Z,302266,0.151
P,2022-12-22T00:50:31.000000Z,303100,0.107
P,2022-12-22T00:50:43.560000Z,304356,0.161
P,2022-12-22T00:51:29.610000Z,308961,0.307
P,2022-12-22T00:51:54.700000Z,311470,0.123
P,2022-12-22T00:52:11.930000Z,313193,0.204
P,2022-12-22T00:52:19.980000Z,313998,0.132
P,2022-12-22T00:52:24.330000Z,314433,0.139
P,2022-12-22T00:53:00.640000Z,318064,0.220
P,2022-12-22T00:53:18.410000Z,319841,0.222
P,2022-12-22T00:53:25.860000Z,320586,0.189
P,2022-12-22T00:53:36.420000Z,321642,0.793
P,2022-12-22T00:53:40.600000Z,322060,0.561
P,2022-12-22T00:53:46.280000Z,322628,0.314
P,2022-12-22T00:54:05.870000Z,324587,0.123
P,2022-12-22T00:54:15.840000Z,325584,0.330
P,2022-12-22T00:54:26.880000Z,326688,0.530
P,2022-12-22T00:54:29.070000Z,326907,0.199
P,2022-12-22T00:54:34.060000Z,327406,0.389
P,2022-12-22T00:54:46.370000Z,328637,0.608
P,2022-12-22T00:54:52.650000Z,329265,0.489
P,2022-12-22T00:54:55.020000Z,329502,0.521
P,2022-12-22T00:55:17.530000Z,331753,0.533
P,2022-12-22T00:55:32.650000Z,333265,0.689
P,2022-12-22T00:55:37.950000Z,333795,0.498
P,2022-12-22T00:55:44.780000Z,334478,0.224
P,2022-12-22T00:56:02.730000Z,336273,0.152
P,2022-12-22T00:56:04.740000Z,336474,0.253
P,2022-12-22T00:56:08.960000Z,336896,0.102
P,2022-12-22T00:56:48.150000Z,340815,0.362
P,2022-12-22T00:56:50.500000Z,341050,0.157
P,2022-12-22T00:57:26.010000Z,344601,0.257
P,2022-12-22T00:57:58.820000Z,347882,0.790
P,2022-12-22T00:58:04.210000Z,348421,0.297
P,2022-12-22T00:58:42.230000Z,352223,0.268
P,2022-12-22T00:58:54.140000Z,353414,0.304
P,2022-12-22T00:59:17.110000Z,355711,0.211
P,2022-12-22T00:59:26.460000Z,356646,0.155
P,2022-12-22T00:59:43.300000Z,358330,0.161
P,2022-12-22T01:00:34.880000Z,363488,0.106
P,2022-12-22T01:00:44.760000Z,364476,0.853
P,2022-12-22T01:00:54.910000Z,365491,0.700
P,2022-12-22T01:00:59.800000Z,365980,0.800
P,2022-12-22T01:01:22.460000Z,368246,0.764
P,2022-12-22T01:01:47.970000Z,370797,0.902
P,2022-12-22T01:02:12.390000Z,373239,0.714
P,2022-12-22T01:02:27.100000Z,374710,0.930
P,2022-12-22T01:02:43.350000Z,376335,0.598
P,2022-12-22T01:02:55.760000Z,377576,0.829
P,2022-12-22T01:03:13.410000Z,379341,0.517
P,2022-12-22T01:03:14.710000Z,379471,0.342
P,2022-12-22T01:03:16.450000Z,379645,0.163
P,2022-12-22T01:03:37.130000Z,381713,0.933
P,2022-12-22T01:03:49.290000Z,382929,0.733
P,2022-12-22T01:04:03.350000Z,384335,0.581
P,2022-12-22T01:04:27.290000Z,386729,0.492
P,2022-12-22T01:04:35.710000Z,387571,0.141
P,2022-12-22T01:04:37.000000Z,387700,0.544
P,2022-12-22T01:04:47.290000Z,388729,0.240
P,2022-12-22T01:04:59.720000Z,389972,0.587
P,2022-12-22T01:05:01.520000Z,390152,0.111
P,2022-12-22T01:05:41.640000Z,394164,0.315
P,2022-12-22T01:05:59.320000Z,395932,0.381
P,2022-12-22T01:06:04.210000Z,396421,0.218
P,2022-12-22T01:06:05.250000Z,396525,0.456
P,2022-12-22T01:06:29.860000Z,398986,0.552
P,2022-12-22T01:06:40.300000Z,400030,0.318
P,2022-12-22T01:07:06.180000Z,402618,0.571
P,2022-12-22T01:07:09.430000Z,402943,0.371
P,2022-12-22T01:07:16.870000Z,403687,0.149
P,2022-12-22T01:07:24.340000Z,404434,0.951
P,2022-12-22T01:07:50.660000Z,407066,0.666
P,2022-12-22T01:08:11.290000Z,409129,0.138
P,2022-12-22T01:08:22.800000Z,410280,0.400
P,2022-12-22T01:08:44.690000Z,412469,0.383
P,2022-12-22T01:08:50.570000Z,413057,0.295
P,2022-12-22T01:09:11.150000Z,415115,0.123
P,2022-12-22T01:09:12.690000Z,415269,0.468
P,2022-12-22T01:09:14.120000Z,415412,0.262
P,2022-12-22T01:09:27.710000Z,416771,0.134
P,2022-12-22T01:09:42.600000Z,418260,0.166
P,2022-12-22T01:09:44.210000Z,418421,0.300
P,2022-12-22T01:09:51.960000Z,419196,0.387
P,2022-12-22T01:09:59.380000Z,419938,0.148
P,2022-12-22T01:10:05.680000Z,420568,0.597
P,2022-12-22T01:10:57.110000Z,425711,0.621
P,2022-12-22T01:11:02.010000Z,426201,0.126
P,2022-12-22T01:11:06.550000Z,426655,0.204
P,2022-12-22T01:11:15.830000Z,427583,0.188
P,2022-12-22T01:11:45.360000Z,430536,0.684
P,2022-12-22T01:11:47.710000Z,430771,0.379
P,2022-12-22T01:11:52.990000Z,431299,0.637
P,2022-12-22T01:12:00.310000Z,432031,0.233
P,2022-12-22T01:12:18.250000Z,433825,0.167
P,2022-12-22T01:12:22.410000Z,434241,0.133
P,2022-12-22T01:12:29.280000Z,434928,0.261
P,2022-12-22T01:12:41.530000Z,436153,0.132
P,2022-12-22T01:13:04.990000Z,438499,0.290
P,2022-12-22T01:13:07.070000Z,438707,0.428
P,2022-12-22T01:13:49.500000Z,442950,0.593
P,2022-12-22T01:13:55.970000Z,443597,0.185
P,2022-12-22T01:14:49.340000Z,448934,0.445
P,2022-12-22T01:14:52.270000Z,449227,0.679
P,2022-12-22T01:14:53.890000Z,449389,0.350
P,2022-12-22T01:15:01.980000Z,450198,0.132
P,2022-12-22T01:15:04.080000Z,450408,0.436
P,2022-12-22T01:15:10.700000Z,451070,0.101
P,2022-12-22T01:15:13.980000Z,451398,0.124
P,2022-12-22T01:15:15.740000Z,451574,0.116
P,2022-12-22T01:15:17.600000Z,451760,0.675
P,2022-12-22T01:15:21.660000Z,452166,0.275
P,2022-12-22T01:15:25.360000Z,452536,0.138
P,2022-12-22T01:15:27.690000Z,452769,0.244
P,2022-12-22T01:15:29.510000Z,452951,0.209
P,2022-12-22T01:15:39.340000Z,453934,0.177
P,2022-12-22T01:15:46.240000Z,454624,0.522
P,2022-12-22T01:15:47.440000Z,454744,0.340
P,2022-12-22T01:16:11.520000Z,457152,0.107
P,2022-12-22T01:16:40.970000Z,460097,0.155
P,2022-12-22T01:16:43.110000Z,460311,0.159
P,2022-12-22T01:17:28.500000Z,464850,0.289
P,2022-12-22T01:17:32.820000Z,465282,0.558
P,2022-12-22T01:17:38.060000Z,465806,0.885
P,2022-12-22T01:17:59.800000Z,467980,0.484
P,2022-12-22T01:18:02.360000Z,468236,0.471
P,2022-12-22T01:18:21.750000Z,470175,0.796
P,2022-12-22T01:18:35.880000Z,471588,0.146
P,2022-12-22T01:19:16.100000Z,475610,0.432
P,2022-12-22T01:19:18.800000Z,475880,0.717
P,2022-12-22T01:19:20.700000Z,476070,0.956
P,2022-12-22T01:19:22.220000Z,476222,0.258
P,2022-12-22T01:20:05.460000Z,480546,0.124
P,2022-12-22T01:20:33.370000Z,483337,0.138
P,2022-12-22T01:20:46.970000Z,484697,0.325
P,2022-12-22T01:21:21.310000Z,488131,0.462
P,2022-12-22T01:21:26.740000Z,488674,0.944
P,2022-12-22T01:21:42.310000Z,490231,0.163
P,2022-12-22T01:22:02.280000Z,492228,0.123
P,2022-12-22T01:22:37.640000Z,495764,0.739
P,2022-12-22T01:22:42.350000Z,496235,0.101
P,2022-12-22T01:23:12.580000Z,499258,0.775
P,2022-12-22T01:23:16.040000Z,499604,0.115
P,2022-12-22T01:23:37.920000Z,501792,0.156
P,2022-12-22T01:23:39.980000Z,501998,0.679
P,2022-12-22T01:23:44.420000Z,502442,0.729
P,2022-12-22T01:24:03.130000Z,504313,0.441
P,2022-12-22T01:24:05.530000Z,504553,0.138
P,2022-12-22T01:24:07.670000Z,504767,0.265
P,2022-12-22T01:24:13.520000Z,505352,0.107
P,2022-12-22T01:24:31.240000Z,507124,0.508
P,2022-12-22T01:24:32.870000Z,507287,0.152
P,2022-12-22T01:24:35.520000Z,507552,0.630
P,2022-12-22T01:25:00.000000Z,510000,0.139
P,2022-12-22T01:25:07.390000Z,510739,0.137
P,2022-12-22T01:25:23.760000Z,512376,0.115
P,2022-12-22T01:25:47.650000Z,514765,0.754
P,2022-12-22T01:25:53.790000Z,515379,0.341
P,2022-12-22T01:26:10.320000Z,517032,0.385
P,2022-12-22T01:26:12.630000Z,517263,0.155
P,2022-12-22T01:26:23.270000Z,518327,0.815
P,2022-12-22T01:26:53.270000Z,521327,0.919
P,2022-12-22T01:27:33.680000Z,525368,0.165
P,2022-12-22T01:27:35.630000Z,525563,0.117
P,2022-12-22T01:28:08.270000Z,528827,0.184
P,2022-12-22T01:28:11.070000Z,529107,0.804
P,2022-12-22T01:28:29.610000Z,530961,0.135
P,2022-12-22T01:28:36.990000Z,531699,0.883
P,2022-12-22T01:28:46.530000Z,532653,0.968
P,2022-12-22T01:29:13.760000Z,535376,0.156
P,2022-12-22T01:29:33.830000Z,537383,0.802
P,2022-12-22T01:29:35.620000Z,537562,0.203
P,2022-12-22T01:29:38.370000Z,537837,0.750
P,2022-12-22T01:29:43.730000Z,538373,0.749
P,2022-12-22T01:29:50.780000Z,539078,0.880
P,2022-12-22T01:30:20.000000Z,542000,0.964
P,2022-12-22T01:30:32.980000Z,543298,0.223
P,2022-12-22T01:30:45.350000Z,544535,0.845
P,2022-12-22T01:31:22.570000Z,548257,0.814
P,2022-12-22T01:31:27.100000Z,548710,0.585
P,2022-12-22T01:31:34.240000Z,549424,0.110
P,2022-12-22T01:31:37.760000Z,549776,0.315
P,2022-12-22T01:31:41.190000Z,550119,0.620
P,2022-12-22T01:31:42.240000Z,550224,0.425
P,2022-12-22T01:31:44.180000Z,550418,0.478
P,2022-12-22T01:31:50.610000Z,551061,0.246
P,2022-12-22T01:32:12.250000Z,553225,0.436
P,2022-12-22T01:32:14.040000Z,553404,0.123
P,2022-12-22T01:33:11.180000Z,559118,0.462
P,2022-12-22T01:33:15.200000Z,559520,0.688
P,2022-12-22T01:33:21.090000Z,560109,0.890
P,2022-12-22T01:33:36.330000Z,561633,0.549
P,2022-12-22T01:33:43.500000Z,562350,0.192
P,2022-12-22T01:34:31.480000Z,567148,0.386
P,2022-12-22T01:34:33.170000Z,567317,0.103
P,2022-12-22T01:35:36.240000Z,573624,0.232
P,2022-12-22T01:35:39.650000Z,573965,0.143
P,2022-12-22T01:35:54.670000Z,575467,0.264
P,2022-12-22T01:36:04.460000Z,576446,0.857
P,2022-12-22T01:36:11.220000Z,577122,0.928
P,2022-12-22T01:36:36.800000Z,579680,0.155
P,2022-12-22T01:36:45.850000Z,580585,0.136
P,2022-12-22T01:36:51.770000Z,581177,0.133
P,2022-12-22T01:36:54.970000Z,581497,0.156
P,2022-12-22T01:36:57.300000Z,581730,0.363
P,2022-12-22T01:38:35.310000Z,591531,0.125
