phase,time,index,confidence
P,2022-12-25T00:06:20.750470Z,38075,0.108
P,2022-12-25T00:08:31.720470Z,51172,0.233
P,2022-12-25T00:08:46.970470Z,52697,0.122
P,2022-12-25T00:08:53.540470Z,53354,0.301
P,2022-12-25T00:09:35.420470Z,57542,0.789
P,2022-12-25T00:10:11.580470Z,61158,0.696
P,2022-12-25T00:10:52.130470Z,65213,0.439
P,2022-12-25T00:10:56.310470Z,65631,0.556
P,2022-12-25T00:11:52.790470Z,71279,0.661
P,2022-12-25T00:12:30.000470Z,75000,0.303
P,2022-12-25T00:12:51.830470Z,77183,0.103
P,2022-12-25T00:13:11.610470Z,79161,0.130
P,2022-12-25T00:13:48.280470Z,82828,0.342
P,2022-12-25T00:13:54.540470Z,83454,0.836
P,2022-12-25T00:13:56.040470Z,83604,0.105
P,2022-12-25T00:13:59.090470Z,83909,0.185
P,2022-12-25T00:14:04.520470Z,84452,0.523
P,2022-12-25T00:14:06.520470Z,84652,0.344
P,2022-12-25T00:14:16.000470Z,85600,0.908
P,2022-12-25T00:14:31.810470Z,87181,0.194
P,2022-12-25T00:14:33.170470Z,87317,0.442
P,2022-12-25T00:14:34.780470Z,87478,0.226
P,2022-12-25T00:14:36.540470Z,87654,0.439
P,2022-12-25T00:14:40.110470Z,88011,0.710
P,2022-12-25T00:14:50.790470Z,89079,0.262
P,2022-12-25T00:15:04.140470Z,90414,0.581
P,2022-12-25T00:15:08.290470Z,90829,0.508
P,2022-12-25T00:15:11.450470Z,91145,0.763
P,2022-12-25T00:15:16.310470Z,91631,0.262
P,2022-12-25T00:15:35.670470Z,93567,0.431
P,2022-12-25T00:15:37.430470Z,93743,0.385
P,2022-12-25T00:15:40.190470Z,94019,0.467
P,2022-12-25T00:16:07.180470Z,96718,0.643
P,2022-12-25T00:17:22.520470Z,104252,0.156
P,2022-12-25T00:17:37.460470Z,105746,0.178
P,2022-12-25T00:18:28.980470Z,110898,0.543
P,2022-12-25T00:19:13.500470Z,115350,0.194
P,2022-12-25T00:19:36.690470Z,117669,0.102
P,2022-12-25T00:19:45.990470Z,118599,0.109
P,2022-12-25T00:20:18.160470Z,121816,0.861
P,2022-12-25T00:20:26.430470Z,122643,0.782
P,2022-12-25T00:20:28.240470Z,122824,0.129
P,2022-12-25T00:20:29.980470Z,122998,0.126
P,2022-12-25T00:20:32.470470Z,123247,0.163
P,2022-12-25T00:20:35.530470Z,123553,0.321
P,2022-12-25T00:20:41.700470Z,124170,0.237
P,2022-12-25T00:20:45.150470Z,124515,0.699
P,2022-12-25T00:20:48.500470Z,124850,0.146
P,2022-12-25T00:20:50.130470Z,125013,0.839
P,2022-12-25T00:20:51.290470Z,125129,0.500
P,2022-12-25T00:21:10.670470Z,127067,0.349
P,2022-12-25T00:21:22.440470Z,128244,0.777
P,2022-12-25T00:21:29.390470Z,128939,0.289
P,2022-12-25T00:21:30.650470Z,129065,0.201
P,2022-12-25T00:21:40.780470Z,130078,0.255
P,2022-12-25T00:21:44.110470Z,130411,0.563
P,2022-12-25T00:21:50.380470Z,131038,0.923
P,2022-12-25T00:21:53.470470Z,131347,0.431
P,2022-12-25T00:21:55.990470Z,131599,0.113
P,2022-12-25T00:21:57.770470Z,131777,0.107
P,2022-12-25T00:21:59.590470Z,131959,0.408
P,2022-12-25T00:22:03.960470Z,132396,0.103
P,2022-12-25T00:22:05.280470Z,132528,0.114
P,2022-12-25T00:22:07.180470Z,132718,0.375
P,2022-12-25T00:22:09.310470Z,132931,0.823
P,2022-12-25T00:22:10.690470Z,133069,0.194
P,2022-12-25T00:22:12.850470Z,133285,0.452
P,2022-12-25T00:22:16.440470Z,133644,0.365
P,2022-12-25T00:22:19.170470Z,133917,0.504
P,2022-12-25T00:22:20.860470Z,134086,0.208
P,2022-12-25T00:22:23.480470Z,134348,0.399
P,2022-12-25T00:22:25.420470Z,134542,0.931
P,2022-12-25T00:22:28.840470Z,134884,0.106
P,2022-12-25T00:22:31.290470Z,135129,0.183
P,2022-12-25T00:22:56.260470Z,137626,0.272
P,2022-12-25T00:23:02.170470Z,138217,0.921
P,2022-12-25T00:23:03.900470Z,138390,0.476
P,2022-12-25T00:23:05.210470Z,138521,0.548
P,2022-12-25T00:23:12.130470Z,139213,0.214
P,2022-12-25T00:23:15.150470Z,139515,0.653
P,2022-12-25T00:23:20.600470Z,140060,0.236
P,2022-12-25T00:23:22.480470Z,140248,0.408
P,2022-12-25T00:23:27.020470Z,140702,0.340
P,2022-12-25T00:23:28.930470Z,140893,0.787
P,2022-12-25T00:23:34.990470Z,141499,0.597
P,2022-12-25T00:23:40.030470Z,142003,0.434
P,2022-12-25T00:23:45.730470Z,142573,0.686
P,2022-12-25T00:23:51.780470Z,143178,0.206
P,2022-12-25T00:23:54.710470Z,143471,0.119
P,2022-12-25T00:24:11.500470Z,145150,0.227
P,2022-12-25T00:24:19.480470Z,145948,0.383
P,2022-12-25T00:24:40.090470Z,148009,0.246
P,2022-12-25T00:24:50.330470Z,149033,0.143
P,2022-12-25T00:24:57.540470Z,149754,0.170
P,2022-12-25T00:25:00.650470Z,150065,0.135
P,2022-12-25T00:25:22.100470Z,152210,0.404
P,2022-12-25T00:25:38.020470Z,153802,0.124
P,2022-12-25T00:25:46.990470Z,154699,0.103
P,2022-12-25T00:25:53.580470Z,155358,0.871
P,2022-12-25T00:26:09.090470Z,156909,0.347
P,2022-12-25T00:26:40.120470Z,160012,0.190
P,2022-12-25T00:27:01.820470Z,162182,0.330
P,2022-12-25T00:27:05.190470Z,162519,0.326
P,2022-12-25T00:27:10.710470Z,163071,0.153
P,2022-12-25T00:27:25.140470Z,164514,0.888
P,2022-12-25T00:27:34.390470Z,165439,0.147
P,2022-12-25T00:27:35.510470Z,165551,0.366
P,2022-12-25T00:27:58.820470Z,167882,0.168
P,2022-12-25T00:29:25.720470Z,176572,0.879
P,2022-12-25T00:30:34.050470Z,183405,0.447
P,2022-12-25T00:30:41.970470Z,184197,0.240
P,2022-12-25T00:34:10.910470Z,205091,0.789
P,2022-12-25T00:35:55.200470Z,215520,0.128
P,2022-12-25T00:36:18.640470Z,217864,0.107
P,2022-12-25T00:36:29.480470Z,218948,0.101
P,2022-12-25T00:37:02.190470Z,222219,0.245
P,2022-12-25T00:46:16.350470Z,277635,0.116
P,2022-12-25T00:47:17.570470Z,283757,0.207
P,2022-12-25T00:50:00.410470Z,300041,0.134
P,2022-12-25T00:50:04.500470Z,300450,0.281
P,2022-12-25T00:51:21.500470Z,308150,0.125
P,2022-12-25T00:51:27.890470Z,308789,0.136
P,2022-12-25T00:51:29.660470Z,308966,0.121
P,2022-12-25T00:53:13.260470Z,319326,0.511
P,2022-12-25T00:53:21.700470Z,320170,0.132
P,2022-12-25T00:53:54.910470Z,323491,0.139
P,2022-12-25T00:54:05.430470Z,324543,0.209
P,2022-12-25T00:54:37.730470Z,327773,0.116
P,2022-12-25T00:54:43.410470Z,328341,0.337
P,2022-12-25T00:55:51.890470Z,335189,0.159
P,2022-12-25T00:56:01.550470Z,336155,0.123
