phase,time,index,confidence
P,2022-12-24T00:00:10.500000Z,1050,0.111
P,2022-12-24T00:00:20.040000Z,2004,0.380
P,2022-12-24T00:00:46.020000Z,4602,0.112
P,2022-12-24T00:01:09.560000Z,6956,0.177
P,2022-12-24T00:01:47.770000Z,10777,0.104
P,2022-12-24T00:01:49.870000Z,10987,0.191
P,2022-12-24T00:02:02.020000Z,12202,0.256
P,2022-12-24T00:02:05.480000Z,12548,0.105
P,2022-12-24T00:02:25.320000Z,14532,0.109
P,2022-12-24T00:02:27.000000Z,14700,0.242
P,2022-12-24T00:02:29.700000Z,14970,0.128
P,2022-12-24T00:04:09.200000Z,24920,0.235
P,2022-12-24T00:05:06.740000Z,30674,0.137
P,2022-12-24T00:05:16.260000Z,31626,0.403
P,2022-12-24T00:05:25.470000Z,32547,0.213
P,2022-12-24T00:05:33.590000Z,33359,0.178
P,2022-12-24T00:05:52.780000Z,35278,0.256
P,2022-12-24T00:06:23.780000Z,38378,0.179
P,2022-12-24T00:06:34.290000Z,39429,0.537
P,2022-12-24T00:06:36.760000Z,39676,0.201
P,2022-12-24T00:06:46.970000Z,40697,0.114
P,2022-12-24T00:06:58.790000Z,41879,0.127
P,2022-12-24T00:07:16.860000Z,43686,0.154
P,2022-12-24T00:07:53.590000Z,47359,0.217
P,2022-12-24T00:08:09.600000Z,48960,0.174
P,2022-12-24T00:08:44.250000Z,52425,0.261
P,2022-12-24T00:08:45.850000Z,52585,0.103
P,2022-12-24T00:08:48.570000Z,52857,0.135
P,2022-12-24T00:09:01.230000Z,54123,0.176
P,2022-12-24T00:09:08.500000Z,54850,0.123
P,2022-12-24T00:09:12.500000Z,55250,0.308
P,2022-12-24T00:09:19.360000Z,55936,0.200
P,2022-12-24T00:09:33.730000Z,57373,0.245
P,2022-12-24T00:10:45.770000Z,64577,0.100
P,2022-12-24T00:11:12.340000Z,67234,0.150
P,2022-12-24T00:11:39.790000Z,69979,0.159
P,2022-12-24T00:11:42.230000Z,70223,0.161
P,2022-12-24T00:11:44.690000Z,70469,0.136
P,2022-12-24T00:11:53.290000Z,71329,0.171
P,2022-12-24T00:11:55.410000Z,71541,0.131
P,2022-12-24T00:12:20.940000Z,74094,0.200
P,2022-12-24T00:12:57.350000Z,77735,0.114
P,2022-12-24T00:12:59.350000Z,77935,0.143
P,2022-12-24T00:13:05.180000Z,78518,0.138
P,2022-12-24T00:13:10.250000Z,79025,0.392
P,2022-12-24T00:13:16.880000Z,79688,0.106
P,2022-12-24T00:13:24.270000Z,80427,0.201
P,2022-12-24T00:13:36.500000Z,81650,0.132
P,2022-12-24T00:13:42.270000Z,82227,0.545
P,2022-12-24T00:13:45.130000Z,82513,0.107
P,2022-12-24T00:13:58.110000Z,83811,0.129
P,2022-12-24T00:14:04.620000Z,84462,0.253
P,2022-12-24T00:14:07.700000Z,84770,0.137
P,2022-12-24T00:14:28.770000Z,86877,0.160
P,2022-12-24T00:14:43.660000Z,88366,0.176
P,2022-12-24T00:15:06.360000Z,90636,0.112
P,2022-12-24T00:15:40.890000Z,94089,0.233
P,2022-12-24T00:15:52.310000Z,95231,0.119
P,2022-12-24T00:15:58.630000Z,95863,0.393
P,2022-12-24T00:16:10.720000Z,97072,0.287
P,2022-12-24T00:17:40.630000Z,106063,0.446
P,2022-12-24T00:18:08.020000Z,108802,0.130
P,2022-12-24T00:18:12.320000Z,109232,0.498
P,2022-12-24T00:18:48.780000Z,112878,0.161
P,2022-12-24T00:19:02.310000Z,114231,0.112
P,2022-12-24T00:19:19.580000Z,115958,0.148
P,2022-12-24T00:19:22.870000Z,116287,0.145
P,2022-12-24T00:19:43.200000Z,118320,0.377
P,2022-12-24T00:19:53.270000Z,119327,0.158
P,2022-12-24T00:19:55.150000Z,119515,0.438
P,2022-12-24T00:19:58.170000Z,119817,0.316
P,2022-12-24T00:20:20.250000Z,122025,0.112
P,2022-12-24T00:20:36.970000Z,123697,0.323
P,2022-12-24T00:21:00.430000Z,126043,0.185
P,2022-12-24T00:21:08.740000Z,126874,0.105
P,2022-12-24T00:21:17.920000Z,127792,0.124
P,2022-12-24T00:21:29.330000Z,128933,0.565
P,2022-12-24T00:21:33.350000Z,129335,0.150
P,2022-12-24T00:21:34.890000Z,129489,0.144
P,2022-12-24T00:21:42.270000Z,130227,0.362
P,2022-12-24T00:21:45.310000Z,130531,0.314
P,2022-12-24T00:21:54.450000Z,131445,0.340
P,2022-12-24T00:21:57.310000Z,131731,0.107
P,2022-12-24T00:22:14.540000Z,133454,0.103
P,2022-12-24T00:22:35.430000Z,135543,0.215
P,2022-12-24T00:23:00.210000Z,138021,0.217
P,2022-12-24T00:23:23.760000Z,140376,0.200
P,2022-12-24T00:23:27.560000Z,140756,0.167
P,2022-12-24T00:23:40.700000Z,142070,0.188
P,2022-12-24T00:23:50.550000Z,143055,0.116
P,2022-12-24T00:24:46.180000Z,148618,0.103
P,2022-12-24T00:24:51.940000Z,149194,0.253
P,2022-12-24T00:25:05.020000Z,150502,0.149
P,2022-12-24T00:25:42.640000Z,154264,0.113
P,2022-12-24T00:25:58.990000Z,155899,0.114
P,2022-12-24T00:26:05.460000Z,156546,0.279
P,2022-12-24T00:26:11.500000Z,157150,0.215
P,2022-12-24T00:26:55.810000Z,161581,0.104
P,2022-12-24T00:27:42.590000Z,166259,0.249
P,2022-12-24T00:28:02.730000Z,168273,0.106
P,2022-12-24T00:29:12.740000Z,175274,0.358
P,2022-12-24T00:29:22.680000Z,176268,0.362
P,2022-12-24T00:29:42.920000Z,178292,0.212
P,2022-12-24T00:29:54.770000Z,179477,0.171
P,2022-12-24T00:30:43.720000Z,184372,0.370
P,2022-12-24T00:30:54.620000Z,185462,0.358
P,2022-12-24T00:30:56.290000Z,185629,0.369
P,2022-12-24T00:31:44.350000Z,190435,0.484
P,2022-12-24T00:32:03.200000Z,192320,0.111
P,2022-12-24T00:33:10.900000Z,199090,0.354
P,2022-12-24T00:34:37.250000Z,207725,0.149
P,2022-12-24T00:36:06.720000Z,216672,0.150
P,2022-12-24T00:36:12.880000Z,217288,0.123
P,2022-12-24T00:36:56.490000Z,221649,0.106
P,2022-12-24T00:37:40.690000Z,226069,0.314
P,2022-12-24T00:37:53.760000Z,227376,0.150
P,2022-12-24T00:38:07.380000Z,228738,0.292
P,2022-12-24T00:38:50.920000Z,233092,0.183
P,2022-12-24T00:39:25.580000Z,236558,0.134
P,2022-12-24T00:39:30.380000Z,237038,0.216
P,2022-12-24T00:39:40.720000Z,238072,0.349
P,2022-12-24T00:39:44.800000Z,238480,0.329
P,2022-12-24T00:39:59.570000Z,239957,0.148
P,2022-12-24T00:40:06.480000Z,240648,0.118
P,2022-12-24T00:40:39.280000Z,243928,0.233
P,2022-12-24T00:40:50.820000Z,245082,0.157
P,2022-12-24T00:40:59.550000Z,245955,0.118
P,2022-12-24T00:41:00.820000Z,246082,0.107
P,2022-12-24T00:41:11.860000Z,247186,0.265
P,2022-12-24T00:41:19.190000Z,247919,0.259
P,2022-12-24T00:41:21.240000Z,248124,0.449
P,2022-12-24T00:41:26.560000Z,248656,0.231
P,2022-12-24T00:41:52.990000Z,251299,0.105
P,2022-12-24T00:42:26.460000Z,254646,0.172
P,2022-12-24T00:42:30.850000Z,255085,0.150
P,2022-12-24T00:42:40.290000Z,256029,0.111
P,2022-12-24T00:43:03.750000Z,258375,0.102
P,2022-12-24T00:43:15.760000Z,259576,0.123
P,2022-12-24T00:43:46.980000Z,262698,0.263
