phase,time,index,confidence
P,2022-12-21T00:08:34.620000Z,51462,0.120
P,2022-12-21T00:09:23.840000Z,56384,0.101
P,2022-12-21T00:13:46.710000Z,82671,0.153
P,2022-12-21T00:15:49.260000Z,94926,0.679
P,2022-12-21T00:16:00.090000Z,96009,0.155
P,2022-12-21T00:17:23.060000Z,104306,0.212
P,2022-12-21T00:20:56.070000Z,125607,0.192
P,2022-12-21T00:20:59.090000Z,125909,0.231
P,2022-12-21T00:21:04.480000Z,126448,0.124
P,2022-12-21T00:21:11.640000Z,127164,0.142
P,2022-12-21T00:21:12.900000Z,127290,0.171
P,2022-12-21T00:21:21.950000Z,128195,0.287
P,2022-12-21T00:28:51.860000Z,173186,0.113
P,2022-12-21T00:29:18.510000Z,175851,0.244
P,2022-12-21T00:29:21.540000Z,176154,0.173
P,2022-12-21T00:31:03.810000Z,186381,0.943
P,2022-12-21T00:34:14.790000Z,205479,0.587
P,2022-12-21T00:34:30.300000Z,207030,0.188
P,2022-12-21T00:41:16.080000Z,247608,0.184
P,2022-12-21T00:43:23.910000Z,260391,0.323
P,2022-12-21T00:46:06.010000Z,276601,0.103
P,2022-12-21T00:47:32.120000Z,285212,0.251
P,2022-12-21T00:47:45.180000Z,286518,0.180
P,2022-12-21T00:47:58.190000Z,287819,0.151
P,2022-12-21T00:54:25.530000Z,326553,0.527
P,2022-12-21T00:57:40.290000Z,346029,0.363
P,2022-12-21T01:02:47.570000Z,376757,0.114
P,2022-12-21T01:04:42.010000Z,388201,0.223
P,2022-12-21T01:07:53.010000Z,407301,0.803
P,2022-12-21T01:09:21.050000Z,416105,0.144
P,2022-12-21T01:11:46.960000Z,430696,0.187
P,2022-12-21T01:12:53.850000Z,437385,0.301
P,2022-12-21T01:13:21.860000Z,440186,0.139
P,2022-12-21T01:14:40.890000Z,448089,0.935
P,2022-12-21T01:14:55.830000Z,449583,0.130
P,2022-12-21T01:18:13.240000Z,469324,0.106
P,2022-12-21T01:19:32.070000Z,477207,0.156
P,2022-12-21T01:24:11.130000Z,505113,0.352
P,2022-12-21T01:24:18.330000Z,505833,0.153
P,2022-12-21T01:31:00.070000Z,546007,0.321
P,2022-12-21T01:43:19.670000Z,619967,0.271
P,2022-12-21T01:50:26.520000Z,662652,0.104
P,2022-12-21T01:54:46.490000Z,688649,0.383
P,2022-12-21T01:54:51.180000Z,689118,0.153
P,2022-12-21T02:02:04.060000Z,732406,0.359
P,2022-12-21T02:06:46.110000Z,760611,0.100
P,2022-12-21T02:07:03.010000Z,762301,0.145
P,2022-12-21T02:10:12.050000Z,781205,0.165
P,2022-12-21T02:13:46.270000Z,802627,0.124
P,2022-12-21T02:15:39.120000Z,813912,0.108
P,2022-12-21T02:17:56.600000Z,827660,0.137
P,2022-12-21T02:20:46.730000Z,844673,0.160
P,2022-12-21T02:20:50.260000Z,845026,0.148
P,2022-12-21T02:22:14.760000Z,853476,0.101
P,2022-12-21T02:30:11.960000Z,901196,0.120
P,2022-12-21T02:31:13.430000Z,907343,0.328
P,2022-12-21T02:32:10.190000Z,913019,0.681
P,2022-12-21T02:32:12.570000Z,913257,0.126
P,2022-12-21T02:33:40.750000Z,922075,0.279
P,2022-12-21T02:41:06.270000Z,966627,0.131
P,2022-12-21T02:42:18.850000Z,973885,0.319
P,2022-12-21T02:44:40.370000Z,988037,0.141
P,2022-12-21T02:45:28.680000Z,992868,0.227
P,2022-12-21T02:45:32.320000Z,993232,0.197
P,2022-12-21T02:45:34.760000Z,993476,0.120
P,2022-12-21T02:45:37.150000Z,993715,0.311
P,2022-12-21T02:45:38.270000Z,993827,0.185
P,2022-12-21T02:45:42.280000Z,994228,0.255
P,2022-12-21T02:46:11.250000Z,997125,0.210
P,2022-12-21T02:46:18.220000Z,997822,0.168
P,2022-12-21T02:46:19.780000Z,997978,0.265
P,2022-12-21T02:48:24.500000Z,1010450,0.138
