phase,time,index,confidence
P,2022-12-25T00:00:42.670000Z,4267,0.124
P,2022-12-25T00:01:04.350000Z,6435,0.331
P,2022-12-25T00:02:19.100000Z,13910,0.103
P,2022-12-25T00:02:49.530000Z,16953,0.391
P,2022-12-25T00:03:04.800000Z,18480,0.106
P,2022-12-25T00:03:15.750000Z,19575,0.142
P,2022-12-25T00:03:48.270000Z,22827,0.187
P,2022-12-25T00:30:23.440000Z,182344,0.462
P,2022-12-25T00:31:11.740000Z,187174,0.270
P,2022-12-25T00:32:28.490000Z,194849,0.245
P,2022-12-25T00:32:47.850000Z,196785,0.207
P,2022-12-25T00:39:39.580000Z,237958,0.110
P,2022-12-25T00:40:14.720000Z,241472,0.109
P,2022-12-25T00:40:16.470000Z,241647,0.285
P,2022-12-25T00:40:21.260000Z,242126,0.131
P,2022-12-25T00:40:37.460000Z,243746,0.177
P,2022-12-25T00:40:50.710000Z,245071,0.108
P,2022-12-25T00:41:08.020000Z,246802,0.219
P,2022-12-25T00:41:10.460000Z,247046,0.119
P,2022-12-25T00:41:51.410000Z,251141,0.114
P,2022-12-25T00:42:11.370000Z,253137,0.165
P,2022-12-25T00:42:24.620000Z,254462,0.182
P,2022-12-25T00:42:38.770000Z,255877,0.133
P,2022-12-25T00:42:55.800000Z,257580,0.174
P,2022-12-25T00:43:12.710000Z,259271,0.161
P,2022-12-25T00:43:29.990000Z,260999,0.308
P,2022-12-25T00:44:09.520000Z,264952,0.112
P,2022-12-25T00:46:39.150000Z,279915,0.104
P,2022-12-25T00:47:20.080000Z,284008,0.110
P,2022-12-25T00:50:04.200000Z,300420,0.117
P,2022-12-25T00:50:10.120000Z,301012,0.117
P,2022-12-25T00:51:15.590000Z,307559,0.236
P,2022-12-25T00:52:09.280000Z,312928,0.293
P,2022-12-25T01:17:55.080000Z,467508,0.297
P,2022-12-25T01:17:59.630000Z,467963,0.107
P,2022-12-25T01:18:16.120000Z,469612,0.114
P,2022-12-25T01:18:41.010000Z,472101,0.142
P,2022-12-25T01:18:56.800000Z,473680,0.130
P,2022-12-25T01:19:13.590000Z,475359,0.515
P,2022-12-25T01:19:30.500000Z,477050,0.487
P,2022-12-25T01:19:32.400000Z,477240,0.285
P,2022-12-25T01:19:47.930000Z,478793,0.340
P,2022-12-25T01:20:05.260000Z,480526,0.214
P,2022-12-25T01:20:24.330000Z,482433,0.247
P,2022-12-25T01:20:44.330000Z,484433,0.163
P,2022-12-25T01:20:45.680000Z,484568,0.165
P,2022-12-25T01:20:49.220000Z,484922,0.321
P,2022-12-25T01:21:06.480000Z,486648,0.519
P,2022-12-25T01:21:46.990000Z,490699,0.475
P,2022-12-25T01:22:26.710000Z,494671,0.297
P,2022-12-25T01:22:47.760000Z,496776,0.204
P,2022-12-25T01:23:08.060000Z,498806,0.440
P,2022-12-25T01:23:27.910000Z,500791,0.212
P,2022-12-25T01:23:32.540000Z,501254,0.269
P,2022-12-25T01:24:04.250000Z,504425,0.223
P,2022-12-25T01:26:27.080000Z,518708,0.113
P,2022-12-25T01:29:02.660000Z,534266,0.113
P,2022-12-25T01:45:03.380000Z,630338,0.121
P,2022-12-25T01:53:22.520000Z,680252,0.145
P,2022-12-25T02:18:02.330000Z,828233,0.101
P,2022-12-25T02:32:26.550000Z,914655,0.182
P,2022-12-25T02:56:40.260000Z,1060026,0.168
P,2022-12-25T03:52:14.080000Z,1393408,0.113
P,2022-12-25T03:55:27.900000Z,1412790,0.106
P,2022-12-25T03:58:48.850000Z,1432885,0.128
P,2022-12-25T04:04:53.770000Z,1469377,0.133
P,2022-12-25T04:07:52.460000Z,1487246,0.223
P,2022-12-25T04:10:17.250000Z,1501725,0.268
P,2022-12-25T04:10:22.030000Z,1502203,0.186
P,2022-12-25T04:11:57.580000Z,1511758,0.173
P,2022-12-25T04:13:09.540000Z,1518954,0.105
P,2022-12-25T04:17:53.560000Z,1547356,0.325
P,2022-12-25T04:38:37.330000Z,1671733,0.126
P,2022-12-25T04:45:09.820000Z,1710982,0.496
P,2022-12-25T04:45:12.900000Z,1711290,0.303
P,2022-12-25T04:51:23.260000Z,1748326,0.191
P,2022-12-25T04:56:25.180000Z,1778518,0.208
P,2022-12-25T04:56:29.600000Z,1778960,0.111
P,2022-12-25T05:07:52.410000Z,1847241,0.150
P,2022-12-25T05:10:58.430000Z,1865843,0.150
P,2022-12-25T05:27:26.700000Z,1964670,0.102
P,2022-12-25T05:46:57.720000Z,2081772,0.124
P,2022-12-25T05:48:29.740000Z,2090974,0.101
P,2022-12-25T05:59:10.200000Z,2155020,0.100
P,2022-12-25T05:59:55.110000Z,2159511,0.121
P,2022-12-25T06:00:53.530000Z,2165353,0.110
P,2022-12-25T06:01:51.160000Z,2171116,0.106
P,2022-12-25T06:02:20.680000Z,2174068,0.170
P,2022-12-25T06:08:29.770000Z,2210977,0.120
P,2022-12-25T06:10:53.960000Z,2225396,0.122
P,2022-12-25T06:11:11.100000Z,2227110,0.105
P,2022-12-25T06:27:24.060000Z,2324406,0.119
P,2022-12-25T06:32:27.530000Z,2354753,0.281
P,2022-12-25T06:46:05.160000Z,2436516,0.111
P,2022-12-25T07:16:56.490000Z,2621649,0.112
P,2022-12-25T07:23:21.340000Z,2660134,0.135
P,2022-12-25T07:23:46.480000Z,2662648,0.437
P,2022-12-25T07:31:33.290000Z,2709329,0.217
P,2022-12-25T07:32:15.610000Z,2713561,0.215
P,2022-12-25T07:32:18.380000Z,2713838,0.107
P,2022-12-25T07:32:28.790000Z,2714879,0.150
P,2022-12-25T07:32:47.860000Z,2716786,0.110
P,2022-12-25T07:33:01.040000Z,2718104,0.157
P,2022-12-25T07:35:52.980000Z,2735298,0.244
P,2022-12-25T07:36:45.700000Z,2740570,0.520
P,2022-12-25T07:36:47.350000Z,2740735,0.139
P,2022-12-25T07:36:49.750000Z,2740975,0.581
P,2022-12-25T07:36:56.360000Z,2741636,0.637
P,2022-12-25T07:37:22.940000Z,2744294,0.713
P,2022-12-25T07:38:14.130000Z,2749413,0.632
P,2022-12-25T07:38:49.260000Z,2752926,0.657
P,2022-12-25T07:38:51.000000Z,2753100,0.153
P,2022-12-25T07:39:33.110000Z,2757311,0.401
P,2022-12-25T07:39:35.110000Z,2757511,0.280
P,2022-12-25T07:40:09.670000Z,2760967,0.207
P,2022-12-25T07:40:38.270000Z,2763827,0.552
P,2022-12-25T07:41:09.940000Z,2766994,0.947
P,2022-12-25T07:41:37.480000Z,2769748,0.732
P,2022-12-25T07:42:04.790000Z,2772479,0.721
P,2022-12-25T07:42:35.660000Z,2775566,0.809
P,2022-12-25T07:43:38.230000Z,2781823,0.278
P,2022-12-25T07:43:50.960000Z,2783096,0.104
P,2022-12-25T07:44:08.000000Z,2784800,0.401
P,2022-12-25T07:44:45.300000Z,2788530,0.115
P,2022-12-25T07:45:12.660000Z,2791266,0.366
P,2022-12-25T07:46:17.440000Z,2797744,0.417
P,2022-12-25T07:47:00.530000Z,2802053,0.152
P,2022-12-25T07:47:01.570000Z,2802157,0.125
P,2022-12-25T07:47:55.150000Z,2807515,0.417
P,2022-12-25T07:49:05.550000Z,2814555,0.761
P,2022-12-25T07:49:20.270000Z,2816027,0.115
P,2022-12-25T07:49:25.720000Z,2816572,0.136
P,2022-12-25T07:49:56.460000Z,2819646,0.695
P,2022-12-25T07:50:10.990000Z,2821099,0.167
P,2022-12-25T07:50:46.240000Z,2824624,0.848
P,2022-12-25T07:52:05.920000Z,2832592,0.480
P,2022-12-25T07:52:09.200000Z,2832920,0.275
P,2022-12-25T07:52:31.530000Z,2835153,0.582
P,2022-12-25T07:52:49.210000Z,2836921,0.499
P,2022-12-25T07:54:00.080000Z,2844008,0.110
P,2022-12-25T07:55:21.930000Z,2852193,0.660
P,2022-12-25T07:55:38.610000Z,2853861,0.105
P,2022-12-25T07:55:45.490000Z,2854549,0.104
P,2022-12-25T07:56:01.060000Z,2856106,0.820
P,2022-12-25T07:56:27.140000Z,2858714,0.906
P,2022-12-25T07:56:37.330000Z,2859733,0.768
P,2022-12-25T07:57:03.720000Z,2862372,0.767
P,2022-12-25T07:57:15.960000Z,2863596,0.784
P,2022-12-25T07:57:40.660000Z,2866066,0.677
P,2022-12-25T07:58:13.910000Z,2869391,0.842
P,2022-12-25T07:58:30.700000Z,2871070,0.866
P,2022-12-25T07:58:59.370000Z,2873937,0.773
P,2022-12-25T07:59:17.570000Z,2875757,0.135
P,2022-12-25T07:59:42.840000Z,2878284,0.389
P,2022-12-25T07:59:53.830000Z,2879383,0.287
P,2022-12-25T08:00:02.000000Z,2880200,0.102
P,2022-12-25T08:00:27.690000Z,2882769,0.636
P,2022-12-25T08:02:49.730000Z,2896973,0.387
P,2022-12-25T08:02:53.200000Z,2897320,0.706
P,2022-12-25T08:03:12.330000Z,2899233,0.534
P,2022-12-25T08:03:34.400000Z,2901440,0.332
P,2022-12-25T08:03:54.970000Z,2903497,0.738
P,2022-12-25T08:04:21.750000Z,2906175,0.775
P,2022-12-25T08:04:46.910000Z,2908691,0.755
P,2022-12-25T08:05:39.240000Z,2913924,0.220
P,2022-12-25T08:05:40.890000Z,2914089,0.164
P,2022-12-25T08:05:42.730000Z,2914273,0.521
P,2022-12-25T08:07:19.350000Z,2923935,0.208
P,2022-12-25T08:07:44.080000Z,2926408,0.163
P,2022-12-25T08:08:08.340000Z,2928834,0.170
P,2022-12-25T08:09:25.610000Z,2936561,0.672
P,2022-12-25T08:09:27.290000Z,2936729,0.148
P,2022-12-25T08:11:16.700000Z,2947670,0.355
P,2022-12-25T08:11:40.640000Z,2950064,0.162
P,2022-12-25T08:23:59.590000Z,3023959,0.122
P,2022-12-25T08:24:29.020000Z,3026902,0.146
P,2022-12-25T08:47:52.290000Z,3167229,0.650
P,2022-12-25T08:55:19.670000Z,3211967,0.294
P,2022-12-25T09:33:43.530000Z,3442353,0.134
P,2022-12-25T09:49:21.550000Z,3536155,0.243
P,2022-12-25T09:51:02.250000Z,3546225,0.283
P,2022-12-25T10:30:23.970000Z,3782397,0.263
P,2022-12-25T10:33:38.540000Z,3801854,0.246
P,2022-12-25T10:37:28.890000Z,3824889,0.104
P,2022-12-25T11:11:47.250000Z,4030725,0.128
P,2022-12-25T11:12:10.160000Z,4033016,0.192
P,2022-12-25T11:24:49.280000Z,4108928,0.122
P,2022-12-25T11:54:10.030000Z,4285003,0.146
P,2022-12-25T11:54:23.730000Z,4286373,0.238
P,2022-12-25T11:55:38.840000Z,4293884,0.222
P,2022-12-25T11:59:59.120000Z,4319912,0.269
P,2022-12-25T12:06:03.720000Z,4356372,0.170
P,2022-12-25T12:15:10.430000Z,4411043,0.685
P,2022-12-25T12:17:32.520000Z,4425252,0.285
P,2022-12-25T12:23:32.320000Z,4461232,0.104
P,2022-12-25T12:42:53.270000Z,4577327,0.241
P,2022-12-25T12:46:06.500000Z,4596650,0.103
P,2022-12-25T12:46:32.130000Z,4599213,0.108
P,2022-12-25T12:46:34.520000Z,4599452,0.190
P,2022-12-25T12:46:43.020000Z,4600302,0.184
P,2022-12-25T12:46:50.130000Z,4601013,0.461
P,2022-12-25T12:47:38.780000Z,4605878,0.186
P,2022-12-25T13:02:11.590000Z,4693159,0.115
P,2022-12-25T13:04:53.470000Z,4709347,0.103
P,2022-12-25T13:05:10.490000Z,4711049,0.128
P,2022-12-25T13:05:28.300000Z,4712830,0.107
P,2022-12-25T13:11:36.940000Z,4749694,0.108
P,2022-12-25T13:17:57.640000Z,4787764,0.105
P,2022-12-25T13:20:23.680000Z,4802368,0.166
P,2022-12-25T13:21:10.690000Z,4807069,0.138
P,2022-12-25T13:27:43.200000Z,4846320,0.110
P,2022-12-25T13:30:15.320000Z,4861532,0.237
P,2022-12-25T13:30:38.440000Z,4863844,0.147
P,2022-12-25T13:31:02.220000Z,4866222,0.335
P,2022-12-25T13:31:17.180000Z,4867718,0.127
P,2022-12-25T13:32:05.750000Z,4872575,0.136
P,2022-12-25T13:32:24.060000Z,4874406,0.332
P,2022-12-25T13:35:35.980000Z,4893598,0.427
P,2022-12-25T13:40:21.900000Z,4922190,0.485
P,2022-12-25T13:45:49.720000Z,4954972,0.306
P,2022-12-25T13:50:11.410000Z,4981141,0.108
P,2022-12-25T13:58:42.690000Z,5032269,0.134
P,2022-12-25T14:13:13.150000Z,5119315,0.145
P,2022-12-25T14:14:34.920000Z,5127492,0.276
P,2022-12-25T14:27:34.780000Z,5205478,0.154
P,2022-12-25T14:28:06.730000Z,5208673,0.188
P,2022-12-25T14:35:28.540000Z,5252854,0.160
P,2022-12-25T14:56:06.890000Z,5376689,0.152
P,2022-12-25T14:56:11.110000Z,5377111,0.134
P,2022-12-25T14:56:13.230000Z,5377323,0.113
P,2022-12-25T14:56:53.330000Z,5381333,0.121
P,2022-12-25T14:57:04.430000Z,5382443,0.139
P,2022-12-25T14:57:08.740000Z,5382874,0.239
P,2022-12-25T14:58:02.940000Z,5388294,0.648
P,2022-12-25T14:58:45.540000Z,5392554,0.453
P,2022-12-25T14:59:12.380000Z,5395238,0.433
P,2022-12-25T14:59:17.980000Z,5395798,0.222
P,2022-12-25T14:59:20.370000Z,5396037,0.209
P,2022-12-25T15:10:21.090000Z,5462109,0.403
P,2022-12-25T15:48:46.060000Z,5692606,0.608
P,2022-12-25T15:52:25.940000Z,5714594,0.200
P,2022-12-25T15:52:29.010000Z,5714901,0.167
P,2022-12-25T15:53:16.570000Z,5719657,0.115
P,2022-12-25T15:53:57.130000Z,5723713,0.152
P,2022-12-25T15:54:23.680000Z,5726368,0.338
P,2022-12-25T15:55:37.340000Z,5733734,0.229
P,2022-12-25T16:06:17.570000Z,5797757,0.121
P,2022-12-25T16:06:59.900000Z,5801990,0.117
P,2022-12-25T16:07:27.810000Z,5804781,0.138
P,2022-12-25T16:08:06.960000Z,5808696,0.114
P,2022-12-25T16:09:47.060000Z,5818706,0.108
P,2022-12-25T16:11:11.140000Z,5827114,0.101
P,2022-12-25T16:11:53.110000Z,5831311,0.127
P,2022-12-25T16:13:02.110000Z,5838211,0.128
P,2022-12-25T16:13:40.420000Z,5842042,0.179
P,2022-12-25T16:16:58.340000Z,5861834,0.152
P,2022-12-25T16:19:16.940000Z,5875694,0.272
P,2022-12-25T16:19:32.870000Z,5877287,0.296
P,2022-12-25T16:19:58.060000Z,5879806,0.127
P,2022-12-25T16:20:01.090000Z,5880109,0.107
P,2022-12-25T16:20:29.290000Z,5882929,0.312
P,2022-12-25T16:20:34.640000Z,5883464,0.128
P,2022-12-25T16:20:37.450000Z,5883745,0.473
P,2022-12-25T16:21:20.840000Z,5888084,0.277
P,2022-12-25T16:21:53.370000Z,5891337,0.118
P,2022-12-25T16:22:20.480000Z,5894048,0.191
P,2022-12-25T16:22:22.480000Z,5894248,0.409
P,2022-12-25T16:22:26.530000Z,5894653,0.238
P,2022-12-25T16:23:10.310000Z,5899031,0.180
P,2022-12-25T16:23:33.320000Z,5901332,0.114
P,2022-12-25T16:23:50.640000Z,5903064,0.213
P,2022-12-25T16:24:23.350000Z,5906335,0.150
P,2022-12-25T16:24:33.770000Z,5907377,0.111
P,2022-12-25T16:24:41.130000Z,5908113,0.234
P,2022-12-25T16:25:20.340000Z,5912034,0.490
P,2022-12-25T16:25:32.190000Z,5913219,0.149
P,2022-12-25T16:25:52.110000Z,5915211,0.320
P,2022-12-25T16:25:54.050000Z,5915405,0.192
P,2022-12-25T16:26:53.750000Z,5921375,0.932
P,2022-12-25T16:27:02.060000Z,5922206,0.138
P,2022-12-25T16:27:16.220000Z,5923622,0.221
P,2022-12-25T16:27:30.930000Z,5925093,0.189
P,2022-12-25T16:27:34.150000Z,5925415,0.524
P,2022-12-25T16:27:39.270000Z,5925927,0.186
P,2022-12-25T16:27:45.350000Z,5926535,0.313
P,2022-12-25T16:27:50.560000Z,5927056,0.317
P,2022-12-25T16:27:55.620000Z,5927562,0.177
P,2022-12-25T16:28:04.590000Z,5928459,0.153
P,2022-12-25T16:28:08.240000Z,5928824,0.420
P,2022-12-25T16:28:12.310000Z,5929231,0.121
P,2022-12-25T16:28:14.230000Z,5929423,0.306
P,2022-12-25T16:28:17.510000Z,5929751,0.353
P,2022-12-25T16:28:26.330000Z,5930633,0.239
P,2022-12-25T16:28:39.550000Z,5931955,0.213
P,2022-12-25T16:28:45.530000Z,5932553,0.282
P,2022-12-25T16:28:55.700000Z,5933570,0.197
P,2022-12-25T16:29:06.740000Z,5934674,0.260
P,2022-12-25T16:29:32.420000Z,5937242,0.283
P,2022-12-25T16:29:36.430000Z,5937643,0.162
P,2022-12-25T16:29:40.270000Z,5938027,0.522
P,2022-12-25T16:29:49.960000Z,5938996,0.165
P,2022-12-25T16:30:07.720000Z,5940772,0.256
P,2022-12-25T16:30:10.860000Z,5941086,0.135
P,2022-12-25T16:30:12.930000Z,5941293,0.112
P,2022-12-25T16:30:20.930000Z,5942093,0.453
P,2022-12-25T16:30:25.230000Z,5942523,0.124
P,2022-12-25T16:30:34.040000Z,5943404,0.109
P,2022-12-25T16:30:40.130000Z,5944013,0.223
P,2022-12-25T16:30:44.130000Z,5944413,0.295
P,2022-12-25T16:30:47.950000Z,5944795,0.101
P,2022-12-25T16:31:03.360000Z,5946336,0.113
P,2022-12-25T16:31:08.220000Z,5946822,0.237
P,2022-12-25T16:31:20.240000Z,5948024,0.113
P,2022-12-25T16:31:22.230000Z,5948223,0.249
P,2022-12-25T16:31:54.010000Z,5951401,0.203
P,2022-12-25T16:31:59.600000Z,5951960,0.118
P,2022-12-25T16:32:15.760000Z,5953576,0.115
P,2022-12-25T16:32:20.490000Z,5954049,0.116
P,2022-12-25T16:32:30.970000Z,5955097,0.487
P,2022-12-25T16:33:27.390000Z,5960739,0.453
P,2022-12-25T16:33:31.000000Z,5961100,0.249
P,2022-12-25T16:33:39.290000Z,5961929,0.167
P,2022-12-25T16:33:43.380000Z,5962338,0.349
P,2022-12-25T16:34:03.300000Z,5964330,0.115
P,2022-12-25T16:34:09.070000Z,5964907,0.127
P,2022-12-25T16:34:24.210000Z,5966421,0.506
P,2022-12-25T16:36:16.790000Z,5977679,0.152
P,2022-12-25T16:36:19.660000Z,5977966,0.611
P,2022-12-25T16:36:21.600000Z,5978160,0.126
P,2022-12-25T16:36:27.600000Z,5978760,0.120
P,2022-12-25T16:36:35.440000Z,5979544,0.410
P,2022-12-25T16:36:38.960000Z,5979896,0.190
P,2022-12-25T16:36:41.840000Z,5980184,0.116
P,2022-12-25T16:38:00.770000Z,5988077,0.270
P,2022-12-25T16:38:26.370000Z,5990637,0.124
P,2022-12-25T16:39:14.130000Z,5995413,0.290
P,2022-12-25T16:39:21.260000Z,5996126,0.125
P,2022-12-25T16:39:45.000000Z,5998500,0.125
P,2022-12-25T16:39:47.820000Z,5998782,0.151
P,2022-12-25T16:39:57.780000Z,5999778,0.243
P,2022-12-25T16:39:59.470000Z,5999947,0.506
P,2022-12-25T16:40:08.080000Z,6000808,0.136
P,2022-12-25T16:40:24.970000Z,6002497,0.135
P,2022-12-25T16:40:31.290000Z,6003129,0.192
P,2022-12-25T16:41:34.890000Z,6009489,0.101
P,2022-12-25T16:42:05.740000Z,6012574,0.523
P,2022-12-25T16:42:27.350000Z,6014735,0.128
P,2022-12-25T16:42:32.210000Z,6015221,0.190
P,2022-12-25T16:42:42.840000Z,6016284,0.144
P,2022-12-25T16:43:18.540000Z,6019854,0.107
P,2022-12-25T16:43:35.440000Z,6021544,0.382
P,2022-12-25T16:43:41.900000Z,6022190,0.287
P,2022-12-25T16:43:44.940000Z,6022494,0.401
P,2022-12-25T16:43:50.060000Z,6023006,0.109
P,2022-12-25T16:43:57.910000Z,6023791,0.113
P,2022-12-25T17:21:32.370000Z,6249237,0.182
P,2022-12-25T17:22:43.940000Z,6256394,0.102
P,2022-12-25T17:31:01.890000Z,6306189,0.128
P,2022-12-25T17:38:05.450000Z,6348545,0.131
P,2022-12-25T17:49:36.250000Z,6417625,0.123
P,2022-12-25T18:02:37.780000Z,6495778,0.118
P,2022-12-25T18:08:57.380000Z,6533738,0.251
P,2022-12-25T18:09:03.300000Z,6534330,0.200
P,2022-12-25T18:10:46.340000Z,6544634,0.147
P,2022-12-25T18:18:15.150000Z,6589515,0.117
P,2022-12-25T18:30:03.700000Z,6660370,0.182
P,2022-12-25T18:30:50.690000Z,6665069,0.155
P,2022-12-25T18:33:03.130000Z,6678313,0.486
P,2022-12-25T18:33:46.140000Z,6682614,0.181
P,2022-12-25T18:34:02.200000Z,6684220,0.170
