phase,time,index,confidence
P,2022-12-20T00:03:54.230000Z,23423,0.119
P,2022-12-20T00:04:28.150000Z,26815,0.151
P,2022-12-20T00:04:49.770000Z,28977,0.212
P,2022-12-20T00:16:57.040000Z,101704,0.204
P,2022-12-20T00:19:51.870000Z,119187,0.128
P,2022-12-20T00:26:37.030000Z,159703,0.104
P,2022-12-20T00:45:14.180000Z,271418,0.101
P,2022-12-20T00:48:12.560000Z,289256,0.130
P,2022-12-20T00:49:08.560000Z,294856,0.141
P,2022-12-20T00:49:36.270000Z,297627,0.101
P,2022-12-20T00:54:00.190000Z,324019,0.101
P,2022-12-20T01:00:58.410000Z,365841,0.131
P,2022-12-20T01:01:57.610000Z,371761,0.110
P,2022-12-20T01:02:01.940000Z,372194,0.106
P,2022-12-20T01:02:32.130000Z,375213,0.120
P,2022-12-20T01:10:32.190000Z,423219,0.113
P,2022-12-20T01:12:05.480000Z,432548,0.100
P,2022-12-20T01:16:11.900000Z,457190,0.130
P,2022-12-20T01:17:33.400000Z,465340,0.102
P,2022-12-20T01:18:31.180000Z,471118,0.227
P,2022-12-20T01:29:11.300000Z,535130,0.123
P,2022-12-20T01:29:20.880000Z,536088,0.159
P,2022-12-20T01:34:51.500000Z,569150,0.112
P,2022-12-20T01:38:13.320000Z,589332,0.141
P,2022-12-20T01:39:26.620000Z,596662,0.155
P,2022-12-20T01:41:30.350000Z,609035,0.272
P,2022-12-20T01:45:03.560000Z,630356,0.260
P,2022-12-20T01:52:46.310000Z,676631,0.106
P,2022-12-20T02:01:43.380000Z,730338,0.223
P,2022-12-20T02:12:02.230000Z,792223,0.167
P,2022-12-20T02:32:10.400000Z,913040,0.141
P,2022-12-20T02:36:00.470000Z,936047,0.123
P,2022-12-20T02:36:14.160000Z,937416,0.113
P,2022-12-20T02:41:54.050000Z,971405,0.103
P,2022-12-20T02:43:06.700000Z,978670,0.157
P,2022-12-20T02:44:50.410000Z,989041,0.106
P,2022-12-20T02:45:48.990000Z,994899,0.101
P,2022-12-20T02:45:58.280000Z,995828,0.285
P,2022-12-20T02:53:10.490000Z,1039049,0.124
P,2022-12-20T03:01:15.940000Z,1087594,0.166
P,2022-12-20T03:05:26.560000Z,1112656,0.101
P,2022-12-20T03:07:59.670000Z,1127967,0.170
P,2022-12-20T03:19:10.220000Z,1195022,0.220
P,2022-12-20T03:21:00.090000Z,1206009,0.150
P,2022-12-20T03:25:26.640000Z,1232664,0.113
P,2022-12-20T03:33:09.520000Z,1278952,0.132
P,2022-12-20T03:33:28.480000Z,1280848,0.106
P,2022-12-20T03:42:27.320000Z,1334732,0.103
P,2022-12-20T03:45:35.290000Z,1353529,0.114
P,2022-12-20T03:48:44.160000Z,1372416,0.159
P,2022-12-20T03:55:18.930000Z,1411893,0.163
P,2022-12-20T03:57:03.720000Z,1422372,0.222
P,2022-12-20T03:58:33.550000Z,1431355,0.188
P,2022-12-20T04:03:22.780000Z,1460278,0.141
P,2022-12-20T04:03:46.570000Z,1462657,0.152
P,2022-12-20T04:04:35.790000Z,1467579,0.115
P,2022-12-20T04:08:27.930000Z,1490793,0.158
P,2022-12-20T04:09:53.860000Z,1499386,0.142
P,2022-12-20T04:11:14.370000Z,1507437,0.130
P,2022-12-20T04:16:16.170000Z,1537617,0.234
P,2022-12-20T04:16:27.500000Z,1538750,0.110
P,2022-12-20T04:17:26.720000Z,1544672,0.117
P,2022-12-20T04:18:13.940000Z,1549394,0.143
P,2022-12-20T04:18:55.630000Z,1553563,0.203
P,2022-12-20T04:24:34.380000Z,1587438,0.115
P,2022-12-20T04:37:26.130000Z,1664613,0.246
P,2022-12-20T04:37:29.090000Z,1664909,0.176
P,2022-12-20T04:45:41.150000Z,1714115,0.122
P,2022-12-20T04:48:51.310000Z,1733131,0.235
P,2022-12-20T04:49:01.700000Z,1734170,0.267
P,2022-12-20T04:50:01.880000Z,1740188,0.210
P,2022-12-20T04:50:33.500000Z,1743350,0.126
P,2022-12-20T04:51:49.670000Z,1750967,0.181
P,2022-12-20T04:52:34.590000Z,1755459,0.308
P,2022-12-20T04:53:06.490000Z,1758649,0.292
P,2022-12-20T05:01:57.950000Z,1811795,0.104
P,2022-12-20T05:21:34.740000Z,1929474,0.275
P,2022-12-20T05:21:58.750000Z,1931875,0.135
P,2022-12-20T05:26:38.750000Z,1959875,0.180
P,2022-12-20T05:33:14.990000Z,1999499,0.216
P,2022-12-20T05:36:15.880000Z,2017588,0.241
P,2022-12-20T05:53:53.230000Z,2123323,0.286
P,2022-12-20T05:57:10.490000Z,2143049,0.171
P,2022-12-20T05:58:01.010000Z,2148101,0.106
P,2022-12-20T05:58:58.920000Z,2153892,0.123
P,2022-12-20T06:00:21.500000Z,2162150,0.115
P,2022-12-20T06:03:22.300000Z,2180230,0.410
P,2022-12-20T06:03:25.480000Z,2180548,0.458
P,2022-12-20T06:06:33.330000Z,2199333,0.380
P,2022-12-20T06:12:07.320000Z,2232732,0.123
P,2022-12-20T06:12:51.360000Z,2237136,0.185
P,2022-12-20T06:19:20.010000Z,2276001,0.244
P,2022-12-20T06:19:54.870000Z,2279487,0.124
P,2022-12-20T06:20:13.230000Z,2281323,0.239
P,2022-12-20T06:21:40.530000Z,2290053,0.106
P,2022-12-20T06:24:18.390000Z,2305839,0.121
P,2022-12-20T06:42:06.840000Z,2412684,0.110
P,2022-12-20T06:42:18.120000Z,2413812,0.192
P,2022-12-20T06:43:02.840000Z,2418284,0.107
P,2022-12-20T06:43:52.330000Z,2423233,0.194
P,2022-12-20T06:45:37.680000Z,2433768,0.139
P,2022-12-20T06:51:14.150000Z,2467415,0.184
P,2022-12-20T07:06:13.340000Z,2557334,0.108
P,2022-12-20T07:11:41.040000Z,2590104,0.164
P,2022-12-20T07:14:09.470000Z,2604947,0.134
P,2022-12-20T07:18:48.040000Z,2632804,0.253
P,2022-12-20T07:19:18.530000Z,2635853,0.165
P,2022-12-20T07:21:39.050000Z,2649905,0.106
P,2022-12-20T07:23:17.510000Z,2659751,0.203
P,2022-12-20T07:24:01.910000Z,2664191,0.305
P,2022-12-20T07:24:35.770000Z,2667577,0.233
P,2022-12-20T07:24:43.050000Z,2668305,0.116
P,2022-12-20T07:41:38.370000Z,2769837,0.195
P,2022-12-20T07:44:58.350000Z,2789835,0.156
P,2022-12-20T07:45:02.180000Z,2790218,0.246
P,2022-12-20T07:50:51.570000Z,2825157,0.103
P,2022-12-20T07:55:43.550000Z,2854355,0.106
P,2022-12-20T07:56:19.280000Z,2857928,0.109
P,2022-12-20T07:58:27.140000Z,2870714,0.105
P,2022-12-20T08:01:31.700000Z,2889170,0.119
P,2022-12-20T08:12:08.630000Z,2952863,0.159
P,2022-12-20T08:17:38.750000Z,2985875,0.385
P,2022-12-20T08:18:42.360000Z,2992236,0.126
P,2022-12-20T08:19:45.730000Z,2998573,0.150
P,2022-12-20T08:20:50.400000Z,3005040,0.217
P,2022-12-20T08:23:42.300000Z,3022230,0.165
P,2022-12-20T08:25:51.470000Z,3035147,0.102
P,2022-12-20T08:28:08.470000Z,3048847,0.114
P,2022-12-20T08:29:47.150000Z,3058715,0.106
P,2022-12-20T08:30:23.250000Z,3062325,0.101
P,2022-12-20T08:36:53.630000Z,3101363,0.109
P,2022-12-20T08:47:19.860000Z,3163986,0.182
P,2022-12-20T08:58:51.640000Z,3233164,0.115
P,2022-12-20T09:03:15.500000Z,3259550,0.145
P,2022-12-20T09:20:11.980000Z,3361198,0.134
P,2022-12-20T09:20:46.390000Z,3364639,0.138
P,2022-12-20T09:22:52.110000Z,3377211,0.221
P,2022-12-20T09:31:25.890000Z,3428589,0.118
P,2022-12-20T09:37:42.500000Z,3466250,0.125
P,2022-12-20T09:39:24.900000Z,3476490,0.126
