phase,time,index,confidence
P,2022-12-20T00:00:33.370000Z,3337,0.469
P,2022-12-20T00:00:41.360000Z,4136,0.134
P,2022-12-20T00:00:52.340000Z,5234,0.403
P,2022-12-20T00:01:03.630000Z,6363,0.129
P,2022-12-20T00:01:29.100000Z,8910,0.538
P,2022-12-20T00:01:30.240000Z,9024,0.223
P,2022-12-20T00:01:54.890000Z,11489,0.760
P,2022-12-20T00:02:28.540000Z,14854,0.114
P,2022-12-20T00:02:31.430000Z,15143,0.548
P,2022-12-20T00:02:34.790000Z,15479,0.155
P,2022-12-20T00:02:52.600000Z,17260,0.177
P,2022-12-20T00:03:05.270000Z,18527,0.207
P,2022-12-20T00:03:10.850000Z,19085,0.164
P,2022-12-20T00:03:13.270000Z,19327,0.433
P,2022-12-20T00:03:15.580000Z,19558,0.156
P,2022-12-20T00:03:26.630000Z,20663,0.428
P,2022-12-20T00:03:51.530000Z,23153,0.748
P,2022-12-20T00:03:53.100000Z,23310,0.126
P,2022-12-20T00:04:39.930000Z,27993,0.131
P,2022-12-20T00:04:42.570000Z,28257,0.296
P,2022-12-20T00:04:56.890000Z,29689,0.106
P,2022-12-20T00:05:03.520000Z,30352,0.129
P,2022-12-20T00:05:08.110000Z,30811,0.243
P,2022-12-20T00:05:10.830000Z,31083,0.787
P,2022-12-20T00:05:20.460000Z,32046,0.359
P,2022-12-20T00:05:31.940000Z,33194,0.122
P,2022-12-20T00:05:58.370000Z,35837,0.706
P,2022-12-20T00:06:04.310000Z,36431,0.578
P,2022-12-20T00:06:34.940000Z,39494,0.230
P,2022-12-20T00:06:48.210000Z,40821,0.227
P,2022-12-20T00:06:57.540000Z,41754,0.169
P,2022-12-20T00:07:02.960000Z,42296,0.738
P,2022-12-20T00:07:05.830000Z,42583,0.162
P,2022-12-20T00:07:18.690000Z,43869,0.109
P,2022-12-20T00:07:32.630000Z,45263,0.144
P,2022-12-20T00:07:59.550000Z,47955,0.493
P,2022-12-20T00:08:08.220000Z,48822,0.679
P,2022-12-20T00:08:16.630000Z,49663,0.119
P,2022-12-20T00:08:28.060000Z,50806,0.109
P,2022-12-20T00:08:30.750000Z,51075,0.115
P,2022-12-20T00:08:33.230000Z,51323,0.192
P,2022-12-20T00:08:34.810000Z,51481,0.524
P,2022-12-20T00:09:28.760000Z,56876,0.173
P,2022-12-20T00:09:33.230000Z,57323,0.476
P,2022-12-20T00:09:51.470000Z,59147,0.402
P,2022-12-20T00:10:01.080000Z,60108,0.117
P,2022-12-20T00:10:20.990000Z,62099,0.121
P,2022-12-20T00:10:27.140000Z,62714,0.843
P,2022-12-20T00:10:40.610000Z,64061,0.213
P,2022-12-20T00:10:42.690000Z,64269,0.537
P,2022-12-20T00:10:47.420000Z,64742,0.124
P,2022-12-20T00:11:01.960000Z,66196,0.408
P,2022-12-20T00:11:17.350000Z,67735,0.100
P,2022-12-20T00:11:19.900000Z,67990,0.577
P,2022-12-20T00:11:37.110000Z,69711,0.692
P,2022-12-20T00:11:38.700000Z,69870,0.243
P,2022-12-20T00:12:02.280000Z,72228,0.148
P,2022-12-20T00:12:05.850000Z,72585,0.274
P,2022-12-20T00:12:26.300000Z,74630,0.124
P,2022-12-20T00:12:29.210000Z,74921,0.109
P,2022-12-20T00:12:31.480000Z,75148,0.469
P,2022-12-20T00:12:34.890000Z,75489,0.180
P,2022-12-20T00:12:45.140000Z,76514,0.341
P,2022-12-20T00:13:02.000000Z,78200,0.917
P,2022-12-20T00:13:21.540000Z,80154,0.500
P,2022-12-20T00:13:23.750000Z,80375,0.512
P,2022-12-20T00:13:39.430000Z,81943,0.102
P,2022-12-20T00:13:58.450000Z,83845,0.225
P,2022-12-20T00:14:00.490000Z,84049,0.171
P,2022-12-20T00:14:21.090000Z,86109,0.451
P,2022-12-20T00:14:26.050000Z,86605,0.482
P,2022-12-20T00:14:29.240000Z,86924,0.269
P,2022-12-20T00:14:32.210000Z,87221,0.675
P,2022-12-20T00:14:51.800000Z,89180,0.175
P,2022-12-20T00:15:39.120000Z,93912,0.211
P,2022-12-20T00:15:53.180000Z,95318,0.130
P,2022-12-20T00:15:58.310000Z,95831,0.507
P,2022-12-20T00:16:12.490000Z,97249,0.416
P,2022-12-20T00:16:16.820000Z,97682,0.193
P,2022-12-20T00:16:30.330000Z,99033,0.146
P,2022-12-20T00:17:01.240000Z,102124,0.101
P,2022-12-20T00:17:17.950000Z,103795,0.385
P,2022-12-20T00:17:21.900000Z,104190,0.671
P,2022-12-20T00:17:22.990000Z,104299,0.196
P,2022-12-20T00:17:30.510000Z,105051,0.502
P,2022-12-20T00:17:32.930000Z,105293,0.209
P,2022-12-20T00:17:35.150000Z,105515,0.158
P,2022-12-20T00:18:23.300000Z,110330,0.216
P,2022-12-20T00:18:33.570000Z,111357,0.476
P,2022-12-20T00:18:36.610000Z,111661,0.122
P,2022-12-20T00:19:08.790000Z,114879,0.132
P,2022-12-20T00:19:23.700000Z,116370,0.196
P,2022-12-20T00:19:30.620000Z,117062,0.147
P,2022-12-20T00:19:32.150000Z,117215,0.439
P,2022-12-20T00:19:39.840000Z,117984,0.236
P,2022-12-20T00:20:07.660000Z,120766,0.252
P,2022-12-20T00:20:17.200000Z,121720,0.545
P,2022-12-20T00:20:21.050000Z,122105,0.342
P,2022-12-20T00:20:34.500000Z,123450,0.486
P,2022-12-20T00:20:35.710000Z,123571,0.173
P,2022-12-20T00:20:42.250000Z,124225,0.109
P,2022-12-20T00:20:45.520000Z,124552,0.154
P,2022-12-20T00:20:47.050000Z,124705,0.363
P,2022-12-20T00:20:48.640000Z,124864,0.164
P,2022-12-20T00:20:55.730000Z,125573,0.157
P,2022-12-20T00:21:00.570000Z,126057,0.347
P,2022-12-20T00:21:08.350000Z,126835,0.301
P,2022-12-20T00:21:23.300000Z,128330,0.268
P,2022-12-20T00:21:36.840000Z,129684,0.186
P,2022-12-20T00:21:43.330000Z,130333,0.122
P,2022-12-20T00:21:51.220000Z,131122,0.166
P,2022-12-20T00:22:02.050000Z,132205,0.456
P,2022-12-20T00:22:06.610000Z,132661,0.136
P,2022-12-20T00:22:11.160000Z,133116,0.699
P,2022-12-20T00:22:13.250000Z,133325,0.335
P,2022-12-20T00:22:16.800000Z,133680,0.909
P,2022-12-20T00:22:19.800000Z,133980,0.389
P,2022-12-20T00:22:24.210000Z,134421,0.160
P,2022-12-20T00:22:27.140000Z,134714,0.803
P,2022-12-20T00:22:30.680000Z,135068,0.142
P,2022-12-20T00:22:54.850000Z,137485,0.894
P,2022-12-20T00:22:57.180000Z,137718,0.109
P,2022-12-20T00:23:06.100000Z,138610,0.390
P,2022-12-20T00:23:08.140000Z,138814,0.529
P,2022-12-20T00:23:30.890000Z,141089,0.727
P,2022-12-20T00:23:32.210000Z,141221,0.257
P,2022-12-20T00:23:36.450000Z,141645,0.463
P,2022-12-20T00:23:38.650000Z,141865,0.146
P,2022-12-20T00:23:46.150000Z,142615,0.612
P,2022-12-20T00:23:47.270000Z,142727,0.106
P,2022-12-20T00:23:48.730000Z,142873,0.257
P,2022-12-20T00:24:12.490000Z,145249,0.486
P,2022-12-20T00:24:20.460000Z,146046,0.707
P,2022-12-20T00:24:36.100000Z,147610,0.439
P,2022-12-20T00:24:51.190000Z,149119,0.106
P,2022-12-20T00:24:57.910000Z,149791,0.195
P,2022-12-20T00:25:14.870000Z,151487,0.474
P,2022-12-20T00:25:16.190000Z,151619,0.150
P,2022-12-20T00:25:18.740000Z,151874,0.911
P,2022-12-20T00:25:50.230000Z,155023,0.165
P,2022-12-20T00:25:54.530000Z,155453,0.395
P,2022-12-20T00:25:55.790000Z,155579,0.425
P,2022-12-20T00:26:06.480000Z,156648,0.116
P,2022-12-20T00:26:12.580000Z,157258,0.362
P,2022-12-20T00:26:19.920000Z,157992,0.603
P,2022-12-20T00:26:22.110000Z,158211,0.514
P,2022-12-20T00:26:40.290000Z,160029,0.323
P,2022-12-20T00:26:48.560000Z,160856,0.339
P,2022-12-20T00:26:52.270000Z,161227,0.711
P,2022-12-20T00:27:07.410000Z,162741,0.115
P,2022-12-20T00:27:12.890000Z,163289,0.796
P,2022-12-20T00:27:15.110000Z,163511,0.147
P,2022-12-20T00:27:16.240000Z,163624,0.158
P,2022-12-20T00:27:23.050000Z,164305,0.258
P,2022-12-20T00:27:40.990000Z,166099,0.149
P,2022-12-20T00:27:53.670000Z,167367,0.967
P,2022-12-20T00:27:56.640000Z,167664,0.325
P,2022-12-20T00:27:59.440000Z,167944,0.160
P,2022-12-20T00:28:06.640000Z,168664,0.143
P,2022-12-20T00:28:20.320000Z,170032,0.557
P,2022-12-20T00:28:22.640000Z,170264,0.126
P,2022-12-20T00:28:38.310000Z,171831,0.599
P,2022-12-20T00:28:45.950000Z,172595,0.145
P,2022-12-20T00:28:50.180000Z,173018,0.210
P,2022-12-20T00:29:12.690000Z,175269,0.150
P,2022-12-20T00:29:17.240000Z,175724,0.520
P,2022-12-20T00:29:19.300000Z,175930,0.277
P,2022-12-20T00:29:47.880000Z,178788,0.377
P,2022-12-20T00:29:56.060000Z,179606,0.206
