phase,time,index,confidence
P,2022-12-21T00:00:06.240000Z,624,0.141
P,2022-12-21T00:04:51.050000Z,29105,0.121
P,2022-12-21T00:07:27.020000Z,44702,0.163
P,2022-12-21T00:10:46.840000Z,64684,0.111
P,2022-12-21T00:11:30.960000Z,69096,0.106
P,2022-12-21T00:12:14.440000Z,73444,0.103
P,2022-12-21T00:14:32.050000Z,87205,0.138
P,2022-12-21T00:15:22.390000Z,92239,0.118
P,2022-12-21T00:18:21.160000Z,110116,0.117
P,2022-12-21T00:18:31.570000Z,111157,0.121
P,2022-12-21T00:19:41.430000Z,118143,0.121
P,2022-12-21T00:19:54.480000Z,119448,0.124
P,2022-12-21T00:24:34.140000Z,147414,0.112
P,2022-12-21T00:28:55.480000Z,173548,0.157
P,2022-12-21T00:30:59.990000Z,185999,0.652
P,2022-12-21T00:35:57.340000Z,215734,0.104
P,2022-12-21T00:39:44.050000Z,238405,0.188
P,2022-12-21T00:40:00.390000Z,240039,0.194
P,2022-12-21T00:40:11.520000Z,241152,0.135
P,2022-12-21T00:41:41.170000Z,250117,0.149
P,2022-12-21T00:44:24.660000Z,266466,0.155
P,2022-12-21T00:44:29.190000Z,266919,0.128
P,2022-12-21T00:44:38.740000Z,267874,0.111
P,2022-12-21T00:49:54.680000Z,299468,0.230
P,2022-12-21T00:50:35.010000Z,303501,0.161
P,2022-12-21T00:54:21.090000Z,326109,0.206
P,2022-12-21T00:54:28.280000Z,326828,0.123
P,2022-12-21T00:57:46.980000Z,346698,0.119
P,2022-12-21T01:02:27.740000Z,374774,0.115
P,2022-12-21T01:03:15.340000Z,379534,0.174
P,2022-12-21T01:04:11.460000Z,385146,0.172
P,2022-12-21T01:07:16.620000Z,403662,0.119
P,2022-12-21T01:07:58.140000Z,407814,0.226
P,2022-12-21T01:13:14.990000Z,439499,0.266
P,2022-12-21T01:13:20.190000Z,440019,0.178
P,2022-12-21T01:13:31.340000Z,441134,0.131
P,2022-12-21T01:13:56.290000Z,443629,0.106
P,2022-12-21T01:19:22.880000Z,476288,0.257
P,2022-12-21T01:19:36.400000Z,477640,0.218
P,2022-12-21T01:30:09.060000Z,540906,0.118
P,2022-12-21T01:34:49.250000Z,568925,0.200
P,2022-12-21T01:35:45.520000Z,574552,0.308
P,2022-12-21T01:35:50.130000Z,575013,0.106
P,2022-12-21T01:36:02.720000Z,576272,0.126
P,2022-12-21T01:45:42.850000Z,634285,0.115
P,2022-12-21T01:49:25.040000Z,656504,0.117
P,2022-12-21T01:49:38.990000Z,657899,0.153
